neckV,neckH,Rsho,Relb,Lsho,Lelb,Rhip,Rkne,Rank,Lhip,Lkne,Lank,LSpine,RSpine
162.898022,140.144132,125.106276,43.847875,162.461024,113.332273,99.901194,49.057983,69.480059,117.173689,44.829531,66.605488,89.653200,87.271925
163.179479,139.746148,132.370090,39.406029,166.920692,94.568927,104.550676,47.141399,70.008380,114.764838,45.333136,66.664530,89.653227,87.271941
152.770235,142.262931,127.016584,44.934456,171.248698,99.208667,106.195182,46.790628,71.187455,111.151807,42.349682,66.700422,89.652598,87.271821
162.318425,145.977579,130.608924,44.135449,174.557424,105.220739,105.342479,46.725935,70.347506,112.992112,40.868685,66.706769,89.651681,87.271240
155.622989,147.546314,133.631290,43.239406,173.304225,105.437716,107.681363,46.713882,69.179119,113.190133,40.595304,66.710838,89.651968,87.271696
158.335687,149.811882,135.410122,44.970704,171.367009,106.600858,107.911263,46.710942,68.967686,114.095716,40.544149,66.664907,89.651550,87.270866
158.463415,147.584022,132.537389,44.798101,171.866790,106.853334,104.771206,47.031156,69.200551,115.172239,40.551078,66.599507,89.652281,87.271173
165.102298,147.434400,130.965087,42.676461,168.295746,107.258933,101.343676,50.980882,69.587831,117.725237,44.910816,66.679333,89.652603,87.271129
172.129552,151.103931,134.092987,40.346836,145.133855,103.093960,97.736432,58.643886,70.114961,123.785620,53.348192,66.820653,89.652459,87.271626
159.094602,152.412922,133.927968,43.204652,134.763321,105.487716,96.515917,64.886439,72.824144,126.272670,59.294508,72.500744,89.652310,87.270682
165.651673,151.100189,127.492659,48.581525,130.963663,101.691539,96.599554,70.593736,72.648488,122.916198,64.863742,74.442057,89.652501,87.270746
169.992292,150.853942,125.150765,48.011818,130.379181,100.898276,97.171130,82.255804,69.329636,125.244266,74.484972,75.402402,89.652503,87.271094
157.185528,153.076505,130.793777,53.318940,125.368682,94.334127,99.907186,94.755400,69.633885,125.450684,86.941773,71.955479,89.652178,87.271075
165.803541,155.834567,131.949460,54.256154,126.861776,100.739765,96.819206,104.386315,71.798076,123.833405,94.971772,77.339343,89.652605,87.271030
174.420823,158.299432,126.422073,47.444232,124.314610,102.382398,97.181277,111.893128,72.047913,120.621327,103.674238,71.679412,89.652227,87.271181
176.081613,164.436384,124.573748,41.283008,123.035271,89.716531,95.281540,119.555952,71.076117,118.593981,108.337001,69.434695,89.652390,87.271198
178.160952,165.919919,125.586385,42.935982,137.928514,93.702091,93.959910,123.927204,68.306779,115.962627,111.656239,67.427279,89.652188,87.271219
178.038384,162.114071,115.349894,48.246566,119.433455,97.158677,90.754123,128.214635,68.217430,113.826691,116.311301,67.535333,89.652527,87.271241
170.463309,157.263127,118.211913,45.032199,130.767080,92.305495,90.420403,130.451847,68.474988,111.266039,117.534889,85.834956,89.652697,87.271377
168.547947,156.244894,120.461451,43.747885,130.781424,89.244541,90.179097,131.906536,68.606367,110.082388,118.789784,93.452546,89.652636,87.271352
174.822804,161.627317,123.476953,42.743049,129.957584,60.811633,87.160118,139.438797,75.022712,103.443640,124.437992,108.163743,89.652381,87.271164
175.373465,174.884628,129.978887,41.025201,126.564645,49.611326,84.627464,144.090771,77.547131,101.105226,130.987181,123.330382,89.652147,87.271198
171.526514,171.357456,134.215517,40.398058,113.684185,46.480094,84.053595,143.910050,78.049047,99.898531,134.377985,129.158874,89.652482,87.271387
