neckV,neckH,Rsho,Relb,Lsho,Lelb,Rhip,Rkne,Rank,Lhip,Lkne,Lank,LSpine,RSpine
159.162767,142.960869,145.745085,65.808301,164.304297,106.023315,116.360853,124.666069,68.806324,136.828138,111.010852,66.711204,89.444898,87.478445
158.649311,142.719877,145.428878,65.453158,164.508990,106.933659,116.969103,124.369157,68.804900,137.382917,110.648194,66.711318,89.445012,87.478644
164.390665,142.376621,145.308355,67.167584,167.345387,109.013192,119.100390,124.477828,68.808817,140.075371,109.574043,66.709135,89.445742,87.479144
169.823325,142.163562,145.585556,69.676350,169.120802,109.448442,122.143330,123.926716,68.805589,143.286241,107.813940,66.708499,89.445154,87.478289
170.995053,142.070624,145.675135,70.690594,169.583102,109.627678,123.375466,123.703257,68.807188,144.575928,107.103120,66.712606,89.445638,87.479405
156.964636,145.091285,141.403650,98.595145,157.771140,92.482265,146.763683,91.794165,68.807186,156.642131,74.375580,66.711685,89.445425,87.478883
165.110125,141.961892,144.861012,94.944350,168.310966,108.766240,152.089913,75.400838,83.478487,161.930182,64.346095,66.710998,89.445032,87.478581
167.521108,140.252848,147.184299,79.055120,150.105181,122.433184,148.912848,73.331102,108.186008,154.329186,61.935858,66.710514,89.445317,87.478504
166.760198,140.387080,148.683502,82.595098,167.494362,159.667854,142.369808,75.474440,113.260095,147.498651,60.539102,71.731405,89.445430,87.478807
166.623031,140.494601,148.215139,83.565766,171.824417,164.574345,139.966671,76.735350,114.526701,144.357169,60.167447,73.769258,89.445603,87.478991
169.067065,141.893347,140.599607,81.723993,151.778727,126.880459,127.166292,88.039300,92.652212,137.205910,69.502339,89.143036,89.445276,87.478793
166.798011,140.032035,137.887238,86.334984,140.706185,99.496099,113.321690,94.615534,90.802714,134.106133,80.614996,95.555494,89.445354,87.478770
153.789953,142.629835,135.345547,92.675961,141.888751,97.688060,104.968477,96.425714,86.105170,132.313156,85.597669,72.187644,89.445053,87.478904
159.882845,145.332225,143.388852,89.485196,146.099712,100.104587,100.046594,98.154833,73.374590,130.872712,90.428752,75.697716,89.445022,87.478467
160.819030,142.925627,141.098678,80.445215,148.071696,92.221642,98.014533,100.181571,78.912173,127.082790,103.450202,68.409807,89.445353,87.478893
165.626617,144.227220,138.112886,73.309546,142.212578,88.411779,96.388379,110.758883,69.847167,122.378386,108.557382,71.933087,89.445039,87.478713
177.599065,144.786150,139.194621,61.572585,130.962708,77.034861,94.892674,120.751200,69.058017,118.256301,113.554935,70.226909,89.445512,87.478925
170.125596,167.801405,129.216361,52.788969,149.003822,70.931602,94.357678,129.587452,70.293918,113.351074,120.890883,69.625749,89.445010,87.478837
166.503523,166.921902,124.668855,50.959927,129.920877,69.064695,95.039761,131.304253,71.914823,110.409814,123.425757,71.741848,89.445403,87.478603
177.804862,175.275291,132.427003,54.122688,116.340906,71.450513,94.034640,131.432610,71.514575,107.840381,126.422086,82.531593,89.445436,87.479531
171.402962,167.499272,137.564836,50.148781,120.827164,66.313269,91.853708,136.152211,71.259993,104.653871,133.591674,91.108986,89.445357,87.478883
164.514073,160.759060,139.448618,52.437222,116.180415,41.842367,89.561981,140.373046,74.227361,103.136845,138.464212,76.536505,89.445826,87.479491
170.989703,159.129014,140.281757,53.275242,116.348338,35.559563,88.755857,143.272324,75.555251,101.617347,141.896215,69.517182,89.445408,87.478641
173.417792,158.559402,140.743672,53.575803,115.749450,34.028312,88.292943,144.750390,76.321402,100.976384,143.382882,68.097764,89.445094,87.479047
175.121654,158.341197,141.613573,53.488919,115.968176,33.763656,87.425567,146.463856,76.689393,100.434323,144.602762,67.842909,89.444977,87.479051
175.627930,158.255055,141.952988,53.453333,116.026700,33.716072,87.066021,147.157369,76.839079,100.214939,145.095816,67.740582,89.444816,87.478443
175.787023,158.224007,142.086707,53.439756,116.042552,33.707203,86.918392,147.440981,76.901641,100.126122,145.298401,67.701252,89.445028,87.478460
159.398965,158.898353,135.058371,60.465782,119.109565,45.478851,87.016868,150.147111,72.563471,95.646222,158.195422,71.555446,89.445061,87.478804
