neckV,neckH,Rsho,Relb,Lsho,Lelb,Rhip,Rkne,Rank,Lhip,Lkne,Lank,LSpine,RSpine
150.484340,141.164559,170.565193,63.263715,156.137527,96.000756,152.314456,65.972747,68.805306,136.877682,51.430629,91.656027,89.463476,87.460481
164.864616,143.394546,169.499147,60.672965,156.836044,81.403497,152.262965,65.367631,68.805032,135.376453,52.541084,85.398397,89.463156,87.460579
167.954183,144.287564,169.110957,59.627401,156.693307,75.575479,152.232476,65.122369,68.807153,134.767259,52.991448,82.922720,89.463279,87.460480
153.822232,145.782459,165.344623,60.435459,146.621705,74.637999,152.330181,67.001356,76.397430,139.811948,57.997610,73.413689,89.463091,87.460780
174.446950,145.389260,167.392901,69.430411,152.724989,86.396975,152.292714,70.580686,85.631734,137.978182,60.844141,74.400219,89.463017,87.460867
164.723502,148.075824,167.216417,60.285123,146.466350,81.945353,147.594673,80.917511,88.115361,134.820289,72.391715,75.699327,89.463356,87.460926
164.636320,148.464876,168.566575,56.406997,143.525105,77.471240,146.530050,87.074506,88.136420,133.724661,77.683790,79.903498,89.463095,87.460690
154.161454,149.382423,157.415504,36.288642,148.896586,73.488433,136.487277,95.580695,89.395871,132.510332,86.389275,82.700645,89.463314,87.460532
158.250034,146.846798,165.775539,46.930735,152.286889,71.675949,126.910190,106.329851,86.710767,127.588272,93.601790,99.691452,89.463069,87.460130
166.284272,143.110316,140.201878,51.587668,153.174332,67.472227,113.344704,120.371601,82.176334,123.241282,103.961617,91.670896,89.463213,87.460302
177.571064,143.162596,130.030228,55.287312,150.607622,70.389869,107.326818,126.821465,82.142093,120.131278,108.332956,92.040570,89.463143,87.460310
173.626675,143.187937,132.490286,49.903917,148.003273,75.950582,103.116451,128.372561,85.733068,119.050956,110.176742,95.591301,89.463720,87.460812
174.551966,142.720148,135.849349,47.795046,145.706701,76.123636,101.400703,129.816064,79.349434,115.629147,114.088184,90.511555,89.463362,87.460656
178.046040,141.583349,138.665092,44.674015,145.059075,78.060305,99.642709,129.307836,82.575373,113.600115,116.860952,92.266998,89.463224,87.460780
172.653229,141.416992,142.945482,44.798222,136.930308,72.863469,95.887440,136.642051,70.821336,107.825867,123.444175,95.170128,89.463654,87.460503
174.664007,141.659726,143.225223,42.179020,135.723706,76.933689,95.703453,141.584199,69.119728,105.837521,131.687044,84.359557,89.462734,87.460181
164.401147,141.246706,141.339230,44.235722,136.892941,80.139015,96.092942,142.056102,68.390612,105.008241,133.184723,71.657528,89.463360,87.460746
164.168980,142.919934,145.480338,43.346498,138.410774,79.001782,94.987909,145.142426,69.089344,104.033896,135.288888,69.748929,89.463194,87.460113
170.481356,143.884716,146.685434,44.881283,139.440577,72.890149,94.217597,146.821949,70.056162,100.726110,140.595770,80.210948,89.462538,87.459695
157.814752,146.035763,138.476951,41.540611,137.048580,63.263415,92.306932,156.184098,70.757253,95.461888,150.872986,92.267172,89.463809,87.461154
153.930814,148.018401,138.309668,42.221848,129.201948,64.884867,89.489962,148.659903,71.413354,89.937555,160.918650,93.524873,89.463677,87.461052
153.158246,149.807239,134.402037,41.218613,127.475090,67.620278,88.238383,146.907868,71.808402,88.264118,164.756420,93.662055,89.463345,87.461047
153.008468,150.533073,132.814877,40.812487,126.515325,68.732825,87.720737,146.198177,71.973854,87.539514,166.321890,93.805351,89.462612,87.460764
152.978943,150.827322,132.170674,40.648180,126.087063,69.182776,87.509669,145.912313,72.041009,87.237457,166.955458,93.876543,89.462640,87.460155
154.341071,151.002678,134.691227,43.715951,125.271163,67.966966,86.972199,148.811668,74.897295,87.151707,163.597921,92.447509,89.462583,87.460221
154.875429,151.075885,135.596529,44.960547,124.890437,67.475108,86.710876,149.983002,76.225818,87.116619,162.233808,91.866482,89.463485,87.460959
155.276170,151.375344,135.420904,45.979519,124.291632,67.234096,86.496076,151.103789,77.472901,87.206050,161.148689,91.511903,89.463556,87.460617
154.458935,154.549977,121.331630,44.738739,129.226448,64.737493,91.894174,157.820651,79.111279,88.619120,157.059676,85.165454,89.462933,87.460471
160.192570,155.109099,117.128658,46.911209,128.109749,68.746626,91.888664,159.307253,82.411363,89.178836,155.348554,87.032080,89.463003,87.460275
171.345435,156.085955,120.316951,52.134110,125.719701,67.335314,88.913917,146.678919,78.968424,88.643118,152.056923,85.727383,89.462969,87.460304
173.040490,161.268115,115.663117,73.068238,125.176732,68.617246,89.443153,154.172394,78.451680,89.229916,153.012370,85.495997,89.463319,87.460708
171.674114,162.944382,115.930523,74.928709,124.797637,69.318953,89.639379,157.426530,78.222087,89.424064,153.412534,85.177256,89.463212,87.460226
