neckV,neckH,Rsho,Relb,Lsho,Lelb,Rhip,Rkne,Rank,Lhip,Lkne,Lank,LSpine,RSpine
148.097890,169.652290,120.711593,174.995973,125.856150,168.406637,95.112305,176.627686,131.915246,91.200855,179.027815,130.224850,89.457369,87.466463
170.957218,175.094333,117.760404,139.975346,114.632516,52.886483,92.008518,169.254960,131.914636,90.425179,165.221094,130.224024,89.457143,87.466730
176.685274,165.866769,117.931189,107.322074,113.280613,38.491191,94.290154,166.354591,131.914252,90.053567,155.404632,130.827954,89.457165,87.466534
161.420469,159.609144,117.430731,96.097109,106.700732,36.671263,93.398776,163.708019,131.912157,92.352645,151.669275,131.082488,89.457096,87.466727
154.451991,157.034497,116.442221,91.488022,103.928882,35.950432,93.001867,162.632549,131.917058,93.256216,150.152061,131.168913,89.457106,87.466667
171.005309,153.415819,117.508379,57.518297,119.451811,65.891063,95.988855,141.947875,131.914881,99.763082,144.590988,131.003729,89.457283,87.466812
175.892254,153.686504,124.296640,47.979354,120.259238,86.239581,97.406914,135.925843,131.917379,101.769896,141.281968,131.033747,89.456959,87.466611
169.437850,150.752435,134.351596,59.380062,111.138818,84.794864,98.858951,132.738527,131.915155,102.241788,139.881207,131.143486,89.457295,87.466582
178.775199,145.811497,130.751094,71.771722,116.094221,81.987052,103.535695,120.348363,131.873079,107.850719,123.787486,130.332632,89.457564,87.467241
173.735029,149.457653,129.242499,69.766290,121.600034,78.250779,104.657169,114.227618,129.120420,110.497815,115.754049,127.090661,89.456943,87.466263
172.486466,143.924700,136.859264,68.657827,125.881642,88.888064,104.313162,108.391453,128.195779,113.361096,107.132386,123.549766,89.456961,87.466301
169.417584,146.196713,139.972366,77.347893,138.475335,88.700755,101.295729,106.875300,112.343546,117.852134,105.448774,107.610336,89.457415,87.466955
176.866438,142.053559,144.765489,68.384025,147.155198,75.367235,100.762883,90.210724,97.306590,124.200052,91.665731,92.168434,89.457420,87.466722
159.425043,140.356381,139.459462,65.891246,155.963434,82.661168,96.870856,80.407630,108.382240,126.074894,83.276349,79.462527,89.457435,87.466458
165.352289,137.684368,134.701598,77.449367,155.170416,86.504035,95.415597,75.143197,121.438401,125.348494,76.751105,81.665076,89.456973,87.466938
174.053378,139.453961,128.417619,80.826107,153.427804,81.836032,91.903794,67.499470,120.167817,126.051264,66.378605,82.214735,89.457316,87.467189
156.468591,149.191830,157.056757,76.525014,160.649067,90.221125,88.906599,58.965150,129.734798,129.986513,61.883254,71.597884,89.458096,87.466535
153.446735,143.177202,167.560411,58.615742,165.052997,87.706612,93.951612,53.342407,131.506450,129.376072,54.017284,70.376159,89.457473,87.465958
152.622361,143.265126,165.061970,55.909418,162.055815,74.079939,96.902586,47.918350,131.836273,125.622614,49.413943,81.147433,89.456178,87.465806
151.725634,144.982245,161.380779,56.684453,149.163226,71.053188,97.252773,46.932019,131.901057,121.882005,46.455648,78.767676,89.457479,87.467362
151.173087,143.277183,167.111503,60.988112,174.540052,67.260334,97.884400,46.752347,131.913086,122.665129,44.769834,77.490321,89.456694,87.466904
151.903372,141.238161,165.525431,51.604322,166.579990,65.139785,97.376547,46.718089,131.913844,122.693049,43.633031,78.678675,89.457063,87.467265
153.189821,142.549069,164.295775,52.997614,169.201961,75.396126,98.742619,46.712268,131.916644,126.795098,45.142155,78.229681,89.457227,87.466792
156.082677,140.663483,156.914877,56.378647,170.321928,68.509075,103.104225,46.710236,115.389963,125.844465,49.502552,81.532462,89.457114,87.466044
152.983779,146.326512,161.756643,54.444861,155.348299,70.977113,100.901109,49.018747,92.229170,129.122321,55.537103,75.979721,89.457136,87.467088
157.160756,150.072554,160.880280,50.449514,155.637119,74.121275,98.673554,53.878885,89.508921,128.266316,60.082702,75.220975,89.456214,87.466223
167.035137,152.451366,160.433096,51.528077,153.857166,77.398620,97.812105,58.741604,94.499637,127.449721,65.187451,76.437847,89.457338,87.467103
177.375459,144.986970,145.231185,48.278047,152.352173,75.911201,99.717828,67.994604,83.089331,124.337553,70.785699,78.563689,89.458337,87.467049
179.664535,140.481962,140.992117,48.124992,151.425654,73.150933,96.702813,71.393337,96.597061,126.233055,75.335024,80.364349,89.457522,87.467400
178.601507,142.185487,152.468179,49.626646,153.369653,70.426203,93.441435,79.359330,96.534080,125.949414,85.164567,71.741788,89.457070,87.466727
170.576545,143.722560,165.387599,54.739891,155.343849,74.654071,90.214700,87.458642,87.165979,125.280232,92.302621,81.755078,89.458103,87.466977
173.592698,142.410455,146.954582,51.719386,160.346446,81.685871,89.999522,94.144527,85.109442,124.423817,97.086919,88.785537,89.457147,87.466466
169.241819,140.458126,139.279985,50.391342,154.533782,77.204782,90.680074,101.163942,84.153222,122.845465,101.824718,89.913685,89.457260,87.466182
162.942503,141.598215,137.732718,49.476295,159.208557,85.603339,91.726776,104.806662,75.773951,120.027059,104.080998,86.563952,89.456082,87.466079
164.822524,143.562383,149.377730,45.230090,158.569982,90.126703,92.031525,110.075291,72.960096,117.170093,108.969979,96.192411,89.457808,87.467329
162.692363,142.003184,134.603907,34.364950,152.035727,95.919893,90.832839,117.620539,71.143546,114.766306,111.499214,113.079198,89.457630,87.466045
169.956264,149.434560,139.843465,52.770094,146.693112,94.383263,92.751544,133.734249,69.656969,109.875083,118.775907,127.697755,89.456792,87.466468
169.298982,148.635491,129.851357,57.162881,144.591226,93.673274,93.317997,141.678621,70.361278,107.794259,121.440312,129.378788,89.457384,87.466478
168.451440,155.047544,116.694375,75.398354,138.087629,89.506754,92.603510,148.763409,68.272205,102.439912,127.519982,130.070803,89.456766,87.466934
171.086723,159.052282,117.610957,77.034454,135.688265,90.060923,93.198443,154.863762,69.636337,97.816642,135.037775,126.064316,89.457173,87.465961
166.552540,156.836182,113.125877,73.986302,134.940826,90.331475,92.495214,153.076155,70.908083,95.534525,138.382427,113.968265,89.457165,87.467032
164.401322,154.687241,111.883875,72.721025,134.188951,83.369184,91.357764,148.705606,72.032136,91.460089,144.461707,105.297789,89.457299,87.466404
158.361926,154.374642,112.571626,73.607469,133.506119,78.014978,90.270823,147.079162,71.942299,89.006472,146.171962,91.304820,89.457367,87.466761
171.275690,154.194691,107.070079,87.730814,129.849704,81.928015,85.530973,143.200050,76.825981,88.254231,146.870591,85.386943,89.457082,87.466665
164.707238,149.872645,104.136416,88.804161,128.871893,66.764511,83.185926,144.075912,77.907224,89.754803,152.140001,81.798826,89.457320,87.466959
