neckV,neckH,Rsho,Relb,Lsho,Lelb,Rhip,Rkne,Rank,Lhip,Lkne,Lank,LSpine,RSpine
161.268209,156.680061,121.354582,46.961517,117.572379,47.326947,88.659456,152.198953,78.652471,89.713407,143.515379,130.221567,89.478655,87.443538
156.207793,164.307036,119.443955,34.405974,117.587509,46.844539,88.301543,156.640054,78.258644,91.578469,147.310955,98.310213,89.480185,87.443500
167.009625,164.405226,122.448287,35.582813,116.582927,47.754174,89.416102,161.409465,78.185733,91.040156,156.674473,76.197623,89.479357,87.444882
165.255362,162.112469,119.600255,37.040798,118.240710,47.713264,87.511646,156.510468,78.169622,90.840539,157.351803,77.745111,89.479888,87.444120
165.504028,160.940307,118.799439,32.840609,119.630356,48.018274,87.038242,155.303269,78.167494,90.170648,157.974583,81.385673,89.479692,87.443949
169.315526,158.555987,118.741148,32.718408,121.271495,49.916827,88.536740,153.239803,78.168203,89.070003,160.274963,75.723682,89.479897,87.444298
164.937451,158.969573,119.015839,34.841518,121.761536,47.365068,87.407643,154.966804,78.166417,89.165206,159.709400,80.984566,89.478683,87.443964
164.929865,158.176125,119.475495,32.474533,120.814468,45.878749,88.463813,154.112317,78.165610,90.735124,160.531865,80.820262,89.478993,87.443063
166.414764,154.824819,117.032245,32.556129,121.294989,49.025113,88.117577,154.279291,78.167366,90.044112,162.298480,73.894425,89.479294,87.444090
168.037985,151.157564,111.210536,36.273649,122.382819,50.160887,87.678375,156.614047,78.168657,91.721510,158.707612,76.555038,89.478752,87.444166
169.149069,149.799219,109.416406,38.088127,123.282517,50.618456,87.663491,157.348735,78.167671,92.605689,156.872622,78.605916,89.479888,87.444841
170.503070,150.594375,114.646455,37.283591,124.821399,50.442888,87.994560,157.367237,78.167195,93.023979,155.921745,79.460149,89.479290,87.444199
171.144130,149.629511,110.670079,36.591935,123.398609,48.177864,88.755622,154.383251,78.491977,93.496986,155.499110,80.386494,89.479159,87.443580
174.860210,153.150997,114.535740,32.813186,126.677820,56.935028,87.558626,154.106084,78.899017,91.871048,159.213858,83.497400,89.479189,87.444020
176.629383,155.321569,118.759089,34.600755,129.080482,65.036717,87.497668,153.531759,81.292843,91.028306,160.227695,82.546124,89.479234,87.444209
177.750463,155.683980,120.150955,32.447302,127.249111,72.682407,87.836461,152.976234,78.766001,92.425291,160.616378,81.677342,89.479691,87.444539
173.060603,152.685545,120.548921,33.103246,126.492496,56.862851,87.477091,152.372834,78.282095,91.439066,164.986854,74.127271,89.479276,87.443536
171.637869,151.463419,119.888228,34.690726,127.093664,51.716921,87.310702,151.807384,78.188755,90.903754,165.538228,71.559017,89.479878,87.444484
170.350476,151.220122,120.788776,35.575889,128.340748,52.018914,87.357103,153.413468,78.171296,91.441519,163.554004,75.238172,89.479040,87.444383
170.796332,150.416710,116.339800,38.059585,128.616254,51.373403,88.441674,152.706803,78.168343,92.099505,162.906467,77.762280,89.479087,87.443662
171.765903,150.846801,117.527039,33.096658,128.538963,51.319788,87.772619,153.655131,78.168136,92.213017,161.658164,78.002344,89.479025,87.443944
174.071926,151.652952,119.046546,33.917372,129.225290,54.366328,87.822006,152.174302,78.166223,91.517679,162.317191,72.181829,89.479852,87.444181
173.826268,151.713674,119.870091,32.322960,129.961677,52.871208,87.313005,152.742778,78.166992,92.020662,161.785051,75.903962,89.479648,87.443868
173.768819,151.548987,117.340164,33.661163,130.236741,58.204487,91.316303,163.283198,75.038254,94.376073,159.649541,68.304782,89.479447,87.444324
174.089110,151.579102,117.031737,35.858122,130.470788,58.634587,92.549472,166.269367,73.188308,95.742020,159.090586,71.725331,89.479549,87.444369
174.423377,153.256979,125.728748,41.736702,129.773768,52.946095,93.150243,165.601436,72.734702,95.509781,157.758434,75.561444,89.479797,87.444487
157.205990,153.894554,128.605993,43.214821,130.263928,51.147949,93.338900,164.794873,72.322944,95.410330,156.908356,78.564123,89.479782,87.444155
154.570053,158.310571,128.816835,43.249769,127.754575,50.882680,94.930592,166.006821,69.986485,98.178636,153.138373,77.062158,89.479361,87.444261
163.291467,162.129195,134.163950,39.337898,125.103084,57.476999,98.733057,159.276954,67.846920,100.952160,138.758979,72.642843,89.479540,87.444120
175.699590,163.105026,137.672259,38.291293,125.906880,59.209251,100.594987,153.511647,77.727482,102.821152,135.927744,82.380880,89.479679,87.444532
176.100959,161.531019,129.667622,37.174802,125.811667,60.651803,101.475631,150.788762,81.455035,103.467378,135.245588,80.205327,89.479355,87.444193
166.723648,157.097138,128.963718,38.957916,125.222196,60.612197,102.409831,149.486423,80.452444,103.753263,134.741670,81.104466,89.479189,87.443955
174.789816,157.584483,132.816621,39.102843,126.016858,62.225467,104.241432,149.630861,80.144035,103.761694,134.807755,78.534122,89.479282,87.444146
178.920225,156.692787,128.216489,35.075585,128.117968,63.439438,106.000532,147.616129,73.315977,104.481120,136.968557,77.890156,89.479145,87.443912
171.730762,154.542947,125.384607,33.115251,129.260770,66.859833,107.941411,144.808375,72.015714,105.474364,139.039702,77.388175,89.479275,87.444291
164.868103,151.042862,124.109274,35.557168,131.492245,75.320792,110.212102,140.685108,85.771317,105.746523,140.376302,74.891011,89.479273,87.444144
162.086607,149.588368,123.650105,36.553885,132.468664,78.803033,111.152795,139.015721,92.107070,105.857109,140.914792,73.922624,89.479507,87.443832
162.586171,148.028492,122.084099,37.210193,134.082976,79.176611,112.422936,138.641446,92.245737,106.570186,140.800413,74.075157,89.479035,87.444082
170.383854,146.375071,123.121700,38.591302,135.428767,76.620952,114.780010,138.102203,85.515557,107.725663,139.568194,75.405020,89.479151,87.444355
161.915891,144.248664,130.864659,41.030081,144.476030,72.456339,118.449764,136.981371,89.852085,110.062410,136.313834,92.142707,89.479772,87.444283
154.096102,142.968462,134.040368,42.024403,147.433664,70.786373,119.936275,136.527388,91.557290,111.006378,134.997417,99.546955,89.479325,87.443998
159.407962,140.495115,134.934277,44.441476,148.131545,74.539207,121.254865,134.594640,88.603272,113.282406,134.353947,84.936962,89.479289,87.443904
161.556643,139.551016,135.622989,45.422630,148.235255,76.064639,121.789375,133.812570,87.405984,114.202790,134.093764,79.079059,89.479758,87.444776
163.031806,138.754524,136.374260,45.895165,148.108880,76.209776,122.614798,133.137464,86.804089,115.068954,133.619002,76.571885,89.479448,87.444278
151.166056,136.486175,142.970382,68.584060,154.957131,81.334071,131.400260,118.979594,76.165833,124.400801,118.028799,70.308418,89.479415,87.444024
163.655412,135.969313,144.096456,77.999796,155.571154,81.056382,137.048227,112.456499,71.520507,130.997262,107.246281,70.894860,89.479216,87.444272
157.641170,132.704688,137.437454,77.950391,150.385841,86.831312,141.756566,98.776439,71.660375,132.185811,91.829646,79.772395,89.479360,87.444159
177.842538,134.146341,138.899201,72.843264,155.183694,87.901955,147.407358,89.907751,71.219878,134.022779,79.790438,81.859712,89.479299,87.444297
179.545376,135.228471,139.265809,68.381333,157.223111,88.449437,150.901967,85.157132,69.264920,135.077859,73.339799,82.260321,89.479187,87.444328
179.404808,135.659689,139.407349,66.580504,158.050740,88.669577,152.279423,83.222508,68.891892,135.456314,70.710661,82.335327,89.479159,87.443797
179.143732,135.831311,139.461413,65.851647,158.387299,88.759872,152.576566,82.436012,68.822438,135.596118,69.639637,82.350934,89.479978,87.444649
167.137045,136.164777,137.782843,65.134392,152.080832,68.340212,152.706591,75.927149,68.809093,136.683580,59.206392,108.149084,89.479439,87.444339
156.503743,135.123726,142.385890,67.519056,155.290704,69.292890,152.350828,67.189949,85.623244,140.786382,55.929813,127.090496,89.479695,87.444412
172.305762,136.174758,145.458981,64.684066,153.228594,62.780737,152.184509,62.055765,100.732584,138.931281,53.713667,129.747335,89.479095,87.443862
174.689711,136.062356,148.353618,60.220240,156.076474,65.146897,153.426053,58.074980,102.587083,137.945827,52.303433,130.142330,89.479649,87.444364
175.973099,136.175047,147.658443,57.626528,154.218708,64.207851,155.054655,57.372996,120.574550,137.622517,50.427727,130.210778,89.479329,87.444472
173.813754,137.274561,148.364844,56.660370,152.735740,59.981399,156.577096,56.580448,121.808881,137.624591,49.302693,130.220798,89.478732,87.444244
172.920300,137.656526,148.433974,56.446981,151.784773,58.325274,157.229885,56.278267,122.600017,137.795730,48.858199,130.225390,89.479199,87.444138
176.180584,137.226945,142.349711,56.490206,143.811274,70.102127,157.584184,56.162373,124.694934,143.016175,49.903514,130.224422,89.479468,87.444009
172.091664,137.131212,140.008630,56.821790,145.617242,55.400609,158.674022,55.506877,125.079536,144.758581,48.310693,130.225612,89.479251,87.444049
176.428302,137.304561,139.547352,56.248331,144.407196,59.291288,158.972847,54.672261,124.535628,146.545439,47.659610,130.224541,89.479499,87.444458
176.896883,137.381856,139.333535,56.017453,143.980547,60.886983,159.090880,54.333655,124.313877,147.254766,47.396600,130.226183,89.479313,87.444073
175.540824,136.903563,137.427966,57.295402,144.106691,61.648527,159.530855,55.549380,125.094205,148.218326,49.591849,127.760977,89.479552,87.443930
174.211195,136.747864,136.658294,57.812431,144.193705,61.955400,159.713494,56.040940,125.262279,148.604525,50.482822,126.750187,89.479199,87.444054
176.257509,137.363781,136.832162,58.632939,143.044797,61.664108,160.053762,56.524826,125.185932,147.748067,50.449673,90.227409,89.479452,87.443780
175.565591,137.612418,136.905036,58.962915,142.573847,61.547556,160.195419,56.719533,125.170517,147.404401,50.435259,83.757677,89.479502,87.444417
175.439985,137.690757,136.914664,59.081740,142.397619,61.431976,160.287697,56.815922,125.167135,147.259435,50.406769,82.817615,89.478963,87.444336
174.734909,137.554044,136.599022,58.883018,142.843634,60.598203,160.553603,56.943927,125.166946,147.577868,50.339371,84.099140,89.478916,87.444536
175.910099,136.904765,135.462286,49.236704,144.893708,54.280726,161.142598,57.962367,122.492564,147.286324,51.857758,82.673713,89.479327,87.444528
176.010363,136.719788,135.235152,46.761663,145.210300,51.489678,161.326077,58.445244,124.660600,147.236574,52.427384,82.414595,89.479710,87.444004
177.291648,137.061824,134.289063,45.941680,143.282224,59.395295,157.565588,59.058470,125.070802,143.053908,54.084832,88.444231,89.479423,87.444332
169.514071,135.476247,132.377415,45.134828,146.175704,75.014333,152.881167,63.988018,124.841666,138.314015,59.762145,94.918087,89.479539,87.444242
153.606483,137.408013,131.360107,46.143312,147.031204,79.397603,152.659671,75.490640,89.495575,138.140473,63.122502,90.262384,89.479639,87.444572
169.921870,138.728542,131.990573,46.061838,145.077234,77.706577,150.272586,81.859474,85.637400,136.278481,68.105224,95.930662,89.479370,87.444765
173.606631,141.872156,136.585599,48.536098,150.735609,52.816894,144.633599,86.788224,80.862062,135.802195,72.939998,90.860878,89.479540,87.444053
171.494835,142.749347,133.157849,53.445458,148.180542,52.367760,135.282972,93.592352,80.764271,134.620413,79.708583,85.804817,89.479322,87.444686
171.719357,141.762089,131.313523,54.025102,148.218095,52.805657,126.896911,98.882439,80.753264,132.105487,85.765410,97.540177,89.479527,87.444004
167.824362,140.015310,130.199780,48.104043,146.160411,55.947934,118.183608,100.478906,78.567988,127.923441,94.785651,85.937088,89.479682,87.443986
170.986032,140.203180,131.138670,47.767330,145.363058,66.589508,112.085208,100.103799,88.798835,126.130092,102.094762,97.268804,89.479456,87.444278
170.608367,141.526030,130.293823,45.553348,145.136352,73.993200,106.035949,103.156776,100.821169,124.596438,104.054096,88.163576,89.479278,87.444149
173.378535,142.322925,131.430928,45.553289,145.302512,77.679829,103.268091,103.329231,104.675517,123.868741,104.833546,83.285168,89.479152,87.444089
176.379777,142.811656,131.670295,42.787421,144.872006,81.713107,96.562204,106.451979,82.723635,122.650782,110.114423,86.290708,89.479402,87.443948
179.300963,140.253731,127.228942,36.199462,145.856819,77.197548,92.460207,108.679346,78.926195,119.322658,113.739149,85.075106,89.479527,87.444145
167.477648,139.792428,134.181992,37.085538,142.623063,76.313378,90.767146,110.081856,78.309154,119.038377,114.153445,95.476143,89.479550,87.443943
177.577236,139.635291,134.541171,42.178494,142.858753,82.507806,91.671615,117.060150,70.923441,118.802748,110.290566,95.604656,89.479926,87.444542
163.308430,145.532185,138.952281,44.609106,131.623955,68.777966,96.093194,135.296239,67.947191,112.949582,121.106679,105.394735,89.479166,87.443770
157.539503,148.755851,130.609584,41.163607,131.729397,58.351620,97.568081,134.433681,68.444901,105.892911,129.703369,112.382113,89.478843,87.444285
160.109536,155.125553,124.072459,41.304074,130.615318,59.536434,98.667927,136.297153,68.314287,103.513576,130.605923,115.434214,89.479092,87.443770
164.543635,154.074884,117.477156,48.928074,135.352961,80.107715,95.591111,142.304851,80.082255,102.828845,134.009128,127.877981,89.479486,87.444435
166.934278,152.567032,112.003068,52.967573,136.491263,85.998555,94.318990,144.265422,73.259517,102.269459,135.641350,130.299351,89.478919,87.443830
166.930025,154.080364,114.498004,49.094319,135.698596,86.239554,93.556595,143.960195,80.440333,101.677034,137.164173,130.871743,89.479430,87.444443
165.648700,156.156866,117.723423,48.099990,136.520603,85.005152,92.588759,147.159321,85.468976,99.697374,140.181026,130.967016,89.479739,87.443932
166.813216,159.196820,121.440258,51.046203,137.523821,85.387713,91.326500,149.572562,85.189909,97.572712,145.442769,130.393920,89.479066,87.444113
155.071797,156.905301,118.193960,51.113910,131.057739,74.626317,90.829066,151.329503,85.047265,95.465770,150.424013,130.259017,89.479410,87.444200
152.713688,154.095380,116.584700,51.721684,127.303066,67.260577,89.691876,152.414465,85.326957,94.369332,153.298280,130.229971,89.479583,87.443835
153.609575,149.216031,116.548848,62.970591,130.325068,63.078541,88.331861,155.451925,89.539115,92.278248,160.387177,100.861090,89.479409,87.444457
154.731219,148.945199,118.596109,64.255950,130.546043,58.158737,85.306509,153.797311,91.005177,92.479882,158.946248,86.343465,89.478894,87.443810
155.403281,145.544839,119.576025,57.586804,130.327914,54.182506,83.121353,152.156893,85.329198,91.648493,159.103847,83.076728,89.479584,87.444200
152.660442,144.023679,119.216788,52.521057,129.899283,52.330655,83.136150,152.874671,79.514889,91.050867,160.132886,77.836419,89.479104,87.443479
151.943377,153.151981,116.421138,53.561258,132.571435,48.306718,82.844507,154.819290,78.422815,90.767987,162.706933,81.438609,89.479762,87.444491
153.591445,152.447138,111.288910,51.951902,131.493073,51.247682,83.804218,156.272643,78.215657,89.818317,165.370637,82.175233,89.478784,87.444294
154.957977,149.572739,107.541438,46.506850,133.614058,53.008199,84.432261,155.914237,78.177293,89.336458,166.200626,82.317472,89.479248,87.444558
155.777710,148.076361,105.558316,44.697072,133.031318,53.817120,84.812607,156.281833,78.169499,89.240604,166.804766,82.344980,89.479328,87.443997
156.160284,147.746471,105.048356,43.886050,131.729832,53.731532,85.104160,156.766196,78.167834,89.138132,167.013735,82.350947,89.479716,87.444453
156.361946,147.854784,105.131780,43.515139,130.373651,52.928750,85.391638,157.370375,78.167340,89.029133,167.149788,82.351823,89.478994,87.443754
156.210577,147.868440,105.132998,43.241660,129.497038,52.547586,85.540064,157.705072,78.168316,88.973876,167.217101,82.431545,89.479564,87.443990
