neckV,neckH,Rsho,Relb,Lsho,Lelb,Rhip,Rkne,Rank,Lhip,Lkne,Lank,LSpine,RSpine
165.408918,133.927085,140.010675,83.460142,150.837893,94.660822,119.894940,123.120664,68.805699,124.388167,109.429978,78.564079,89.471859,87.451239
170.798046,135.461195,140.792466,77.517625,152.972815,100.422237,121.121750,121.352142,68.808486,127.763918,103.957390,98.444098,89.472747,87.451274
169.187105,136.002278,141.228311,75.118066,153.603375,102.768447,121.656858,120.631115,68.808885,129.101340,101.730696,106.439933,89.472552,87.451842
152.290476,135.387263,160.750256,73.141198,172.765607,102.434774,128.561653,108.438224,68.653335,130.389696,94.867084,97.819286,89.473624,87.452399
151.629524,136.835279,164.848108,72.350118,169.470537,94.802490,139.816603,94.613358,82.235575,125.988062,79.192876,90.029455,89.471734,87.452242
151.713956,137.616801,163.655389,72.029739,167.760926,91.736271,144.268721,88.988170,87.642084,123.986728,72.813657,87.432861,89.471808,87.451774
149.051281,136.490186,166.700733,77.221152,172.491567,104.725858,150.525654,81.132934,74.731243,122.011781,64.313351,96.798544,89.473126,87.452032
148.428929,136.889501,166.426243,78.333217,173.887903,107.847309,151.602519,78.034257,69.935329,120.734769,61.064350,99.966146,89.473928,87.451383
148.612015,138.056833,148.551659,74.808726,166.414693,88.945122,152.061256,68.332648,74.434418,121.736410,60.687945,83.292241,89.472830,87.451404
150.313817,139.054934,149.781328,91.059625,165.488000,86.667684,153.394565,62.669946,89.370439,121.703828,60.212313,70.459268,89.472425,87.453068
153.396909,145.042160,143.913033,81.684660,164.882375,105.432884,151.044270,64.397087,73.083563,147.992067,60.934179,67.074706,89.474884,87.450736
151.166783,147.565854,142.178674,78.359632,162.575778,113.283661,149.693523,65.118533,69.619247,158.331349,61.073755,66.765232,89.473011,87.450900
150.155842,148.883851,145.815278,78.283974,158.495807,115.420399,149.609725,65.505527,69.185753,161.855026,61.562921,67.223896,89.471940,87.453608
156.370863,146.701991,140.238734,132.745776,175.259673,99.406937,135.592644,61.718247,70.396469,143.321121,79.260028,66.805570,89.473552,87.452564
149.818572,143.575464,137.014467,158.352330,174.470204,42.629595,131.882759,58.699782,68.212965,137.560883,81.859945,79.443757,89.473429,87.451904
148.571166,142.789395,136.458899,168.542602,178.512775,49.505564,132.452576,59.058140,67.777375,134.687219,81.191879,80.346692,89.470823,87.450368
151.859739,143.228479,131.258281,140.308670,174.105540,70.090888,130.415253,61.931963,68.330089,131.296504,73.434147,74.904807,89.470214,87.450794
156.048303,143.495472,131.701741,126.269008,173.651105,81.679812,127.786842,64.599477,98.239848,124.421626,70.153015,78.661528,89.472012,87.450128
153.295920,145.976915,147.562970,169.062200,175.509738,90.287552,123.392687,64.984685,105.485009,122.314848,72.420364,82.153520,89.471923,87.450177
161.400414,146.314745,148.723722,174.634700,170.424382,93.413805,119.767733,70.180200,107.632232,119.706116,81.674908,81.062475,89.472309,87.449467
154.697439,146.389232,145.975049,174.987644,170.177003,92.691171,116.648786,70.524503,128.222219,118.014452,86.842858,71.764511,89.471893,87.451361
152.802845,145.994687,146.934794,175.013832,168.852809,87.975011,115.207870,77.249333,131.321738,115.426581,92.745462,67.808680,89.473523,87.451021
171.168721,146.473098,143.545604,175.016951,171.492010,82.028027,111.063870,80.699848,131.804754,114.623084,95.982567,66.810284,89.471156,87.450361
172.904819,146.865017,141.822774,175.018089,166.880844,81.308393,109.202946,82.532969,131.895287,112.746136,98.841720,66.725849,89.470802,87.449709
156.590665,145.534581,132.196586,170.423599,163.358685,66.598042,106.112352,86.297123,131.913244,113.874861,102.163729,66.712367,89.472457,87.451926
153.774934,146.386327,122.834192,142.858038,145.561572,66.254063,105.441145,94.185222,131.913155,111.538976,109.499406,66.588830,89.473136,87.451011
155.667359,143.255113,122.094943,124.927177,131.590238,59.309866,105.270705,98.525304,131.915719,109.860686,115.323724,67.546024,89.473291,87.452268
160.320659,143.243172,122.379733,73.916413,125.391042,53.256238,101.406339,104.252334,131.914509,108.006551,119.086268,66.845609,89.471632,87.450795
168.258156,147.219194,125.827290,64.219072,138.660562,47.141035,99.454850,107.188497,131.916252,105.120760,128.694167,66.764163,89.472547,87.451203
160.119192,149.145724,124.905276,54.092885,133.022458,42.371920,96.461836,113.302466,131.914767,103.263890,130.913031,66.632786,89.471994,87.450904
175.007481,148.726151,125.402376,51.841884,123.238582,39.377314,91.357136,115.699396,131.916165,101.680309,132.610370,67.755826,89.472530,87.451821
154.200620,147.790587,125.872003,45.428126,124.097023,34.649598,90.191913,120.163134,131.918446,100.512239,135.460341,66.822318,89.472280,87.451661
167.219007,143.622589,135.124533,45.968931,121.903577,35.880163,87.094652,125.468673,131.915753,96.359972,145.377287,66.643750,89.472501,87.450933
175.695386,145.448681,135.297459,46.755089,120.199201,41.009286,86.576950,128.589123,131.911671,93.805213,146.159808,67.355244,89.471839,87.451176
174.674330,147.005949,142.077331,48.184229,121.946038,43.071562,86.390266,130.795998,131.917032,93.464518,147.307467,67.689265,89.472121,87.451204
178.818795,150.113610,137.548474,42.564801,121.080079,45.236875,85.946895,131.157893,131.918345,93.841071,146.989524,67.961359,89.472188,87.451530
168.817180,149.508983,130.812834,42.762734,119.928853,45.719304,85.801702,131.517460,131.914455,94.066892,147.733304,67.958937,89.472272,87.450813
170.571072,149.924255,130.210135,43.078088,119.872765,46.150317,85.633619,132.999349,131.915072,94.268866,148.409628,67.966186,89.472257,87.450708
171.281190,150.092427,129.952023,43.206363,119.855003,46.327744,85.564786,133.598400,131.913069,94.350243,148.684523,67.968527,89.472077,87.450975
171.569043,150.160718,129.847286,43.259645,119.848432,46.397657,85.536135,133.842326,131.916752,94.382996,148.796288,67.970567,89.472810,87.451627
171.684385,150.187744,129.801984,43.279552,119.845795,46.426851,85.525134,133.940181,131.915170,94.396156,148.841659,67.971688,89.472842,87.451471
178.168973,151.578619,133.146085,44.262853,120.928807,47.338859,85.889253,133.571063,131.916046,94.449127,150.107549,68.044632,89.472173,87.450866
178.700473,152.173603,134.533467,44.815896,121.335910,47.600486,86.056361,133.546293,131.914939,94.480909,150.647343,68.067509,89.472771,87.450761
174.480702,151.827332,135.039336,48.473909,123.904990,46.992598,86.642870,133.229367,131.913823,94.623475,153.618265,69.904726,89.472513,87.451375
173.734955,151.676212,135.126015,50.224953,124.385617,46.091834,86.911114,134.225814,131.917392,94.707348,155.460017,71.567707,89.472153,87.451653
