neckV,neckH,Rsho,Relb,Lsho,Lelb,Rhip,Rkne,Rank,Lhip,Lkne,Lank,LSpine,RSpine
156.517782,146.930894,129.280943,51.936889,128.091269,46.781890,98.171014,142.055442,68.846817,106.372499,129.675721,93.725927,89.528644,87.394382
158.066349,144.693449,131.331522,47.699071,123.994864,49.147853,100.031810,141.377990,67.606737,107.191046,127.670843,96.020986,89.528041,87.394724
158.565055,144.151959,132.015229,45.970063,122.935894,50.118765,100.784982,141.104794,67.776959,107.522783,126.856081,96.971282,89.528331,87.394608
168.297951,146.597227,136.764342,48.434819,127.424379,42.384936,101.841762,146.027649,67.719191,108.216235,125.640401,78.857159,89.528509,87.394424
176.675754,142.316103,132.246991,51.451455,138.018965,88.100641,101.986588,143.096737,72.298575,111.023234,120.678164,85.989759,89.528287,87.394555
167.395387,140.678094,131.338096,62.701168,128.483754,86.419613,104.138851,139.803425,71.644820,109.985060,117.376030,90.618591,89.528498,87.394765
163.539748,139.796621,131.234526,67.286943,124.591197,85.739411,105.008125,138.470797,71.381798,109.564953,116.036343,92.566247,89.528354,87.394238
167.368804,142.991429,127.625440,67.297337,121.666477,48.942387,108.066500,135.480387,74.253840,110.900864,112.783834,92.001888,89.528590,87.395087
174.589687,139.414309,128.757258,61.992802,128.213830,71.826065,111.334132,136.258479,77.416938,113.889872,109.579119,99.529025,89.528790,87.395039
176.073390,141.765439,132.300583,51.259423,129.644250,68.668382,113.304248,134.585380,80.032950,115.010966,111.891171,104.245928,89.528418,87.394864
172.087425,144.277306,134.329673,53.692892,131.322713,57.377703,119.243963,124.493469,80.801170,117.100395,105.443137,99.567695,89.528729,87.395032
173.641016,144.242583,134.085830,55.449913,133.036189,52.377169,121.837746,120.423435,81.420398,118.038272,102.989040,99.001070,89.528274,87.395047
173.671919,144.555651,133.346301,57.363725,136.185777,45.066814,123.649652,117.884176,79.128984,119.845808,99.241829,98.512313,89.528038,87.394666
170.845838,144.324309,129.302174,56.593598,138.970327,51.323748,127.636610,114.680435,75.448048,123.951838,89.201216,99.528469,89.528249,87.394530
164.524647,144.506732,127.903617,57.155927,139.731750,63.495831,130.056129,111.412851,71.511520,128.797666,82.819830,102.983150,89.528291,87.394762
161.672079,144.560128,127.365960,57.382542,140.028161,68.616329,131.151542,110.088742,69.898340,130.754073,80.228520,104.388739,89.528419,87.394824
160.499452,144.577889,127.152771,57.473520,140.145843,70.714583,131.615268,109.552132,69.237644,131.543124,79.175821,104.956164,89.528519,87.394639
151.102754,142.179840,131.100334,61.660627,141.881373,79.358153,136.309984,102.910135,68.889381,143.598915,65.613842,87.124653,89.528401,87.394505
169.304289,140.600647,132.551007,64.608195,140.461775,78.466550,142.884315,100.798740,68.823541,147.969342,58.535222,84.138993,89.528612,87.395377
169.638594,140.121553,132.398266,66.367727,139.810493,77.669998,147.170774,99.737111,68.809904,149.320128,54.989438,83.281983,89.528401,87.394431
166.182854,140.067730,130.997613,64.043776,139.418586,74.634938,152.961682,90.846638,68.807531,148.408632,53.381496,108.089901,89.528216,87.394500
171.923872,141.762392,130.572658,58.819907,133.914070,77.514515,153.601253,78.459272,68.806484,147.289487,51.409997,123.161913,89.528779,87.395167
170.036044,143.174705,133.808391,57.560023,140.043009,39.956811,153.317679,70.956805,68.808112,146.492901,50.898869,124.337639,89.528431,87.394820
163.086733,143.706740,136.209650,58.341235,134.770176,64.483901,152.974253,69.222997,72.478990,144.912906,51.307101,127.613783,89.528324,87.394398
160.128273,143.919132,137.050778,58.656110,132.327130,75.422887,152.842540,68.519825,73.961888,144.268893,51.472995,128.922231,89.528170,87.394323
167.627615,143.391404,138.276870,63.610531,131.944757,74.594794,152.701416,68.756756,78.975111,148.084990,53.040808,124.945890,89.528896,87.395411
169.299022,143.168714,138.272162,65.616391,131.754861,74.260032,152.644778,68.852405,81.002545,149.621759,53.676260,123.297405,89.528845,87.394755
169.576094,143.079994,138.187698,66.431272,131.673069,74.125188,152.622704,68.891150,81.824705,150.239875,53.933257,122.625727,89.528508,87.394651
168.883186,141.364719,137.942589,64.696790,134.294936,72.941435,152.511969,71.383299,83.694075,151.147477,58.862229,120.347113,89.528469,87.395123
170.214293,140.639332,137.115171,63.796519,135.379875,72.286864,152.495550,72.687674,84.802637,151.904329,61.414231,120.397640,89.528531,87.395127
166.010488,140.889965,137.984111,62.870691,137.130399,71.487124,150.606368,79.053982,103.869105,148.729586,68.062419,105.038643,89.528316,87.394949
164.062005,140.988191,137.483583,62.493839,137.817878,71.164547,149.833000,81.637179,111.460287,147.414272,70.768390,98.692796,89.528530,87.395190
163.252018,141.030429,137.143965,62.344570,138.092508,71.034933,149.514519,82.680790,114.504328,146.874565,71.864144,96.112568,89.528579,87.394995
172.752350,142.226865,138.310598,58.611026,135.181079,66.334030,148.574354,85.213533,114.736158,147.236788,75.265293,98.981388,89.527635,87.395229
151.435907,143.514763,135.955087,57.015302,129.061754,63.631509,133.000046,102.841653,106.055629,141.005181,90.892935,119.357170,89.528087,87.395229
166.102423,144.554134,134.154111,54.535213,129.934182,65.231353,126.143189,113.629766,103.023575,137.859165,98.893841,116.111685,89.528291,87.395169
174.902866,144.793200,133.356206,51.540663,132.440902,66.650036,122.059857,121.487221,103.466972,134.655004,105.938476,113.264759,89.528231,87.394329
156.524216,142.975308,147.009413,46.553745,127.205066,69.284664,105.315773,139.263111,107.428219,117.948511,127.870686,96.158280,89.528378,87.394578
175.434060,142.557533,143.255741,42.573288,120.948077,75.222567,101.045817,146.234502,97.419810,112.029411,141.329322,114.917716,89.528067,87.394191
172.662963,142.588910,140.294834,46.957785,118.932193,72.672215,100.131617,147.303518,88.453501,108.110895,144.723784,118.165943,89.527795,87.394609
173.295596,144.215246,137.126365,46.069364,118.640291,77.363368,97.917516,149.653647,78.783528,106.263389,147.170464,127.231780,89.528606,87.394983
172.892988,146.973500,135.426769,46.279804,121.312044,67.710250,96.671109,149.868861,74.114689,105.464949,147.882189,129.674155,89.528507,87.394297
160.731344,149.399904,144.602909,49.337495,123.709062,62.244861,95.880665,150.854566,69.171055,104.104416,145.141340,130.122599,89.528117,87.394867
173.301246,149.507421,143.727437,48.672057,125.287450,60.655285,94.610990,153.226315,76.316636,102.635108,145.273302,121.446355,89.528169,87.395206
176.969862,150.153417,143.434468,48.087563,125.428490,60.562298,93.980337,154.925335,79.302774,102.141173,145.833288,115.999436,89.527918,87.394302
175.047949,153.419417,142.760247,47.364843,124.438729,58.911330,93.733955,156.521460,80.048912,101.023740,147.216856,112.061940,89.528329,87.394575
161.755589,157.670315,136.322606,42.480445,111.167702,45.724151,92.547052,157.973690,79.204171,95.255986,154.044140,102.939140,89.528298,87.394547
161.112746,160.146801,132.354633,40.760110,109.790486,41.415613,91.940396,157.849046,77.987168,93.003338,157.804791,90.801244,89.528493,87.394748
157.374780,164.330960,133.689929,41.075459,108.908052,42.128865,89.792276,155.480220,76.485362,90.618423,164.897003,81.445100,89.528176,87.394550
155.250557,165.988990,136.281179,40.165674,111.853254,48.203905,88.221119,154.573093,77.822972,89.312361,165.789062,84.748887,89.527943,87.394582
165.825878,167.399923,139.653561,44.758394,115.407164,54.933142,87.625519,160.723294,74.328554,91.538378,168.899359,79.002098,89.528333,87.394908
