neckV,neckH,Rsho,Relb,Lsho,Lelb,Rhip,Rkne,Rank,Lhip,Lkne,Lank,LSpine,RSpine
162.572925,139.315495,167.058785,43.341661,163.018162,77.987310,94.056454,53.651481,73.142724,125.092855,55.597548,80.530411,89.474605,87.449187
167.472607,140.104436,167.825961,56.117945,149.717317,74.465782,93.698473,48.223991,73.019170,127.148710,50.519433,82.001662,89.474534,87.449006
157.028213,136.674801,156.047815,38.368056,157.040389,52.141108,96.691370,46.987041,71.925289,123.729326,45.944744,82.285138,89.475034,87.448940
156.294781,134.109312,162.962053,61.568334,159.057617,67.726499,101.322453,46.761159,71.338076,126.534792,45.642680,77.981961,89.474568,87.449217
151.775940,135.217361,160.822627,62.835739,166.400593,68.725295,104.421698,46.720031,76.652639,122.992622,44.820201,81.478585,89.474008,87.449502
151.869040,138.684576,160.520021,37.709102,154.794330,63.580156,105.156730,46.712413,77.874118,124.812854,44.280123,70.607455,89.475265,87.449592
149.108476,137.362140,165.388991,41.305012,161.451880,49.489797,105.277697,46.710479,78.110260,123.957017,47.091330,70.776534,89.474520,87.449295
148.459577,138.130139,161.868650,39.838085,163.700575,63.346620,104.845482,47.149516,78.156555,123.497305,47.801651,72.772703,89.475281,87.449739
151.604246,135.908085,164.137834,58.480611,163.054658,72.025100,101.935598,49.053800,78.166088,125.856140,50.851133,75.145036,89.474504,87.448644
151.394189,139.909518,168.564063,52.831322,156.651562,75.642296,100.761183,53.852845,80.736888,126.434677,58.102361,73.286582,89.474505,87.449402
149.911301,141.698857,169.690380,52.708574,156.221520,69.514830,102.010418,61.394038,83.070290,125.832640,66.642380,71.804815,89.474120,87.448991
164.105312,141.975095,165.664867,54.022772,148.021093,67.771362,99.891701,66.846220,86.640935,127.176121,69.964195,70.827343,89.474624,87.449594
166.859034,141.870992,165.309709,64.595564,151.013900,72.395676,96.716647,75.538706,79.772422,124.308524,77.256567,71.161198,89.474549,87.448883
166.133568,142.910606,168.868184,64.771557,152.872619,77.693374,95.628280,81.157421,78.473397,123.187216,83.004958,70.661977,89.474249,87.448761
165.434140,145.680001,142.718321,58.795049,144.838879,84.969953,93.637025,92.523089,77.713644,122.012313,96.309670,73.131391,89.474768,87.448976
162.026354,143.995016,147.860633,55.210711,143.896267,93.540157,93.741695,101.828790,78.713135,120.535569,102.861893,74.649826,89.474727,87.449703
166.328204,145.625035,137.132873,47.225600,147.853278,84.274381,92.740397,109.085391,72.974274,118.242238,110.647240,75.942157,89.474170,87.449560
162.685783,146.729689,151.478081,45.609096,148.924633,84.460947,91.850753,112.236749,75.633842,116.884398,114.265747,79.233875,89.474323,87.449446
178.395572,151.618168,166.309425,51.199846,147.758313,94.122990,91.467385,115.127357,70.658860,115.713833,119.046114,79.136097,89.474283,87.449120
177.491443,155.662372,166.188760,47.132705,148.705653,97.678741,89.883448,125.155710,70.171000,111.534679,124.308647,71.588132,89.473842,87.449447
177.721895,154.974598,145.306634,48.137740,148.206641,94.527327,91.345036,131.177944,69.769170,108.817925,126.766792,70.190088,89.474485,87.448963
173.777214,158.923927,161.847784,47.419571,140.837046,93.556226,91.839971,138.534803,70.157638,106.277254,131.568538,70.079652,89.473741,87.449453
174.944138,156.615350,146.913002,48.380674,137.169477,92.909277,92.880064,143.022078,70.323820,102.678619,135.905366,81.764566,89.474611,87.448680
170.056845,152.868679,145.853216,47.990872,132.333450,83.734342,92.823038,147.429905,70.785574,98.502541,141.203369,88.216253,89.475069,87.449367
163.709534,151.755776,138.990181,42.155208,130.267627,78.416429,92.134086,149.699309,69.511711,96.497140,143.788588,95.126905,89.474925,87.449465
155.268550,146.305334,136.069108,50.100168,124.024197,65.549986,88.903067,144.613225,72.974513,88.827076,153.496428,82.733368,89.473774,87.448745
153.489068,143.597579,128.555690,53.063491,121.466720,64.037336,86.548327,145.087522,76.827851,87.527606,152.202254,85.278049,89.474051,87.449490
