neckV,neckH,Rsho,Relb,Lsho,Lelb,Rhip,Rkne,Rank,Lhip,Lkne,Lank,LSpine,RSpine
170.578047,144.622759,127.666884,42.309437,142.533235,69.091390,89.810608,113.574411,72.735201,117.724984,111.449484,79.174451,89.468701,87.455373
167.408540,148.017433,123.907202,51.181806,140.677402,81.345471,89.647103,127.043998,71.094616,110.795837,125.178334,69.610496,89.467978,87.455789
168.188417,152.028492,113.136596,50.560774,133.715835,76.487705,90.551671,139.358208,72.783420,107.192024,128.524048,69.467666,89.468180,87.454994
164.934693,156.709549,113.265533,53.838698,133.007151,75.129646,90.619211,145.756533,72.345134,104.508726,131.276486,73.918783,89.468301,87.455976
161.963107,153.882339,119.901656,51.552734,130.385331,65.993907,90.559507,150.971502,72.181085,101.157188,136.155633,83.180846,89.467806,87.455666
156.327305,154.106094,116.119942,48.287628,131.036363,62.082512,89.994238,153.636004,70.569678,99.829252,138.969446,97.465280,89.468845,87.455536
154.791066,153.445837,112.423244,49.619789,131.565939,60.218753,89.704649,152.967351,70.811014,96.771417,143.691195,104.282149,89.468695,87.455848
152.771713,152.739360,110.333556,48.582360,131.404044,59.820818,88.829305,152.502100,72.633037,94.361282,146.270199,106.463285,89.468048,87.455180
153.230808,148.915382,105.686561,48.544839,135.033769,59.852804,86.827117,148.535918,76.995813,91.223101,148.301573,84.711202,89.468248,87.454652
163.035587,150.194699,106.115375,58.887719,133.818984,60.576385,85.690826,148.453456,77.941258,90.430883,150.335209,85.691248,89.468164,87.455175
158.880120,148.088670,109.708984,62.035325,131.230334,72.791032,85.454491,148.810175,78.221791,90.404160,150.585919,85.481045,89.469025,87.455749
154.690818,155.856496,111.188040,61.218023,129.671699,72.613473,85.383609,152.424158,78.222248,90.210054,153.633779,84.653636,89.467820,87.455244
152.658411,159.462119,111.916018,60.732867,128.645775,71.087468,85.437151,153.544796,78.176976,89.834789,155.622601,84.619302,89.468573,87.455409
154.556925,159.874511,114.595383,59.246235,128.645364,70.529561,86.494418,151.605329,81.328541,89.605349,157.280438,84.021941,89.468397,87.455479
161.881906,154.193971,121.797706,58.349463,128.726615,73.300652,86.306254,151.150885,81.480273,89.344800,158.856315,85.902511,89.468150,87.455305
175.090465,156.351629,125.273823,50.936258,131.037733,79.913593,85.947043,143.511835,78.799574,89.447564,146.369311,80.320523,89.468399,87.455432
