neckV,neckH,Rsho,Relb,Lsho,Lelb,Rhip,Rkne,Rank,Lhip,Lkne,Lank,LSpine,RSpine
155.493295,135.923756,132.823347,65.588861,152.207996,80.347135,139.884819,105.848180,68.809156,138.190765,64.169223,108.617178,89.484853,87.439445
149.853926,143.420245,164.654147,64.061521,137.607971,67.035300,150.843532,88.953855,68.807927,139.860233,59.478699,113.636520,89.484720,87.438825
148.694231,146.500488,173.706417,63.444133,131.705802,61.762476,152.705558,82.094015,68.806588,140.520128,57.577367,115.647266,89.484643,87.438843
159.813857,143.547236,165.747445,55.102245,146.273103,70.567610,152.765763,75.744532,68.806484,132.940816,50.287995,107.463979,89.484506,87.438786
172.436888,140.295407,171.479259,49.308326,155.129129,82.399780,152.729966,73.891626,68.807167,133.145592,48.263236,90.136420,89.484823,87.438706
159.893330,139.821770,166.585215,59.771457,157.984961,86.143716,152.636681,71.011519,68.805158,135.629314,49.301396,85.812467,89.484980,87.438905
169.683479,143.389120,164.620128,36.882069,157.813547,82.865640,152.559312,74.371113,70.784608,139.751475,57.690858,90.586995,89.484569,87.438698
174.875090,143.108495,166.415347,43.798434,158.634256,83.360223,152.535891,75.168927,69.185576,139.209698,60.099408,96.663922,89.485436,87.438561
177.288450,142.829339,165.122090,46.396534,158.488986,82.923126,152.605448,75.949827,68.876952,138.728478,61.156786,98.387131,89.484695,87.438914
164.043002,142.091697,157.729555,60.753343,156.080739,86.229128,148.845848,86.323884,68.818812,136.777321,68.182515,73.953481,89.484888,87.438511
149.838796,139.378919,147.563752,57.787681,151.910031,84.122346,145.853675,91.064130,76.280809,134.983483,75.680186,78.294094,89.484416,87.438913
146.844515,138.902425,138.130125,56.594888,150.205348,83.272343,144.624436,92.985253,79.304233,134.218408,78.728761,80.308424,89.484789,87.438826
145.793455,139.416446,137.762333,66.859524,153.614560,81.076722,130.753354,102.356214,83.171102,129.419381,89.163536,87.200827,89.485373,87.438850
167.224189,140.482656,136.042636,63.053495,162.343064,86.586439,118.585702,114.192045,81.479523,126.503488,100.197315,88.246184,89.485274,87.438344
169.194788,140.166287,132.275209,62.988782,158.487080,77.330587,111.642375,119.390505,80.780175,122.788772,108.459683,87.915458,89.485407,87.439214
167.712069,140.983507,131.483363,57.126687,154.048197,76.420683,106.353580,126.884975,93.351917,120.104968,112.872172,85.134187,89.484969,87.438561
177.899004,142.216676,135.726930,48.205123,153.856047,81.666207,98.968681,124.251604,101.337368,121.372110,112.206784,88.884098,89.483796,87.437892
178.605621,141.649875,131.287851,47.699206,158.283108,83.402210,94.969036,119.998984,78.261887,118.600617,110.735255,73.206094,89.484591,87.438547
173.979135,141.061066,134.106929,49.526728,156.641074,97.412066,93.053358,123.908483,69.693336,114.880704,114.126004,79.678702,89.485371,87.438731
170.701996,141.394774,138.399555,44.036728,150.729954,94.454888,91.234365,126.454312,68.273102,113.908336,119.256193,92.762146,89.485195,87.439063
170.365216,141.719269,141.841039,43.323516,150.059162,94.275012,90.970445,130.968707,68.630570,111.420185,123.367156,101.099108,89.483771,87.437376
166.818223,142.668915,142.298312,43.075363,148.787124,89.635264,90.949311,141.767423,75.606540,108.825014,126.430409,125.668920,89.485624,87.440004
167.698043,143.480794,142.010432,42.450171,145.483635,82.167689,91.280848,143.437334,78.746456,107.397212,125.891153,129.735911,89.484839,87.438310
166.795206,144.844102,142.208060,40.561019,143.530109,69.703538,89.319094,147.429852,79.224916,99.481703,132.008666,127.559310,89.485491,87.439345
156.929392,146.935152,141.272629,40.183078,142.382588,68.942828,89.383802,147.774141,78.762185,96.175787,136.415400,120.741909,89.485146,87.439293
153.382469,147.776349,140.871010,40.028338,141.920287,68.637034,89.405184,147.915395,78.764775,94.829611,138.205683,117.924478,89.484765,87.439023
153.601382,150.983771,128.902965,50.594153,132.905393,67.637640,88.583003,139.944146,78.363762,86.503530,147.575456,110.155490,89.484470,87.439067
165.700196,149.703042,116.120663,60.782621,132.275412,64.811168,89.372438,137.314189,77.146224,84.394520,149.267212,100.351432,89.484490,87.438325
160.453452,149.589254,109.231636,64.590038,136.004730,70.098362,91.152531,142.801689,74.450092,86.025578,157.309264,85.588999,89.485474,87.438897
161.205530,152.140129,109.538077,71.939338,135.661060,69.948909,92.558321,156.244238,72.333353,86.989431,157.236971,90.109142,89.484818,87.438534
154.776180,149.919297,119.353595,59.081830,129.299205,68.108635,91.707532,153.182714,72.138422,87.219486,164.561193,78.426748,89.485548,87.438724
153.609764,147.439823,130.389633,53.389441,128.060729,68.332576,92.257082,164.123423,71.197147,88.318414,165.558907,77.452116,89.484486,87.438064
