neckV,neckH,Rsho,Relb,Lsho,Lelb,Rhip,Rkne,Rank,Lhip,Lkne,Lank,LSpine,RSpine
150.271875,140.933436,137.308236,72.728093,148.167381,66.471106,118.121773,134.458000,68.806685,109.040198,127.088159,66.726597,89.457330,87.465929
156.318991,140.202493,137.762108,73.702397,151.107584,67.284076,123.201447,134.441305,68.806211,111.354717,125.241631,68.857301,89.457015,87.466451
157.255127,139.379941,138.577937,73.885943,153.985738,72.742008,127.393999,136.529276,68.804437,113.734118,123.824192,68.583280,89.457715,87.466768
153.722394,141.474676,135.688524,67.651408,153.179133,76.547015,129.200641,136.868452,68.804740,114.859265,122.831160,67.392573,89.456882,87.465381
152.824297,141.541192,134.858623,65.133055,152.848811,78.096954,129.932876,137.008606,68.808733,115.314909,122.429626,66.911368,89.457320,87.465399
152.583006,141.434966,134.590746,64.115991,152.717112,78.726923,130.230915,137.062420,68.807470,115.498612,122.268247,66.750085,89.457328,87.466290
152.510357,141.369839,134.494365,63.704017,152.662832,78.981607,130.351587,137.083943,68.804464,115.573265,122.202938,66.717136,89.457309,87.466126
152.482722,141.340075,134.457586,63.537385,152.642006,79.084078,130.400004,137.095043,68.805956,115.603503,122.176471,66.711186,89.456993,87.466127
155.267037,141.575741,136.899851,62.667534,152.102667,82.074634,132.350375,137.364371,68.806539,117.680601,123.956883,66.709897,89.457248,87.465374
156.395200,141.570317,137.752898,62.314568,151.857855,83.288594,133.138880,137.472491,68.806911,118.519374,124.677544,66.710702,89.456649,87.465892
156.853661,141.550963,138.069080,62.172832,151.754125,83.781108,133.458495,137.518391,68.806805,118.859547,124.966396,66.709940,89.458246,87.466737
157.036098,141.540103,138.192187,62.116640,151.712133,83.980045,133.586409,137.535987,68.807497,118.995294,125.085363,66.711145,89.456648,87.465546
157.111984,141.535597,138.240271,62.092443,151.696347,84.061255,133.639910,137.542241,68.804708,119.051366,125.131735,66.708673,89.457888,87.467308
157.139481,141.534483,138.258713,62.082500,151.689673,84.094560,133.660176,137.545743,68.806696,119.072896,125.149934,66.711083,89.456617,87.466527
162.608018,141.530131,138.452230,61.070247,151.192558,84.064402,135.877174,136.205123,68.809150,122.024457,124.721705,66.707589,89.456871,87.465998
164.754702,141.527971,138.482458,60.659687,150.980404,84.052144,136.773442,135.663357,68.805224,123.216723,124.549499,66.708492,89.457893,87.467797
165.605684,141.526626,138.488271,60.495335,150.887124,84.046503,137.133221,135.445091,68.806851,123.696726,124.479829,66.711282,89.457192,87.466030
165.945621,141.526772,138.488941,60.429556,150.851573,84.045875,137.278780,135.358315,68.807347,123.890561,124.450782,66.708972,89.456815,87.466336
162.492257,139.326007,136.098879,63.458504,148.232908,88.022409,150.933450,112.283903,68.807650,127.355388,101.924941,75.562845,89.457543,87.466419
166.632160,139.847320,132.733246,59.644103,147.081951,82.195759,152.575555,98.745305,72.587895,122.185769,102.351069,77.204667,89.457590,87.466465
164.657328,143.434933,131.432257,58.999424,146.044096,73.538075,150.249940,98.069519,94.806529,115.480355,110.669028,71.325409,89.457528,87.466575
168.875064,145.008679,131.113059,58.307873,143.588123,69.573345,147.334423,98.946331,103.458859,112.912476,114.762483,83.942603,89.457387,87.465957
174.741294,144.277980,130.388389,55.938215,138.474840,65.518042,135.212216,107.827912,91.587400,110.183486,119.067260,86.720514,89.457427,87.466434
171.208527,145.103981,127.619987,53.769517,137.025423,59.616938,126.861080,112.693237,96.352830,105.264492,122.702217,88.668672,89.457603,87.466524
170.567841,144.549562,129.885277,47.666259,136.709232,58.172919,119.582471,114.455648,93.964199,105.421730,123.318619,87.893563,89.457430,87.466628
164.374325,142.478253,132.057469,51.134854,135.299303,54.228817,114.055034,115.367394,79.872357,103.872620,123.543229,70.977485,89.457393,87.466373
173.056662,141.651516,137.738093,48.586567,128.091343,60.240810,109.371248,125.621330,69.922648,101.793638,129.629954,68.293124,89.456951,87.465956
174.342833,145.830784,141.676853,45.549772,124.760481,51.783721,104.378559,132.950275,68.168216,100.805927,133.012684,66.736028,89.457200,87.466391
178.249940,147.187351,141.600641,43.576986,125.511648,48.463365,101.484434,136.167639,67.769311,99.214052,134.447569,67.028522,89.456992,87.466103
173.458285,145.428050,145.401409,44.892438,123.943500,42.820878,97.125709,134.871906,68.590759,98.394813,138.647582,67.437700,89.457112,87.466176
174.363264,146.455053,139.566509,44.954295,120.214076,36.900408,93.764754,144.287957,70.887602,97.117067,145.559931,67.666269,89.456893,87.465501
