neckV,neckH,Rsho,Relb,Lsho,Lelb,Rhip,Rkne,Rank,Lhip,Lkne,Lank,LSpine,RSpine
173.630218,162.760753,145.074013,32.131382,137.608855,36.486765,118.973462,69.416381,132.214310,134.070842,83.621416,117.029942,89.452464,87.469965
163.707635,164.239146,142.286570,33.204588,135.139892,36.875158,119.243936,79.104452,132.100374,132.000249,91.584898,101.544149,89.452147,87.471534
169.772740,166.707244,141.606590,32.186016,131.200175,51.018511,115.031824,87.163688,132.243138,130.636567,101.739356,85.068857,89.452784,87.471843
171.921307,166.641657,139.750874,31.995544,129.877489,36.659037,112.775502,91.020667,132.124709,128.665291,106.363022,75.799577,89.451866,87.472316
156.676188,157.823982,128.675580,37.915004,124.104929,34.234868,108.167446,95.071390,132.329986,128.405463,112.780764,85.122875,89.451440,87.470858
153.493686,162.196792,125.911398,64.749911,119.972204,45.000932,106.109145,93.479672,132.267258,123.939398,113.100034,84.818227,89.450896,87.471604
152.823601,164.913081,125.837971,63.662008,116.634595,38.065722,105.317820,98.140164,132.283174,119.858285,119.697458,84.756206,89.453321,87.471459
152.740495,167.241907,125.064139,56.753641,113.568354,42.522764,101.806205,100.340835,132.001205,117.204555,124.794559,78.394763,89.453195,87.471738
152.808469,168.294052,124.310381,57.271280,112.266109,36.988767,99.991719,102.819311,132.026420,115.221541,127.690229,75.817152,89.451334,87.471815
153.728696,164.613931,126.765010,38.213213,132.556499,38.199440,93.570125,105.485646,131.936551,111.298296,133.136102,75.736499,89.453027,87.471296
168.419013,162.917879,130.520146,42.409208,133.001609,43.575336,90.488239,116.794539,131.919941,105.263049,144.491063,85.194753,89.452301,87.472108
179.200305,164.069910,133.922263,44.375110,128.899183,41.126801,87.532820,121.090531,131.916455,103.620025,145.155557,77.819275,89.453550,87.472496
175.024377,155.737254,136.240106,48.467459,120.306674,40.584120,85.165936,125.982742,131.914526,102.085184,145.240128,79.832269,89.452699,87.471888
171.723749,153.902970,138.276805,45.914691,122.265096,36.803163,83.130715,123.857246,131.914742,100.695310,145.179097,80.685003,89.452443,87.470665
158.592578,154.444698,139.208100,46.422984,119.225062,34.399816,84.542981,126.436296,132.149715,98.278295,145.770946,76.934491,89.452119,87.471023
163.165564,156.440380,142.006666,44.431460,118.952516,38.520881,85.506405,130.166596,131.965239,95.955750,147.249817,68.649232,89.452553,87.471763
167.644909,161.200072,141.019263,44.208732,118.581923,35.870027,86.201254,132.659562,131.926950,95.193286,150.033687,67.122442,89.452568,87.472100
171.957255,160.408424,139.344701,42.446235,114.328568,37.389370,85.514451,134.105175,131.914973,96.062384,151.645629,66.874775,89.452237,87.470872
166.910673,155.256938,134.133773,44.631146,113.995327,40.716066,84.357510,135.673066,131.913411,97.328254,152.629473,66.687723,89.452498,87.471480
164.722712,151.132151,131.485359,44.168979,114.448969,46.438697,84.261092,136.074267,131.918205,97.619984,151.887430,66.642739,89.452262,87.471703
171.226154,151.119572,128.683000,48.765123,119.705623,51.383790,82.188346,139.020282,131.913306,98.574822,158.421864,68.334243,89.452677,87.471725
172.907660,152.165310,125.329699,54.995533,125.123260,58.357805,82.229484,140.287671,131.912522,98.182057,159.363016,68.248903,89.452665,87.471364
171.680860,152.194597,123.139218,56.794495,128.517056,64.845650,82.081097,141.406760,131.916541,97.767296,161.143955,66.973906,89.452489,87.471861
165.898333,152.930792,122.515374,57.360888,128.562489,66.632718,82.645231,141.648551,131.916423,96.689588,162.949358,66.744407,89.452528,87.471358
