neckV,neckH,Rsho,Relb,Lsho,Lelb,Rhip,Rkne,Rank,Lhip,Lkne,Lank,LSpine,RSpine
154.081037,148.081817,157.161156,59.618576,159.343408,69.361053,94.842747,50.069043,131.915650,128.835480,50.075437,70.440597,89.490053,87.433795
151.899000,149.148102,156.385947,61.071041,158.290778,68.432078,94.594865,53.395465,131.917669,129.945256,56.305096,67.552192,89.489722,87.433269
151.850971,150.920529,158.023890,59.691557,159.562012,76.374305,96.388580,56.321332,105.490740,128.318452,61.060289,67.195591,89.489884,87.433310
164.587240,151.266100,169.721683,58.401421,157.158153,76.851058,97.657774,62.239637,82.939590,126.144323,60.060674,67.608610,89.489315,87.432864
172.986873,150.621703,174.106268,61.599953,155.201542,78.743773,96.476169,69.551593,79.022706,122.944950,68.028789,70.170731,89.490083,87.433598
174.637492,145.654519,158.577500,37.216462,151.439644,70.004462,96.830359,73.810004,78.326144,121.540212,72.719173,70.117587,89.490481,87.433256
174.084856,145.819698,175.442466,62.265998,149.050777,69.602320,96.565008,84.170483,81.378119,122.881152,85.514737,76.450830,89.490439,87.433922
169.891346,146.253606,147.476525,61.689701,149.771868,70.931186,92.244672,90.275528,81.853863,123.272093,92.766269,79.710528,89.490797,87.433741
177.861235,143.468110,139.129173,53.948642,152.422431,74.130861,90.249398,95.430337,83.511331,123.866125,96.461305,84.973562,89.490322,87.433681
175.546993,141.595851,137.965483,49.959646,148.517141,74.410347,90.324973,102.191153,82.815226,119.993287,102.327291,87.357022,89.490116,87.433593
173.200866,141.446507,135.704640,47.066107,145.301352,72.154972,90.168136,107.216361,79.385729,118.192976,105.731665,90.564540,89.489868,87.433877
176.609295,144.730071,133.715989,50.949408,150.340358,82.155042,86.510082,111.074722,80.518463,117.187715,112.653092,91.691611,89.490013,87.433713
166.929407,152.187162,162.155719,46.373397,149.409789,91.220022,86.668467,121.079636,75.090403,115.139192,117.654912,95.695918,89.489830,87.433967
176.523713,151.048052,151.208369,47.351679,148.442033,93.813024,89.865512,130.418508,73.085493,111.506612,124.542071,84.323326,89.489081,87.432588
175.106582,152.008855,140.389740,46.802091,144.593422,86.108001,91.540495,143.060056,74.752843,107.220332,127.851840,79.030876,89.490618,87.433054
176.630981,152.615176,134.008646,46.767315,134.995072,83.790918,92.176658,147.995602,73.860475,105.084599,129.775820,95.129944,89.490916,87.433314
175.539555,151.571851,131.058335,47.658769,133.946671,86.261341,91.429303,148.862540,72.067437,101.168145,133.822913,109.030908,89.490255,87.433098
157.608536,150.448447,126.022143,52.735264,134.018646,69.634669,90.327025,148.395381,70.975480,97.828423,138.214474,88.525234,89.489790,87.432497
157.570028,154.273594,114.782095,66.384275,136.020219,55.069992,89.943864,145.258591,72.489166,89.264176,155.199711,95.336330,89.490200,87.432856
153.396856,155.684369,113.997716,69.818943,131.989632,57.312183,89.521099,145.324424,73.124010,87.888726,152.441980,91.663759,89.489516,87.433483
152.442403,157.898338,114.851985,64.219573,130.134777,51.023692,88.266614,147.196040,76.004712,86.718089,153.432371,85.909530,89.490585,87.433435
157.573880,153.926303,114.984946,61.138744,127.142380,49.625513,87.553613,146.761741,77.738286,86.288381,155.115243,84.144540,89.489528,87.433121
160.929128,152.915570,113.742404,61.477551,126.660635,53.086255,86.024059,147.208700,78.086866,87.233631,156.215806,83.553484,89.490717,87.433705
153.431894,144.478796,122.434860,65.024089,128.685159,53.602557,87.251666,153.328343,80.300062,90.020521,158.324913,85.596628,89.489580,87.433348
