neckV,neckH,Rsho,Relb,Lsho,Lelb,Rhip,Rkne,Rank,Lhip,Lkne,Lank,LSpine,RSpine
166.192696,139.389863,139.559385,69.804210,142.285927,73.420382,152.571380,59.154080,68.808037,144.869414,44.649430,67.005219,89.452391,87.472300
167.180176,139.546351,140.467262,66.073334,142.828247,73.007503,152.433605,57.596228,68.806270,145.437085,43.442900,66.640772,89.452196,87.472372
175.659181,139.392324,138.626864,58.422212,138.055569,71.748328,152.219957,59.137097,83.849326,148.129466,49.179600,67.121599,89.452031,87.471675
178.563101,139.362498,137.908662,55.335690,136.124223,71.241323,152.145969,59.761890,89.930112,149.213152,51.522005,67.455125,89.451818,87.471716
177.873615,139.310232,137.762232,53.985030,136.276772,71.058837,152.155992,59.565738,93.016934,149.050170,52.484541,67.530792,89.452101,87.471541
177.482200,139.375156,138.028967,53.603663,137.074467,70.670832,152.196219,59.273778,94.469840,148.666867,52.882126,67.470941,89.452063,87.472029
177.318709,139.397058,138.133022,53.449005,137.389637,70.514142,152.210624,59.156853,95.057183,148.513278,53.041682,67.450786,89.452264,87.471433
177.193737,139.529136,138.707621,53.884890,138.567235,70.571114,152.281506,59.161638,95.259450,147.902499,53.183448,67.344816,89.452335,87.472353
177.116641,139.579874,138.942682,54.062936,139.044437,70.594979,152.307731,59.162577,95.341000,147.649880,53.241267,67.308455,89.452389,87.471592
177.086330,139.600919,139.038249,54.133329,139.235338,70.602943,152.318314,59.163049,95.375659,147.549871,53.265095,67.293070,89.452089,87.471914
177.070375,139.610168,139.076772,54.163510,139.314740,70.608106,152.324457,59.163168,95.388331,147.509634,53.273624,67.282164,89.452332,87.472095
162.897950,139.361363,137.480492,57.464809,143.902648,75.117819,152.369724,61.846783,94.877323,146.122815,50.835707,69.069428,89.451784,87.472309
158.492764,139.253243,136.651344,58.800815,144.444609,76.953954,152.387921,62.932946,94.669412,145.551775,49.854894,70.084033,89.452426,87.472563
157.202612,139.209652,136.288661,59.342578,144.434033,77.698607,152.395570,63.372956,94.585316,145.318373,49.458388,70.538480,89.451837,87.472204
157.262969,139.305740,136.305676,59.310781,144.434734,77.249427,152.406156,63.537826,94.658127,145.232464,49.381927,70.674797,89.452287,87.472028
158.818678,139.666482,136.949811,58.489822,144.694939,75.214435,152.494473,64.168916,94.681438,145.567072,50.078737,70.288178,89.452344,87.472015
160.951457,140.091799,136.823357,57.806004,145.193280,72.488785,152.629494,65.240884,94.109197,146.102873,51.099197,69.977713,89.452024,87.471742
151.715633,141.042484,132.597975,58.155371,140.219194,73.372760,141.204313,84.210989,86.453559,153.538576,64.757127,99.080490,89.452282,87.471995
163.728866,141.451469,131.553495,58.298548,137.988221,71.955095,135.615866,96.518473,73.342369,156.473728,72.120782,109.849421,89.452100,87.471679
167.808246,141.613452,131.139856,58.357996,136.945279,71.383200,133.333073,101.553652,69.654292,157.600634,75.122682,113.775632,89.451963,87.471480
173.658620,141.416100,140.227201,53.014284,140.957835,69.325540,115.565299,122.753869,69.131088,153.971195,86.397062,116.291598,89.452306,87.471991
169.128513,141.240659,143.566969,50.149755,143.861198,67.008739,108.293432,132.031048,70.229579,151.276873,92.877220,110.037190,89.451963,87.471844
178.518816,141.173143,138.621608,49.014654,140.873842,66.641213,101.997212,136.735058,86.901859,142.471803,103.309478,114.864656,89.451114,87.471620
177.320196,141.130517,136.922228,48.410578,139.523083,66.240443,99.459392,138.665624,95.275527,138.707039,107.741014,116.188287,89.452279,87.472134
155.333402,142.569991,130.518844,50.281807,129.811570,65.554206,96.638832,138.837359,75.726461,124.998525,114.252827,116.310261,89.451635,87.472139
175.182416,143.366212,132.924075,46.426732,126.648111,63.235516,93.843453,137.040544,73.821761,119.008168,119.155644,123.163450,89.452523,87.472141
177.144551,149.658699,137.391295,48.277712,119.613298,55.584042,91.194949,128.032068,73.579371,113.563927,130.875193,128.968282,89.451851,87.471817
173.338101,148.759187,134.725769,47.583714,119.973254,59.095050,87.995584,129.412206,74.292016,110.597643,137.479313,129.992354,89.452095,87.472061
154.115544,160.847968,132.240561,46.498303,139.278396,103.093315,91.796816,140.183218,72.375265,102.208256,141.478490,123.439837,89.451811,87.471805
175.901986,159.690423,132.529861,47.423642,119.701877,137.998572,92.441290,145.921983,73.899537,99.993789,141.995808,128.982797,89.452109,87.471701
179.382218,152.184954,134.518508,44.310820,111.880230,103.037395,89.008533,147.143242,77.304009,95.646887,141.647789,112.582989,89.452457,87.472620
175.848144,152.065324,133.665949,40.210693,109.700955,86.498560,88.285049,146.461149,78.003647,93.458336,143.088705,92.583928,89.451888,87.471570
175.192712,153.155310,134.743078,39.194884,108.252923,79.744437,87.935641,146.180124,78.107061,92.698548,143.601953,84.900109,89.452129,87.472104
175.416224,154.855779,138.045611,39.276136,108.668221,80.339083,87.584974,146.172222,77.722409,91.840827,144.651747,83.428271,89.451861,87.471962
174.022969,155.542510,139.364466,39.309885,108.838700,80.577423,87.438509,146.167502,77.567117,91.492060,145.074789,82.830312,89.452237,87.471652
164.384628,157.087416,135.074986,43.135103,116.145907,83.230507,87.136968,146.145052,74.484076,91.794385,144.399066,72.277313,89.451897,87.471937
168.385145,152.331632,129.150677,48.497187,119.932381,69.743056,86.300574,154.488578,74.849813,93.981394,152.300968,70.823510,89.451607,87.471843
169.076642,154.010642,126.203841,46.717015,122.774820,73.231290,87.127740,164.004588,73.216098,94.476498,155.909343,70.157427,89.452050,87.472042
162.882292,159.904330,135.838646,47.432560,115.809652,66.232103,87.641825,170.126520,72.347640,94.568419,161.106150,69.642032,89.452340,87.472282
160.269444,159.570058,139.177583,47.721821,111.377473,63.432937,87.822171,172.523524,72.015354,94.571699,163.217759,69.446111,89.452297,87.471490
161.591565,158.277002,140.153790,49.482981,116.524458,63.601292,87.196724,172.587601,71.672370,95.071796,163.972503,68.886684,89.451539,87.471269
162.844592,157.838032,137.387635,56.426024,119.057280,65.204604,86.689601,173.295258,71.283317,95.393741,164.175511,68.895133,89.451611,87.472275
164.872045,154.648694,133.652003,50.342497,122.941616,66.309307,86.389677,162.841923,72.725296,94.920807,164.149751,68.755062,89.452289,87.472358
167.717699,154.742422,129.136156,46.488849,123.042323,62.636605,85.204724,164.430487,72.195109,94.549676,164.805441,68.415511,89.452335,87.472305
169.380567,154.775084,127.280992,46.564118,122.590254,60.279157,85.410721,159.932996,72.423322,94.289187,165.809558,68.791294,89.452151,87.472016
