neckV,neckH,Rsho,Relb,Lsho,Lelb,Rhip,Rkne,Rank,Lhip,Lkne,Lank,LSpine,RSpine
144.614973,154.738594,120.897572,175.012119,119.598687,168.406961,94.661929,168.926858,131.917262,90.093567,174.619918,130.224976,89.559782,87.363279
162.545356,160.679222,110.213473,164.275399,107.678824,162.735078,93.572932,174.795289,115.058478,89.063992,177.622619,130.349453,89.559818,87.363301
177.744845,164.455779,106.867619,153.682436,99.903981,156.263259,92.866391,176.602823,104.527658,88.733939,178.990600,125.999140,89.559916,87.362943
163.266864,164.618591,98.087233,135.567725,98.536437,136.210843,90.132567,162.198736,87.147973,89.760507,172.330446,102.104538,89.560358,87.363979
155.879966,162.016684,94.094930,128.125063,98.365075,127.936348,88.942775,155.703179,80.160339,90.171154,169.418261,92.538079,89.560174,87.363114
154.528979,160.683333,92.414811,125.086864,98.345799,124.559868,88.449126,153.046691,78.530067,90.335895,168.235527,88.677606,89.559497,87.362593
154.278601,160.109875,91.729467,123.848747,98.347860,123.184790,88.247087,151.966935,78.234043,90.402593,167.758173,87.113392,89.559027,87.362335
154.229191,159.872487,91.448029,123.344868,98.352226,122.625321,88.165152,151.528842,78.180970,90.429443,167.563446,86.478856,89.560176,87.362416
154.237515,159.546515,94.079589,133.342262,98.074541,123.420667,88.963536,153.937119,83.402929,90.430237,168.080714,90.352886,89.560121,87.362751
154.242973,159.410117,95.146107,137.378003,97.941734,123.744170,89.285903,154.910435,85.538572,90.430156,168.289450,91.920721,89.560470,87.363739
154.246015,159.353326,95.578497,139.006122,97.883619,123.875015,89.415498,155.305929,86.406465,90.430178,168.373720,92.553116,89.560036,87.363405
179.146971,163.209876,103.065020,155.078404,103.102103,116.888304,92.632470,153.002333,87.107261,92.366448,157.862913,98.981736,89.560283,87.363041
169.214504,164.465409,105.924847,161.509817,105.166984,114.053530,93.930640,152.069648,87.698648,93.141340,153.594307,101.531818,89.559864,87.363507
164.932884,164.910070,107.059205,164.079558,106.010036,112.903992,94.454891,151.692313,87.985914,93.452803,151.860992,102.550207,89.559886,87.363112
163.192040,165.076492,107.516976,165.111506,106.352111,112.439199,94.666882,151.538114,88.105684,93.578983,151.159500,102.960673,89.559943,87.362706
164.283802,164.508455,106.331458,161.728789,105.568339,113.021010,95.661797,152.178280,86.984390,94.457207,150.323723,100.109417,89.559879,87.363035
165.815315,162.436928,102.772582,152.202577,104.130050,109.601025,98.377069,150.922868,81.987987,96.843436,145.912807,94.568744,89.560231,87.362859
161.197680,158.230751,107.179005,145.673075,105.661662,73.479609,102.166532,145.970746,74.521519,100.157298,138.398746,71.373787,89.560026,87.362863
160.092494,157.535745,114.590282,136.465377,123.731822,44.254706,104.716905,144.747346,76.503846,103.913504,134.133498,75.532410,89.559892,87.364163
159.693350,154.452467,117.065221,131.646373,131.262965,39.625376,107.285417,143.416365,77.392643,107.343611,130.338553,75.926816,89.559955,87.363089
158.608785,149.562422,117.865512,134.806341,136.034097,45.653919,112.785830,140.774588,76.400276,112.414035,124.921123,68.360085,89.560330,87.364232
153.105747,148.220694,139.300877,170.150316,139.385748,46.503131,118.408527,132.989194,70.222811,119.909031,117.364818,66.999624,89.560084,87.362706
154.321060,147.356989,138.621312,174.695702,143.329009,65.347611,120.186145,127.799116,69.076672,122.649715,111.218645,66.681114,89.560288,87.363675
154.581885,146.940444,139.303194,174.988640,144.761668,73.302002,121.195880,125.666955,68.858339,123.980800,108.409132,66.714619,89.560173,87.363613
155.103070,145.808573,142.779645,175.010773,147.590923,73.453570,124.037476,123.685843,68.815478,126.039922,104.659789,66.650197,89.560446,87.362911
155.050396,145.191703,144.841625,175.013266,149.339123,73.244680,125.583080,122.774031,68.807088,127.285396,102.589883,66.790175,89.559722,87.362629
155.026734,144.943227,145.677577,175.014485,150.053241,73.160802,126.208334,122.408055,68.807089,127.787487,101.748919,66.844927,89.560073,87.362438
