neckV,neckH,Rsho,Relb,Lsho,Lelb,Rhip,Rkne,Rank,Lhip,Lkne,Lank,LSpine,RSpine
148.426046,162.858672,117.785911,175.019077,126.595579,168.406043,93.810059,174.434623,131.915156,91.240558,179.005919,130.224833,89.484754,87.438708
150.906900,170.506898,115.854526,149.944987,113.414784,51.043432,91.686857,168.565756,131.917782,90.403271,174.061755,130.224982,89.485226,87.438877
164.907611,166.287939,112.501927,116.970898,114.200296,36.458524,93.995864,161.811174,131.912996,90.251601,169.804267,131.170390,89.485153,87.438407
170.434624,161.602605,111.910158,107.669959,116.523482,34.316752,94.325135,160.827727,131.917781,89.915047,168.659302,131.333783,89.484972,87.438025
156.547298,158.773011,116.113546,108.590443,119.727213,37.453179,93.357184,165.790022,129.377718,89.529333,169.544521,127.802820,89.485270,87.438704
153.876622,157.583546,117.762438,108.964570,121.035229,38.852376,92.952406,167.772637,128.342861,89.372854,169.903088,126.411337,89.484824,87.438600
153.329804,157.037525,119.286493,109.644816,121.831618,39.516094,93.298618,167.674516,131.233701,89.759110,167.586878,125.498273,89.485151,87.438632
161.141572,155.622804,131.179297,74.074536,123.325570,53.072029,96.070112,146.372905,131.785670,99.277406,146.960876,130.282213,89.484901,87.438522
169.746483,151.717662,126.935050,47.386020,122.364162,67.046704,97.406382,137.913328,131.888972,102.025929,139.305786,131.050880,89.485156,87.438412
175.253100,151.906147,134.264276,51.257038,118.337512,68.139670,98.828810,134.353552,131.910734,104.674699,135.036306,131.240088,89.484953,87.438609
163.970031,146.698506,134.644126,53.830846,118.429524,64.453750,99.531904,131.718650,131.915499,105.741571,130.971445,131.330306,89.485158,87.438440
169.765051,150.166979,120.049096,49.025625,132.715150,56.051264,100.238531,122.695143,130.764450,111.384116,117.779089,121.092986,89.484653,87.438060
167.221308,148.554777,117.478453,52.662614,136.206560,60.579842,99.347469,115.999607,129.068854,114.088330,106.759352,117.338957,89.485327,87.439019
166.570885,149.658328,129.977241,62.206222,145.457554,65.020603,98.105181,109.096662,113.150433,117.194004,100.130015,128.059894,89.485032,87.438274
174.877310,144.882387,138.386253,62.892819,142.552590,83.545269,93.904354,95.481551,111.709568,121.465279,96.341666,102.931056,89.485084,87.438319
178.226271,146.326523,142.116396,62.858837,148.644367,86.364554,91.290903,87.358602,128.163614,122.674465,90.486082,93.049275,89.485293,87.438878
156.741164,146.786693,142.291454,59.607263,154.120835,83.092981,89.110735,79.400769,131.205013,123.415796,80.949061,81.357732,89.485709,87.438448
167.162515,143.890789,138.032486,62.164700,151.541852,80.791533,91.783775,72.283146,131.779212,122.685356,72.672742,82.090498,89.484787,87.437626
165.930197,142.293345,133.668583,65.044704,150.243349,74.851276,92.378834,64.592224,131.888488,121.617215,68.758274,80.065882,89.485467,87.439223
155.677074,147.536805,166.404044,59.688797,158.159352,83.158072,92.017029,58.341706,131.908135,121.989324,60.063989,72.583282,89.485046,87.438206
154.665074,146.509330,173.272806,56.788213,163.761517,92.218739,90.225876,54.609818,131.918325,123.228179,55.950879,78.232583,89.485306,87.438254
152.318206,147.192510,164.295335,55.369994,173.083615,88.404184,90.893126,51.621734,131.917740,120.900736,51.650735,81.532021,89.485867,87.439356
154.280991,146.914641,166.144051,56.828741,169.774770,73.886101,95.687843,48.445481,131.916538,120.213402,49.685965,81.318945,89.484523,87.438280
155.244753,146.017295,165.881100,51.145920,163.111834,70.326743,98.751815,47.031076,131.914477,120.682363,48.136343,80.786594,89.485271,87.438099
153.495041,146.554785,164.249502,52.939773,160.464665,66.763269,97.633609,46.770652,131.916403,121.768301,47.393833,79.776449,89.484562,87.437878
167.529389,142.855795,158.082511,41.825457,164.486639,65.365145,97.802612,46.721759,131.725681,120.585524,46.149111,80.606808,89.485150,87.438881
170.531975,142.815194,159.513910,60.957405,176.841321,74.105530,97.115845,46.712493,131.880131,119.506946,45.005992,74.364314,89.485444,87.438576
175.312188,142.299035,161.460636,66.604606,169.943875,68.000055,97.364891,46.711481,125.346968,120.979317,47.791219,80.668749,89.485188,87.438321
168.673353,142.163709,154.293244,44.055234,159.765748,67.412604,94.865287,47.866467,130.668142,123.479423,50.935334,76.901924,89.485313,87.438819
155.245897,140.904223,156.344304,50.039030,159.086923,71.293716,96.477599,50.418264,131.674948,125.191044,51.420955,69.843324,89.484950,87.437971
162.654682,142.005669,160.505840,53.245431,162.429456,73.937073,95.362082,52.731015,131.869558,127.040317,56.155298,69.489843,89.484700,87.438008
172.815586,141.531005,168.285853,58.740935,163.829252,78.496707,94.675030,60.450667,131.680411,128.510747,64.484964,69.056528,89.485691,87.438640
169.310100,138.890001,164.452982,60.183950,161.733923,74.406470,94.183825,65.511917,126.167058,123.956458,66.640320,71.447949,89.484890,87.437866
165.555163,139.494225,163.828040,54.888851,157.719284,75.312942,95.181684,72.968037,107.136997,124.043019,78.027560,85.497818,89.485141,87.438635
175.498659,140.861452,160.583548,49.977064,159.227423,75.951309,91.750658,78.961190,97.334314,123.582962,86.536849,89.429395,89.485437,87.438971
175.068441,138.425614,137.262822,48.125568,158.842903,80.216112,90.304876,90.167241,84.391930,123.783461,93.242170,85.445362,89.485057,87.438731
178.791923,138.486720,134.639444,45.167767,159.457209,84.818710,89.951455,98.302537,76.429268,123.622096,98.146571,81.484989,89.484924,87.438180
169.851607,138.356431,137.040405,47.260836,153.225506,87.359556,89.307346,105.757399,75.670066,120.976323,102.487050,86.863512,89.485186,87.438553
175.018286,141.020832,136.218798,42.393336,153.906993,92.131073,89.360468,110.764076,79.744574,119.852838,105.052587,88.667253,89.484897,87.438305
179.841413,141.803180,140.580126,40.639891,153.697993,92.893802,89.646000,114.273772,79.559730,118.627364,107.811549,87.514170,89.485040,87.438186
159.031120,143.691332,149.734217,43.387188,147.927572,95.148867,91.224545,127.492942,72.111066,111.959021,120.309435,79.325322,89.484901,87.438493
173.187328,142.492556,144.495241,42.827199,145.686715,96.863377,92.124942,132.519635,70.380314,108.790169,125.908248,73.833354,89.485323,87.438411
171.838139,146.784013,133.545492,43.073094,144.388264,97.072025,91.153923,144.046038,72.587138,106.036521,133.006773,72.381797,89.484655,87.438295
169.593367,149.431225,130.581491,45.823093,145.081408,102.790309,92.380564,147.182816,71.988017,98.957347,141.363495,97.715030,89.484625,87.438588
157.560624,142.471891,134.976311,53.921516,140.542024,74.541853,91.877854,152.344400,70.376149,95.458257,146.125944,91.444918,89.485161,87.438767
154.167613,146.977530,122.916130,55.557636,140.161158,61.668011,91.429328,150.159823,70.730920,94.127003,148.611512,95.538914,89.485116,87.438691
152.791755,152.712189,114.597187,61.693179,140.571801,55.763489,90.507484,149.344450,71.287201,90.066649,154.024935,90.132994,89.485465,87.438152
152.513677,154.985096,115.038563,63.901525,140.758479,53.168885,91.436766,150.172043,71.537817,86.952499,158.349599,88.431924,89.485133,87.438828
160.755909,160.585144,110.666758,65.286302,129.690036,56.161218,89.543765,148.031151,76.713028,84.176680,164.687546,89.447039,89.484936,87.438227
169.452556,163.502219,115.299923,58.683145,127.662683,54.157954,88.261037,149.383320,77.885331,84.646451,166.276775,92.281400,89.484878,87.438323
170.054983,159.594075,113.498460,56.050409,128.993112,62.656287,86.619748,150.571582,78.113076,86.228006,163.735217,91.428374,89.485177,87.438969
170.476191,148.030767,115.023914,59.704389,131.403951,67.760368,87.782768,150.160056,78.633464,85.459887,163.322808,92.191049,89.484522,87.438561
164.025463,146.004849,115.241782,60.505729,128.423870,61.610879,86.469622,145.188858,78.257135,86.152161,159.451298,89.208630,89.485130,87.438171
