neckV,neckH,Rsho,Relb,Lsho,Lelb,Rhip,Rkne,Rank,Lhip,Lkne,Lank,LSpine,RSpine
177.019568,140.409932,129.722703,49.172048,128.362042,56.025986,91.949262,109.631712,74.236433,117.482486,96.099891,72.276487,89.472867,87.450398
176.499266,140.024228,131.025493,46.008469,127.273370,58.224550,88.776930,118.685820,77.358828,113.021009,107.241607,68.707522,89.472183,87.450778
175.346876,139.180962,133.249906,46.133636,125.336964,53.629458,89.224249,125.291805,74.491272,109.543489,114.740246,69.406841,89.473073,87.450562
166.359701,139.551131,135.125318,43.211966,123.633074,64.645461,87.651271,132.078045,76.006271,107.385341,121.271975,71.404580,89.473554,87.450569
175.191164,141.078402,136.530082,44.149579,123.539973,60.473679,88.182879,136.722081,75.173560,105.488697,126.214884,68.955498,89.473634,87.451198
170.319948,142.594730,144.994926,44.985141,123.029188,58.441749,88.427001,141.496631,73.781116,102.659417,133.143029,69.820901,89.473515,87.450448
163.099029,144.265953,143.166144,40.109989,111.423286,72.812739,87.938091,145.196271,72.091035,101.088939,138.142889,71.981392,89.472831,87.450807
164.398146,145.240700,143.912154,40.053398,110.866446,47.956205,88.516874,147.235937,72.283152,98.422712,142.285800,70.939124,89.473195,87.450832
165.006067,147.878846,139.404031,37.522739,120.773560,39.405379,86.677280,147.525321,76.898086,96.378635,143.615344,79.793367,89.472948,87.450328
165.452209,148.088056,138.831513,36.888837,127.176110,35.638820,85.308368,146.439802,77.919387,95.089130,146.943055,80.932666,89.473090,87.450827
168.768451,148.494109,143.252702,43.262878,127.664933,41.316817,86.487564,151.143809,75.814975,93.363645,152.662482,81.153521,89.473079,87.450798
172.144096,149.034006,138.029614,45.641982,131.724240,45.246995,87.315717,155.207987,75.258484,91.437448,157.600076,82.105216,89.473520,87.450557
173.466694,149.245796,134.647846,46.606196,132.698490,46.898465,87.577257,156.856881,75.039153,90.650657,159.610802,82.306734,89.473061,87.450735
174.831401,151.511809,120.867772,45.567302,137.542515,48.286448,87.201553,159.206409,76.438262,92.907625,162.176926,78.901853,89.473598,87.451025
175.568184,151.774739,117.130474,36.697724,136.952121,55.466514,87.555103,160.494887,76.562098,93.384390,162.599054,78.193190,89.473019,87.450468
176.003188,151.899417,115.934246,33.431581,136.772709,58.486316,87.711003,161.040770,76.631853,93.542599,162.714172,77.898173,89.473262,87.450334
176.937768,152.757462,117.674413,34.025795,134.208808,57.915634,87.921097,161.239050,76.928570,93.395394,162.642246,78.481837,89.473188,87.450851
177.649485,152.761529,118.790506,34.296690,135.991086,59.362018,88.432836,161.544288,76.545790,93.047135,162.188361,78.153016,89.473310,87.450467
177.626256,152.714745,118.851931,34.087890,136.223362,60.409334,88.811849,161.766488,76.475606,92.795693,161.966797,78.230874,89.473448,87.450703
177.587695,152.694088,118.875972,34.005259,136.215424,60.834835,88.964824,161.854530,76.445200,92.693488,161.877868,78.262647,89.473234,87.450215
177.566889,152.685978,118.885675,33.970933,136.195300,61.008296,89.026622,161.891103,76.433570,92.652865,161.840584,78.273670,89.473385,87.450257
178.951647,152.905708,122.219008,35.713279,138.019053,61.747078,89.139923,161.963648,77.684046,92.590065,162.623359,79.401332,89.472950,87.450430
178.713338,152.848405,123.579415,44.846282,138.719841,60.956954,89.178743,162.127628,78.073905,92.556062,163.414170,79.636092,89.472767,87.450400
