neckV,neckH,Rsho,Relb,Lsho,Lelb,Rhip,Rkne,Rank,Lhip,Lkne,Lank,LSpine,RSpine
168.784742,141.336459,143.985015,71.517747,150.138573,89.041271,115.879317,95.344388,92.087503,123.646756,88.763352,76.014113,89.456029,87.468897
167.167869,140.180078,139.650215,69.362062,149.278260,88.359468,105.368737,95.244499,83.366540,122.333192,95.377840,73.806981,89.455600,87.467920
161.100001,139.318426,136.367450,59.039928,149.711914,81.683193,100.406066,94.302596,75.402708,121.432317,95.093784,73.837654,89.455341,87.467769
171.123246,139.226062,137.248817,53.453755,145.164981,82.618593,96.216197,99.143576,77.593590,116.455320,95.716668,70.958979,89.456151,87.468278
158.876811,140.258856,141.995534,49.915313,142.660398,73.519217,91.096266,104.722849,75.872480,114.979878,97.545107,70.128205,89.456337,87.468324
174.217251,146.936700,146.551531,53.163670,135.951169,77.169415,89.430007,110.841877,70.266229,114.483065,101.851200,68.201486,89.456333,87.468706
173.192120,149.606527,147.638394,49.615612,133.101121,71.348153,84.096606,111.879434,83.218962,114.793867,111.579351,68.657198,89.455525,87.468165
172.520246,152.035382,147.193592,48.010417,133.324376,79.578825,86.076764,123.880159,77.960248,109.052460,123.250614,71.085643,89.455470,87.467993
165.949801,152.818550,143.000762,46.444681,129.017507,96.166836,86.159072,130.195103,72.668932,107.712429,129.685670,72.324243,89.456005,87.468476
171.326103,154.329116,141.162880,47.346838,129.504249,102.969944,84.601866,138.673258,73.681825,104.572110,134.192009,70.954741,89.455913,87.468536
174.207940,155.490425,139.914463,47.929255,130.248931,104.391252,85.126355,141.417568,74.490450,101.499353,137.834087,70.440008,89.456115,87.467942
169.458089,157.055493,139.800159,46.869935,127.093146,102.179028,84.113835,141.611565,73.903233,99.616016,139.562491,72.047534,89.455691,87.468262
167.061703,157.676205,139.444301,46.443853,125.825895,101.284224,83.658658,141.688548,73.673118,98.848261,140.264060,72.768224,89.455922,87.468147
175.192068,160.923151,134.800852,45.990016,129.160282,92.179231,82.234009,141.279304,75.156424,97.199564,141.724824,70.772256,89.455450,87.467831
169.988469,162.165475,134.934534,46.190388,129.611338,86.680712,81.691765,141.261145,76.100408,96.259296,142.878692,70.133106,89.455835,87.468410
175.446110,160.288445,131.624518,44.592853,127.018035,86.860244,81.653327,145.371543,77.036120,95.763931,144.032358,71.186568,89.455964,87.467861
170.899127,151.258788,130.383227,50.172697,129.276156,84.611093,82.978132,147.763781,77.948916,95.358119,147.769138,70.945738,89.455888,87.467980
169.874907,151.640951,129.721059,48.570258,128.443277,74.110271,83.986454,150.858248,78.125503,95.121812,150.249346,70.819175,89.455683,87.467943
168.554164,156.128752,135.299210,48.453621,127.887697,66.104538,84.775894,153.554375,78.157764,94.730034,153.679325,70.773552,89.455756,87.468220
167.976196,157.943515,137.107850,48.404694,127.619051,62.903276,85.094796,154.648626,78.165476,94.571419,155.069067,70.753789,89.456043,87.468076
167.736556,158.678082,137.748089,48.386640,127.504284,61.611529,85.223326,155.091265,78.167802,94.506634,155.636461,70.748709,89.455448,87.468569
169.266630,158.942842,136.235511,48.091499,128.024969,64.919690,84.721865,155.877640,78.166009,95.003582,156.550727,70.704479,89.456293,87.467943
169.835607,159.050395,135.607109,47.969737,128.290147,66.270304,84.519323,156.196661,78.166879,95.203715,156.921236,70.687836,89.455504,87.467831
