neckV,neckH,Rsho,Relb,Lsho,Lelb,Rhip,Rkne,Rank,Lhip,Lkne,Lank,LSpine,RSpine
171.490718,139.832374,151.438960,45.976777,156.082079,81.264315,97.011456,68.074391,91.800356,127.568726,72.178241,67.238452,89.474289,87.449060
176.885882,138.599732,151.656833,46.771943,152.802616,76.897089,95.475392,73.809731,102.891005,127.022610,77.903401,69.229226,89.474291,87.449263
174.056913,140.731163,158.427236,34.621260,154.190942,70.943829,95.653814,80.635947,103.021377,126.544071,84.206935,76.881902,89.474127,87.448925
173.342627,140.271047,140.143313,42.406803,155.433632,75.457860,95.571529,87.414113,92.747726,124.300893,88.703731,82.627734,89.474968,87.449199
177.162063,138.365361,129.017830,45.637417,156.270937,78.515896,92.594279,94.216117,86.939483,122.995233,94.013270,85.460304,89.474797,87.449701
176.574828,136.864140,129.657820,44.248786,155.612727,84.155006,91.909553,106.660003,87.455879,123.569084,101.822206,88.413756,89.474555,87.449599
157.478058,137.505912,131.055121,39.427310,158.081657,95.352436,94.578986,114.477772,78.844390,118.206976,107.706190,90.219420,89.475072,87.450019
169.986497,140.266737,138.834353,46.830005,151.132919,102.584986,96.389290,120.133909,81.658764,114.400403,113.019168,89.179283,89.474198,87.448739
162.386032,142.324320,136.055031,50.913940,148.524227,101.230138,94.214338,132.256852,72.804734,107.896880,125.441451,93.994321,89.474988,87.449490
163.086698,143.319663,133.269067,50.124690,147.598526,101.067440,93.902563,137.171325,71.603007,104.990973,130.119635,92.611961,89.474939,87.449376
168.335060,149.135644,124.313161,51.505411,146.373646,102.555088,94.672737,145.288918,73.537540,102.954110,131.593801,79.661995,89.474880,87.449338
161.424217,146.075113,118.052776,65.655820,145.565363,71.894553,94.977419,148.685348,70.379148,99.036632,132.906564,82.192067,89.474143,87.449471
164.939415,145.119654,116.602631,78.384675,135.306487,71.883800,93.302536,155.820285,70.928381,95.070286,143.540935,89.899704,89.474998,87.449325
165.526483,147.901353,111.100801,76.019914,133.544531,67.760515,91.795738,152.583343,71.556031,93.357223,148.516217,93.083973,89.474494,87.449084
170.563878,149.417648,110.449328,70.658078,133.695576,67.977587,89.507482,150.169422,71.366382,90.247819,155.860116,90.047254,89.474381,87.449334
157.222381,146.868462,118.447726,61.962950,130.055460,62.528958,86.498163,149.018461,76.665565,87.550044,159.602488,90.764506,89.474881,87.449373
167.576501,146.274331,123.610070,53.696524,130.685241,55.695406,85.379216,148.655580,77.876313,87.271896,157.458226,88.025649,89.473939,87.449042
173.526472,147.912417,123.905061,50.249171,129.263681,55.382034,84.864490,148.734208,78.112003,87.528183,156.900599,90.892194,89.474954,87.449063
156.972234,149.120947,123.150994,52.632594,124.514445,60.958560,84.926060,148.042021,78.571505,87.340403,156.290542,89.407314,89.474496,87.449168
153.563631,149.620334,122.799218,53.793854,122.413944,63.368409,84.952749,147.849058,78.733289,87.282376,156.069850,88.791316,89.474375,87.448833
152.830514,150.139891,121.843229,55.917114,120.847055,63.716596,85.096859,148.444271,78.693090,87.286409,156.364992,88.316462,89.474004,87.448852
152.723079,150.029883,121.548940,56.826390,119.857619,61.749726,85.230491,148.738056,78.669718,87.238551,156.644620,87.998826,89.474826,87.449002
156.924322,149.108615,123.654132,55.872790,128.551978,61.841025,86.873478,151.453644,78.263527,88.444700,159.967045,82.901488,89.474366,87.449025
161.810517,146.669135,125.766431,52.630145,125.928149,57.991824,87.337525,153.839233,78.185170,89.004134,161.475995,84.591274,89.474545,87.449457
163.365880,145.732193,126.357974,50.997016,124.521158,55.238265,87.663106,155.062134,78.170328,89.170867,162.011034,85.263303,89.473793,87.448650
163.988759,145.351340,126.587600,50.338782,123.928958,54.133662,87.794827,155.557153,78.168326,89.238291,162.226666,85.535766,89.474113,87.449386
