neckV,neckH,Rsho,Relb,Lsho,Lelb,Rhip,Rkne,Rank,Lhip,Lkne,Lank,LSpine,RSpine
161.417363,136.850285,136.250248,62.364141,160.549763,86.217624,89.155179,68.436595,92.439233,127.498923,67.523407,82.321811,89.457426,87.466357
162.628933,137.667878,135.581958,58.777438,163.357100,93.860520,89.523774,65.973581,82.733881,128.616994,65.612396,87.306963,89.457988,87.465866
167.834414,137.116298,131.356127,51.206469,156.022323,86.972524,86.543799,59.446645,79.023867,130.110341,59.152159,88.646866,89.457383,87.466754
165.973071,140.525531,129.622401,54.268513,158.344961,89.810803,88.922404,55.763828,90.863237,134.214223,58.525995,81.115779,89.456661,87.466427
157.850273,140.542852,132.865611,55.828808,159.016022,88.457773,90.224333,51.458615,80.165504,137.462748,56.234276,81.190628,89.457040,87.466411
160.005391,144.660173,133.914978,63.622065,158.678708,88.767871,91.143893,52.717047,72.930758,135.691779,53.685979,77.443508,89.457186,87.466405
153.160688,146.288103,161.511893,56.727506,156.974619,89.567529,93.841991,52.615186,71.230645,131.721129,49.210087,77.029333,89.457354,87.466172
155.314994,145.889319,161.973033,48.614835,156.663893,83.336916,93.960292,49.452514,69.141229,130.050351,48.004111,72.199229,89.456898,87.466388
153.764491,144.742591,144.934689,56.452375,156.686004,86.036874,93.619026,47.221593,68.757488,129.054989,46.466829,70.196618,89.457360,87.467143
155.463158,145.519555,155.508543,55.611147,157.978258,85.698986,93.556178,48.686270,68.983215,127.959879,49.182908,68.809501,89.458311,87.466719
162.757097,143.811742,149.294876,56.996572,157.083725,81.049429,94.033356,50.591278,69.033718,126.643558,51.188514,69.332967,89.457338,87.466111
155.466926,140.377735,139.325912,58.010387,153.062926,78.434671,94.371468,54.362913,69.330465,125.501670,56.279369,71.837917,89.457154,87.465998
167.078785,140.690606,134.318237,59.326175,152.448257,78.810775,94.283294,56.335950,69.332245,125.305849,59.534466,73.715412,89.457536,87.466461
169.737429,141.782028,135.191915,55.768729,155.362331,87.694167,94.353815,60.986693,70.029423,124.801261,64.371004,72.210334,89.457575,87.466452
174.815243,141.334648,134.076470,48.547870,149.894591,79.191993,92.402053,69.874970,87.187850,127.879108,73.978043,74.890512,89.457222,87.466472
166.484850,139.866101,135.220400,51.846338,148.802513,79.186579,91.361810,79.517421,78.839709,128.144974,81.328213,72.924199,89.457469,87.466793
176.818241,141.331365,136.928802,53.652396,149.438507,78.446804,87.671632,83.891100,95.639078,127.492771,85.540373,81.291160,89.457171,87.466370
174.491729,141.416507,136.307234,53.441971,148.879696,78.183670,87.462853,89.454540,101.094740,126.574943,88.234581,79.995841,89.457578,87.466981
172.790312,141.236580,134.779009,47.429879,146.419386,77.368951,88.845824,94.669789,107.372607,123.778073,92.606285,80.122780,89.456939,87.466755
174.301268,140.596426,142.029283,44.511604,145.517058,67.718445,88.281511,97.637719,99.845577,120.536305,95.504140,96.221360,89.456895,87.465724
167.687485,140.279068,147.831673,43.138155,143.536639,72.405177,89.102025,108.666575,85.909077,119.825284,105.648360,93.037730,89.456527,87.465601
164.899883,141.536234,145.488256,41.370986,145.812086,85.483102,87.094437,117.841705,84.884425,118.336149,112.652572,103.728299,89.457509,87.466065
162.748097,141.497357,137.163701,43.529944,145.158740,89.070332,89.740625,129.021970,81.373963,113.170412,122.173183,115.200433,89.457341,87.467192
162.255605,141.598083,138.681361,47.122429,142.536928,91.559439,90.582068,132.388350,80.676420,110.688592,126.767563,117.856959,89.456976,87.466908
167.214482,143.373650,139.692817,50.968035,141.555939,95.701154,89.497949,135.604623,83.629889,109.460272,128.363911,128.478072,89.456043,87.465670
159.353448,142.369425,138.344110,45.687372,141.288131,97.556728,90.445536,134.909272,74.962319,108.315293,126.240840,130.541467,89.457631,87.465375
153.481675,141.629364,141.131626,45.150033,135.540719,87.280421,92.322802,140.210652,75.795722,102.681038,128.831758,121.447659,89.456429,87.466660
152.395801,141.513209,142.577121,45.479276,133.823128,80.678752,92.732682,143.314163,75.664128,99.612596,132.031323,116.173854,89.457235,87.466586
152.345296,143.459526,142.094238,46.105391,131.529431,76.364088,92.506916,147.485486,75.485059,97.083125,136.354385,115.340522,89.457164,87.466722
152.747247,147.706132,134.087340,48.236439,129.252068,66.594405,91.258953,151.353757,75.464743,96.636410,139.590010,111.261497,89.457092,87.466313
152.896169,149.549224,127.255846,51.121529,133.031162,66.174589,89.655513,152.786663,76.503667,96.140794,142.105351,98.977741,89.457696,87.466234
159.807342,150.912021,120.175710,58.894613,134.999549,63.575874,87.302615,151.827052,77.621824,95.808477,150.915990,83.815753,89.456889,87.466783
165.006951,153.267001,117.688226,57.862678,135.866067,66.316285,86.117525,150.366479,78.899415,94.943128,151.806778,93.206141,89.456822,87.465716
167.358434,144.479266,113.272792,58.325730,132.783135,72.129773,85.766782,154.568522,73.365449,94.111874,157.584760,88.117567,89.457244,87.466800
153.427429,141.856675,112.291371,61.774792,131.563053,66.136542,84.144448,152.215357,72.217109,92.105182,165.238580,73.776751,89.457771,87.467032
154.969134,146.517174,109.242506,62.401059,132.134891,66.293849,86.213902,155.687414,70.719709,91.318528,163.096358,72.452116,89.457537,87.466388
155.795877,148.578319,104.602920,60.982662,135.430544,65.330314,87.992252,154.396971,70.658862,90.489838,160.259607,72.643475,89.457049,87.466836
163.526602,148.260531,104.074201,58.790230,134.141843,68.803627,87.229275,156.017170,72.655379,88.346923,174.345618,75.549982,89.457071,87.466603
