neckV,neckH,Rsho,Relb,Lsho,Lelb,Rhip,Rkne,Rank,Lhip,Lkne,Lank,LSpine,RSpine
154.451895,140.104996,132.078840,63.156988,150.978355,75.283946,105.557811,102.261015,74.629110,124.879077,88.952482,85.359786,89.506804,87.417322
177.027187,136.569207,133.385381,59.294174,151.030910,71.055260,89.360308,78.456281,90.138012,129.348642,77.093791,71.652520,89.506921,87.417546
154.355069,140.132100,130.045338,61.972195,155.894207,77.511674,88.798688,69.094357,73.010751,129.538236,66.915799,92.645256,89.506962,87.416645
172.133980,141.185933,126.980278,63.075450,156.062648,84.780443,88.036580,64.447119,73.107773,131.184942,61.136224,84.073311,89.506287,87.417306
167.567819,140.759722,127.669894,63.310315,155.466173,85.546095,87.733412,58.888975,76.582408,129.911978,56.803679,82.666804,89.506414,87.416534
164.636632,140.291451,130.394693,59.963868,155.058675,82.359744,87.862205,56.160404,78.861798,128.960569,55.297608,81.233551,89.506572,87.416903
170.743357,141.369141,136.041279,48.368038,155.984553,77.219720,89.257438,48.410557,72.566045,127.784508,51.059139,74.064336,89.506009,87.416935
163.446554,142.370307,135.887141,47.558898,157.029560,72.945385,94.079213,49.884136,69.747315,129.186603,50.534991,88.981943,89.506389,87.417197
160.047705,142.041731,134.361169,48.660341,154.054449,73.131055,94.964520,49.792151,68.828959,128.205513,48.760077,84.936928,89.506937,87.417215
175.532238,143.234236,127.366425,49.919314,150.147195,74.027635,93.537529,48.847826,70.716522,131.315284,48.015053,82.887813,89.506076,87.416858
177.069993,144.187121,129.830136,53.104217,153.044663,72.092386,91.986286,48.637292,72.689158,133.644023,47.937591,79.189401,89.506345,87.416558
169.553494,142.106820,128.130431,54.468480,151.496574,69.684013,91.819222,51.486599,73.965513,132.853744,51.376880,74.772103,89.506768,87.416997
171.621417,141.777058,129.073629,55.281369,152.044558,69.579437,92.151850,56.620520,74.905436,132.350299,56.831140,77.009161,89.506348,87.416847
172.611258,142.260748,131.208996,54.442525,154.442466,72.948021,92.006681,61.026710,72.696761,133.067886,59.726571,72.287524,89.506588,87.417344
174.061009,143.474431,131.778824,52.846707,152.823017,78.101867,91.267556,66.998494,74.331351,133.707100,66.513382,70.361551,89.506720,87.416862
171.435092,144.471013,130.722842,56.369862,151.764073,79.869796,92.301572,72.443477,70.630564,132.562317,71.559328,70.582051,89.506307,87.416857
177.710441,147.129999,131.390387,52.476010,153.634953,78.119741,90.312993,78.607150,72.186785,130.191665,78.259108,74.276585,89.506121,87.416670
175.357898,147.432349,130.086648,54.904853,151.522510,69.828826,90.556759,83.146788,72.267320,128.572860,82.247279,74.956021,89.506135,87.416517
175.400109,145.901312,132.064756,52.431416,144.785363,66.039870,89.776716,90.855977,69.834447,125.211320,90.330152,75.606786,89.506057,87.416643
175.243467,143.653823,139.118305,49.592808,142.276553,62.093656,88.634883,94.680025,72.575757,124.472112,93.525236,76.593247,89.506557,87.417038
166.489591,144.834195,141.594161,43.192724,145.324045,66.394531,87.508267,98.950726,76.224415,121.788536,96.746726,81.627335,89.506466,87.416931
161.888072,145.085254,139.538604,40.410496,145.309664,69.339701,87.513987,101.504526,76.171267,120.502872,98.458473,83.453852,89.506727,87.417248
164.729929,147.330408,136.322272,44.881389,141.053339,81.681270,85.601739,112.112413,68.743075,118.939631,106.912748,101.074301,89.506699,87.417359
170.706119,148.185522,128.466122,43.104982,140.878595,84.876935,85.893740,119.874527,68.621822,119.458975,111.395806,109.802113,89.507259,87.417399
168.903960,150.418214,131.532493,43.520742,141.385507,83.570521,86.313645,126.572952,71.790534,117.354800,115.509217,117.338613,89.506718,87.417458
169.823555,147.833265,133.674605,42.502564,139.686037,75.197090,87.204374,130.166641,75.980719,115.432633,115.912561,128.113234,89.506234,87.415871
169.515317,146.563287,135.015864,41.780008,138.690915,71.729170,87.484002,132.591571,78.319686,114.216987,116.382562,130.076126,89.505659,87.416517
161.314453,147.623580,125.108718,42.135374,136.909942,75.148285,90.014463,138.631439,81.270668,106.526958,123.185885,118.684564,89.506938,87.417925
160.842486,151.490574,120.453771,43.917211,139.356988,72.742610,88.138970,143.582047,84.731737,99.441895,133.608348,115.691152,89.506008,87.417217
154.896631,145.398797,111.150032,48.537755,138.502887,70.756544,88.065178,145.216073,75.904870,97.212018,138.894764,94.305730,89.505192,87.416261
153.903664,154.254228,107.374507,47.101180,135.360004,71.723239,88.169924,144.669418,75.579601,96.639572,139.875979,93.051380,89.506195,87.416781
153.600220,158.370921,108.628170,45.498854,132.270432,66.359637,88.719569,145.088583,75.819645,95.745070,142.405157,92.533226,89.506149,87.416358
155.023608,159.824455,109.547136,53.806615,121.925777,54.471951,88.754402,146.594878,76.998939,90.230785,153.738705,87.044487,89.506925,87.417522
160.641356,160.081546,110.674650,60.343032,121.466208,49.713321,88.719737,147.572216,77.800688,88.924516,162.381805,82.880880,89.506636,87.416673
161.827048,154.793432,116.283681,45.041717,124.269719,54.804883,89.540390,159.334497,73.011720,89.207831,165.176076,82.428642,89.506023,87.416962
157.807174,150.374698,121.385978,40.981607,126.483739,55.495669,88.348508,160.455007,74.583513,88.848598,166.788305,82.364847,89.506410,87.416896
