neckV,neckH,Rsho,Relb,Lsho,Lelb,Rhip,Rkne,Rank,Lhip,Lkne,Lank,LSpine,RSpine
160.947833,135.869878,127.167686,64.241604,156.546636,82.392724,124.469459,120.819717,75.791263,133.233511,97.285321,121.903100,89.462173,87.462639
161.972494,135.374680,127.565423,67.690256,157.812910,90.653345,132.650343,114.578269,70.129818,133.794598,91.498454,121.952528,89.461216,87.461461
163.123418,135.704773,129.574094,68.470099,156.541364,90.118346,137.649172,111.735083,69.056686,134.490761,87.635194,121.683312,89.461855,87.463208
162.598954,137.233273,129.266095,66.529595,156.047188,86.548195,149.932155,84.120618,68.855601,136.918605,80.171903,128.697296,89.459717,87.461172
163.185690,138.179410,134.057776,60.592791,152.352329,81.528468,151.874491,71.379897,68.814529,135.447554,72.600270,129.939177,89.461615,87.462843
163.962390,139.614362,134.405193,50.376246,152.357689,79.272178,152.048552,70.780530,68.807351,138.386027,72.742073,130.171189,89.460139,87.461314
163.012189,140.039013,134.232740,46.273712,152.322041,78.362000,152.046819,70.534266,68.807096,139.566547,72.798534,130.215289,89.461751,87.461829
162.446571,140.183929,134.112626,44.619335,152.302551,77.994626,152.033575,70.434451,68.806834,140.046218,72.822335,130.223669,89.461985,87.462645
162.192220,140.239063,134.058258,43.949011,152.297276,77.845713,152.027098,70.394240,68.806622,140.239939,72.831425,130.222354,89.461326,87.461415
162.084803,140.260417,134.032209,43.678645,152.293977,77.787161,152.021999,70.378195,68.805619,140.318119,72.834626,130.223517,89.461702,87.462837
162.689295,141.691787,136.551483,43.839796,151.920732,73.160930,152.021909,68.667286,68.807910,141.032719,71.057752,129.982799,89.462086,87.462203
162.809027,142.213374,137.540593,43.904715,151.785451,71.302758,152.021501,67.975161,68.806210,141.320387,70.338041,129.884011,89.461973,87.462410
169.036715,142.353153,137.223855,52.938670,151.238996,72.075651,151.971328,68.400062,68.808335,140.621208,69.993187,130.159601,89.461258,87.462342
169.974229,141.892584,136.320329,56.992187,149.591076,69.489882,151.921587,67.801793,68.805893,140.002141,71.967047,129.051947,89.462088,87.462527
169.986126,141.697607,135.673898,58.639909,148.843318,68.448665,151.903142,67.560480,68.803373,139.745969,72.765579,128.598010,89.462630,87.462944
159.965143,143.023105,133.295620,57.916361,147.736390,65.297378,151.976891,70.719225,69.525266,136.830238,79.356894,129.915283,89.462600,87.462027
161.588320,145.154641,137.651564,48.971475,146.423204,63.960904,151.958483,78.944752,76.172752,132.590859,83.980444,105.921423,89.461449,87.461859
170.941944,144.898411,139.533023,44.445842,145.782087,63.230365,152.054500,82.639611,75.350354,129.806213,86.862736,91.381722,89.461953,87.461870
168.161584,142.696168,140.348351,43.963170,138.361989,64.884254,145.139490,97.092164,70.061299,120.482750,102.859648,76.521817,89.460678,87.461554
172.120772,141.795756,139.864803,41.667631,141.124652,67.981877,138.532902,105.995795,69.046050,115.751079,109.208136,73.349438,89.461789,87.461527
158.673892,141.685601,140.148505,41.911390,141.634510,66.909050,129.535853,116.777038,68.850886,113.141582,117.863754,73.697006,89.461102,87.461564
170.246663,142.459247,140.028622,38.956219,140.143405,64.753061,120.406536,128.131832,68.816023,110.871195,127.897236,75.907846,89.461635,87.462270
174.842260,144.446866,142.251910,35.741346,130.588154,62.628765,114.925309,136.055170,68.716220,105.695374,130.838094,70.363980,89.462634,87.461766
166.788651,142.971100,144.449448,34.775765,131.152359,52.326692,109.961075,136.054239,67.721044,102.736496,134.029098,71.183087,89.461927,87.462202
169.743259,142.853951,147.015435,34.690546,127.409585,46.627896,104.808393,136.896370,69.426849,101.205547,133.585023,82.545418,89.461830,87.462413
165.314923,140.961246,152.649385,32.553361,118.817712,39.260638,98.348459,145.720465,76.143529,98.395930,138.646444,78.131169,89.462142,87.462251
175.822790,141.245641,148.997118,32.853109,118.992816,34.634312,94.225701,144.002776,72.987559,98.409878,140.277019,78.742051,89.461622,87.461894
161.369038,141.891105,152.517255,44.841830,126.172886,43.184586,89.890272,145.482432,74.605094,99.405215,142.947195,70.499836,89.461037,87.462136
176.575320,149.097110,149.968043,48.162845,122.238948,52.181562,87.412310,141.600323,77.467831,97.654598,149.601640,68.778165,89.461812,87.462097
172.444608,152.279905,141.887875,44.719052,119.552471,53.513604,84.589381,144.312077,77.577541,95.269762,154.515672,68.421655,89.461859,87.461972
172.341327,153.483671,137.410523,43.738358,119.646531,53.470950,83.395856,145.504343,77.716669,93.951398,157.595102,68.478957,89.461673,87.461750
168.935126,154.447153,144.268292,49.658066,124.240384,48.934191,83.355608,144.588299,77.435582,93.863414,156.651640,69.433708,89.462035,87.462110
172.179071,156.473977,141.595088,46.977247,116.423586,57.033473,82.543281,143.101660,77.669571,94.226626,151.997087,70.799340,89.461578,87.462136
164.069526,156.090804,129.899335,45.757467,125.863017,56.145086,82.055024,150.080981,78.071735,94.027604,158.169045,69.882319,89.461813,87.462314
163.483089,155.385041,128.182990,44.183072,128.304314,59.142204,82.213148,152.719597,78.149349,93.596652,160.252850,69.492341,89.461791,87.462504
161.900594,153.887241,126.369430,45.006502,126.435978,63.372593,82.394718,153.775361,78.164258,93.473834,161.746544,69.513140,89.461571,87.461887
159.629519,152.567475,127.131375,44.980401,126.675973,64.226653,82.457728,153.331174,78.166927,93.394005,162.101007,69.389046,89.461847,87.461864
160.958116,154.255453,135.210324,44.872888,129.723942,64.907614,82.572781,149.453131,78.166891,93.692164,162.460517,69.394190,89.461617,87.462534
160.996307,153.483232,135.083031,48.149694,133.614704,61.556243,82.671033,148.388001,81.402968,93.995693,167.478619,70.434316,89.461309,87.462194
162.099987,152.764907,133.495595,51.191925,134.833274,62.584088,82.622608,149.089592,81.422359,94.339655,169.093851,70.891130,89.461063,87.462387
161.924283,152.227513,133.390227,53.062838,134.683079,56.108253,82.520493,152.614152,78.789267,94.338678,169.412698,71.424279,89.461311,87.461631
161.191567,151.985528,132.481733,51.754698,134.251766,55.230346,82.600593,154.983371,78.287271,94.593780,169.490083,71.283054,89.461488,87.462345
156.905303,151.670834,132.428158,52.105181,133.645248,49.985212,83.023392,155.860687,78.190056,94.697129,169.326633,71.263231,89.461533,87.462038
