neckV,neckH,Rsho,Relb,Lsho,Lelb,Rhip,Rkne,Rank,Lhip,Lkne,Lank,LSpine,RSpine
149.351396,167.434758,121.317666,175.021471,146.842794,168.404826,102.581832,152.605749,131.916753,83.690751,177.208317,130.223472,89.469068,87.454866
146.703107,167.735767,117.311224,175.021980,134.705713,105.753420,96.307966,175.828696,131.915784,90.333549,177.580119,130.224436,89.468768,87.454932
167.423267,172.542011,116.096861,175.021200,111.533575,84.212283,92.661506,166.088493,89.038831,89.719267,169.864227,98.754718,89.468886,87.454869
155.169370,167.552333,116.146674,135.434776,105.734251,67.983714,90.391549,162.086954,80.092590,89.885894,165.281499,81.607984,89.468727,87.455169
152.087264,161.016784,113.429432,102.703384,108.609014,67.437174,90.830508,164.912125,78.515591,90.756358,162.806443,77.349703,89.469214,87.454761
160.197064,157.360169,114.793748,81.039504,110.106302,64.820894,90.418824,163.964567,78.231336,90.850434,161.487640,77.001578,89.469302,87.454658
151.513277,157.594888,118.491689,56.386137,111.802935,66.758515,90.223949,164.409633,77.649163,91.826235,161.149985,77.596025,89.468476,87.454793
149.801342,157.692491,120.063058,46.199954,112.357943,67.770240,90.004889,164.253881,77.335676,92.544279,160.899520,77.674641,89.468395,87.454840
149.525009,157.734765,120.671097,42.053269,112.581172,68.182460,89.916501,164.192986,77.212829,92.833325,160.800045,77.708788,89.468799,87.454803
151.621964,149.529768,135.037492,46.107456,106.739718,52.603326,93.331893,151.594513,70.321110,98.423461,146.605829,90.389034,89.468851,87.454703
152.653678,146.094894,136.640913,45.890788,113.584324,45.469939,94.969315,146.962647,68.179716,101.225053,140.748359,94.143626,89.468664,87.454144
166.209881,152.859600,131.446446,44.475485,122.373182,56.889227,96.894979,146.990240,71.797107,103.669062,136.488704,98.200075,89.468672,87.454356
169.836945,156.011476,129.436452,42.898938,127.752415,61.364793,103.298766,141.082641,71.708778,107.141622,127.696177,77.187261,89.468560,87.454185
178.069234,153.817168,124.375076,35.119948,132.034358,68.713728,104.541535,137.328060,69.325967,109.714503,119.280388,85.892931,89.468852,87.454971
170.434209,150.854532,122.977562,43.556748,133.097756,70.735116,105.829755,135.951922,67.854319,110.674692,113.664064,85.882490,89.468698,87.454384
170.910330,150.759126,122.451574,48.073033,133.699649,71.521375,107.116007,132.219860,85.364951,112.113888,110.258770,90.619205,89.468731,87.454679
168.172326,148.272989,125.617371,48.386165,137.509459,80.490319,109.499780,130.349537,83.705356,116.626825,104.406120,103.462170,89.469302,87.455194
159.392990,147.912493,126.703787,55.490117,146.255495,78.156104,110.479755,128.667821,77.666030,118.139634,100.506413,100.958285,89.469321,87.454908
164.609905,142.663291,139.000816,60.689562,153.886558,71.869546,117.329324,121.581433,76.152617,123.272206,91.926185,97.916780,89.468601,87.455120
169.164059,142.183731,137.025278,61.872791,155.091878,77.975720,118.944453,115.208390,73.889112,126.427811,86.252090,112.252801,89.469622,87.455725
170.714685,142.020870,136.999237,62.351853,155.646352,80.464464,119.601579,112.620530,72.998332,127.701320,83.944156,117.623282,89.469410,87.455206
164.649481,140.318046,139.047815,64.784425,162.230028,74.979075,125.787430,113.124444,69.449779,130.177905,77.440954,128.402852,89.469754,87.455596
168.186796,138.996262,138.970322,71.281653,162.056279,82.226772,128.626257,108.456073,68.923586,133.747739,75.458926,129.908652,89.468699,87.454674
164.002972,138.565482,138.632089,72.345307,160.813422,78.978150,130.290765,106.738083,68.829939,134.783885,74.821663,126.439654,89.468587,87.454597
168.480772,139.166604,134.466123,68.974653,160.927346,91.734241,138.791902,100.280797,68.811916,141.764700,69.545185,111.670910,89.468187,87.454764
152.218819,139.443402,133.693068,60.991180,150.465770,78.962840,150.463621,79.571520,68.806342,141.202769,61.858508,115.944380,89.468437,87.454755
178.568794,142.393386,164.519948,61.472277,163.295107,95.790997,152.180103,72.714392,68.807128,138.168383,58.289405,119.167821,89.468714,87.454937
174.256114,140.745175,145.107186,75.430047,159.268419,89.140999,152.325208,68.277350,68.808128,138.752831,57.274321,128.229755,89.468464,87.454854
172.913033,143.680038,169.109616,71.349319,162.417987,87.977491,152.262689,69.436022,68.805150,135.953104,54.458662,129.852133,89.469045,87.454586
167.969020,145.050429,169.067769,69.701012,163.664006,87.507692,152.225486,69.905816,68.806369,134.813692,53.318454,130.155712,89.468937,87.455552
165.673523,141.708730,151.926257,63.392730,158.142866,93.340801,152.164391,70.212927,68.804510,137.466311,53.491158,121.032888,89.469480,87.455305
156.048487,144.049735,161.033563,62.210674,156.299461,94.171829,152.277368,68.617659,68.805570,138.923019,55.482361,92.397271,89.469262,87.455089
174.390328,143.844265,164.058317,56.956590,153.015690,93.889931,152.276050,70.123832,71.897110,137.279832,58.252406,87.661930,89.468756,87.455138
161.765111,144.744587,155.459828,55.653703,152.985458,86.438234,150.853871,78.020789,75.100955,138.776741,68.184779,76.398798,89.468882,87.454569
166.236819,140.449783,148.826862,57.976413,151.841874,86.071580,146.961332,87.114440,72.399928,134.290186,75.403410,79.506329,89.469747,87.454922
174.923492,140.967495,140.265899,61.273567,148.393605,86.182329,140.128860,94.683536,71.573697,132.727609,80.153684,76.736728,89.468850,87.454768
156.672796,145.885822,163.065311,63.365921,153.091038,80.873350,130.070612,103.989049,69.338929,129.553157,87.381668,75.930827,89.468894,87.454900
168.700707,142.387772,138.027697,64.510962,156.994515,80.519884,117.757370,110.041955,70.899500,128.151107,95.357124,85.608794,89.468751,87.454749
171.849469,141.644266,134.995318,60.324288,154.608116,79.425606,110.184085,117.775992,83.102457,122.718411,104.363922,88.604100,89.468603,87.454558
174.402378,141.885799,136.170242,58.047649,155.263919,74.824356,104.933866,117.879985,74.273036,119.722791,108.830767,80.541985,89.468628,87.454470
175.594646,142.297232,142.280762,56.945940,153.817329,71.381687,101.541096,117.512986,75.090740,118.989601,110.560497,78.987247,89.469203,87.455179
175.896172,142.274547,145.233167,51.124263,151.155103,76.191652,98.518241,118.665125,87.224556,116.912356,111.104033,81.605754,89.469656,87.455345
178.321612,141.948043,143.776106,48.448162,147.014961,82.333422,95.797528,121.793985,83.947421,116.139936,114.392645,94.600962,89.468800,87.454911
176.186363,141.385860,140.108508,47.502128,147.537059,83.931366,95.029653,125.515288,70.071117,115.682707,117.295680,105.769576,89.468613,87.454241
175.517474,142.087827,136.830428,43.401481,148.582871,88.495320,92.141294,127.782209,68.217779,114.935022,112.228422,118.936998,89.469099,87.454237
177.106676,142.657694,139.589951,42.600777,147.358677,88.477506,89.956251,130.247512,69.308284,114.197831,113.477116,128.283838,89.469320,87.454750
172.470900,141.887913,142.572215,41.050807,145.036674,85.004176,88.872083,137.300403,72.484475,110.973460,114.252068,129.872718,89.469121,87.454823
169.933298,142.141342,144.216297,39.105265,147.418840,73.167560,89.160879,140.051266,74.633670,105.415733,117.084038,130.160228,89.469930,87.455345
156.411468,146.405540,138.128495,42.118571,144.590465,60.169663,88.707103,144.437562,77.876216,99.289436,126.835791,129.600741,89.468921,87.454634
155.791254,148.157235,135.373060,41.988294,144.227151,57.775104,89.394907,146.762087,79.995913,96.899670,131.753642,128.958029,89.469002,87.455663
159.231684,149.002117,133.789807,42.661982,139.342995,56.817079,89.839658,147.856564,81.333585,95.959709,134.765914,124.546674,89.468297,87.455047
158.376966,149.460172,133.293721,43.997502,136.700131,55.665268,89.873959,148.231485,81.720754,95.079974,136.706269,121.444554,89.467748,87.454558
154.063032,158.457440,120.778705,46.801392,131.543411,61.384723,89.866373,147.171667,77.675199,91.689069,138.941024,102.926261,89.469062,87.455051
163.377594,159.259126,115.898119,49.243687,131.864463,61.086774,89.723639,148.322882,78.758527,91.057257,143.293037,98.710295,89.468500,87.454482
170.886379,159.174198,112.741622,50.951789,135.136112,66.273277,86.646295,150.340293,81.642908,92.640497,156.429773,90.617245,89.468900,87.454291
156.661824,154.367086,109.723405,57.078913,137.702657,67.701536,86.097321,152.057114,73.990881,91.593130,163.529945,76.925663,89.468969,87.454413
