neckV,neckH,Rsho,Relb,Lsho,Lelb,Rhip,Rkne,Rank,Lhip,Lkne,Lank,LSpine,RSpine
169.550909,142.168724,161.127673,41.249027,153.456613,68.216691,102.392626,52.218975,79.522909,131.618894,56.369331,106.249516,89.507214,87.415500
166.444056,141.142487,152.659341,39.510298,156.524943,85.706303,101.432512,47.704416,74.962591,131.127719,49.821016,85.698562,89.506778,87.416315
164.237131,140.667126,149.769774,38.652557,158.142915,89.857924,101.442526,46.892593,72.715885,129.703521,47.146137,76.834606,89.507443,87.415721
166.824224,149.891085,132.204766,48.750175,146.111339,78.306388,90.647424,48.008037,69.668820,138.522355,46.382368,77.073395,89.508230,87.416692
166.861720,152.462655,152.804477,50.969867,151.602692,71.666474,93.759079,50.506463,68.310734,136.522560,48.661226,76.031372,89.507452,87.416528
171.441297,150.865319,127.180661,56.585571,155.221628,73.661633,95.858284,54.639524,67.967103,134.845886,53.027594,74.356900,89.507677,87.415954
168.448434,149.364353,126.371259,50.376958,158.281842,79.309624,97.533233,58.770060,73.468184,132.857070,57.551699,73.559943,89.507599,87.415977
177.648482,149.630682,125.206710,53.161231,157.738493,86.112080,97.776362,64.444159,68.885942,132.050155,63.391130,72.824469,89.506942,87.415872
172.881547,147.207458,128.548996,57.335506,155.657188,88.839375,93.613470,72.115569,73.916710,131.195072,72.948204,72.384109,89.507561,87.415674
173.732318,148.123446,128.880208,59.241089,155.189221,85.626187,92.649714,76.343374,74.309621,131.233923,77.514558,74.091299,89.507380,87.415686
170.032878,146.572882,127.932391,58.848640,157.687500,91.819636,93.362609,83.887188,74.671903,127.851903,83.672732,74.481898,89.507628,87.415744
176.648362,144.934018,127.933111,57.390246,158.865766,85.910966,93.627767,95.359503,76.969130,127.032669,92.775286,78.547074,89.507830,87.416335
174.719149,143.751710,127.822598,52.356261,154.883866,80.075186,93.435305,99.917664,87.146435,126.034886,98.547298,74.285916,89.507398,87.416819
179.180990,141.746954,130.531555,47.131802,151.324953,83.574259,91.368864,105.165324,92.704410,124.139485,103.748038,75.862563,89.506896,87.415674
169.098099,143.103185,136.092419,40.509803,157.676983,98.511532,90.893921,114.733957,86.635127,120.763524,106.974414,81.108475,89.506818,87.415975
165.989596,142.916166,133.859761,41.056995,152.317550,103.838446,90.660556,120.114003,79.893358,120.426408,111.428152,94.702778,89.506431,87.415700
159.674929,142.748586,133.021702,41.277443,150.156617,106.004165,90.566894,122.304434,77.193701,120.293180,113.240437,99.997256,89.507044,87.415917
170.085803,144.237973,138.289804,39.191623,152.313439,105.962923,91.135116,128.886560,83.639068,116.526302,119.498509,114.229530,89.507870,87.415893
168.850272,145.622297,147.080787,39.962673,147.642356,101.726361,96.282788,137.535878,85.787932,110.695743,126.059347,125.634469,89.507629,87.416825
167.317392,147.859283,146.277210,39.499934,139.839852,95.599844,96.836174,147.644110,89.994821,103.499823,131.041580,129.807010,89.507494,87.416188
165.872647,149.619773,148.040301,38.189396,137.665086,90.547405,96.202865,148.925186,86.370795,98.143476,135.258782,122.483908,89.506768,87.415682
162.303780,149.641946,145.445070,37.392193,131.971491,81.061426,94.152212,154.119687,84.061277,93.934258,143.245505,120.563185,89.506792,87.415608
154.992279,144.924419,143.918392,47.617198,137.105315,66.046816,92.447215,153.226486,75.342612,92.738873,145.364943,85.322908,89.506804,87.416175
153.576701,144.619278,140.310371,49.398868,135.200939,60.250730,91.239820,154.238873,80.030266,92.858476,149.782144,94.715752,89.507175,87.416083
153.139664,147.965697,126.171775,50.559873,133.859472,59.421109,90.927808,150.410365,78.176478,90.440644,149.342209,96.225902,89.507268,87.416131
154.258824,149.981574,119.602908,51.408286,135.413644,54.565695,90.755187,149.139349,77.789239,89.484713,149.508982,97.080545,89.507408,87.415773
155.730392,153.595295,110.901109,53.098516,134.562117,59.801895,87.936850,148.683637,77.901602,88.216580,158.768163,87.358674,89.507824,87.415616
154.384427,146.062931,108.656281,62.390109,132.397024,64.077696,90.060554,157.672421,74.590092,89.791947,154.117983,83.277895,89.507441,87.416549
153.679012,144.290725,109.401540,67.118388,132.137646,66.023233,90.270880,160.138466,74.164676,90.455333,152.323174,82.524316,89.506854,87.415830
153.255679,145.199755,113.537553,70.127681,128.672130,63.247701,90.055981,161.914811,74.602996,90.422453,153.525193,76.382037,89.507437,87.416527
152.976711,144.775186,116.878468,82.748460,122.264903,63.764083,89.159044,161.650919,75.261375,90.872043,157.259562,73.238154,89.507531,87.416730
159.373576,149.942419,117.283164,60.116809,121.750505,60.403628,86.495527,151.129751,77.586304,89.567290,151.640981,80.391374,89.507358,87.416482
