neckV,neckH,Rsho,Relb,Lsho,Lelb,Rhip,Rkne,Rank,Lhip,Lkne,Lank,LSpine,RSpine
164.532854,146.228468,141.250115,70.332197,122.626479,51.875531,99.244299,148.948982,118.506757,114.299098,144.028043,66.690488,89.563649,87.359548
172.254395,144.558713,143.225561,68.948907,125.423672,64.300526,101.144967,149.403363,93.722002,116.271503,142.436318,66.698439,89.563773,87.359708
173.521561,143.151315,144.454736,68.313151,128.565322,68.966409,103.699771,148.583867,84.655046,117.754372,142.209912,66.709000,89.563312,87.358873
162.112999,140.366692,144.119658,63.178408,141.051935,97.564341,108.928943,142.880774,91.988677,121.067036,135.022668,66.708946,89.563174,87.358907
178.664190,137.285895,144.111624,63.980355,130.156422,90.621136,111.771598,137.833974,73.021992,123.900625,129.802727,66.711213,89.563309,87.359517
172.646014,135.154983,144.034758,76.161591,135.423373,96.891747,115.238964,131.890275,68.922119,125.763803,122.918179,66.712274,89.563948,87.359873
170.119755,134.392360,143.577072,81.126483,136.163722,99.452665,116.646313,129.478990,68.087625,126.517448,120.122497,66.709677,89.563798,87.359551
165.223095,133.939270,143.293840,79.930890,138.684098,95.847658,119.590340,128.079229,68.415996,128.650918,120.319420,66.709755,89.563466,87.359302
162.303735,135.411224,141.623590,77.901547,142.167572,90.670249,123.685162,126.844974,68.722986,133.099904,121.760825,66.710514,89.563198,87.359426
161.754837,136.040715,141.105824,76.463794,145.724528,87.346919,127.574152,125.983265,68.788979,136.204448,121.794975,66.709942,89.563523,87.359365
159.320440,136.294794,141.527461,75.924123,149.241921,84.890122,131.413082,125.407572,68.804490,138.877247,121.420050,66.710951,89.564112,87.360034
157.288590,137.967894,142.135626,75.655531,157.052037,53.831737,142.115113,119.988800,68.804651,145.738900,116.128861,66.709104,89.563730,87.359104
173.711809,137.270301,144.890674,81.102178,155.253559,66.083952,141.124060,108.704323,68.803422,145.338987,104.298932,66.708350,89.564027,87.359207
152.998133,138.378105,149.199443,97.008938,165.809192,38.360995,151.291971,79.591999,68.808867,156.649076,74.545682,66.712465,89.564124,87.360073
165.179321,139.276816,149.975545,99.159200,168.062028,37.818308,152.418124,78.862556,69.806908,159.411762,77.113078,69.793398,89.563680,87.359326
159.852452,139.149433,139.606246,87.558844,152.329958,74.540452,151.154875,84.019329,83.304585,159.998874,75.625254,72.668331,89.563216,87.359115
173.615624,137.775782,137.853951,80.189927,154.268875,81.201658,152.171546,83.060643,85.318874,139.194323,72.956854,75.813013,89.564034,87.359416
168.468176,135.759952,136.941420,77.034641,150.565352,88.999873,149.802412,85.755350,79.720227,133.352172,74.272279,76.110372,89.563338,87.359850
