neckV,neckH,Rsho,Relb,Lsho,Lelb,Rhip,Rkne,Rank,Lhip,Lkne,Lank,LSpine,RSpine
164.079743,142.420379,132.333800,43.502998,149.983824,65.603990,101.004464,46.771337,73.161218,121.062850,45.510506,77.847391,89.474249,87.449901
155.117830,145.365201,145.579952,52.780940,152.310458,53.268818,98.789497,46.721382,77.132169,121.729606,45.828549,72.252819,89.474167,87.449461
156.358906,147.403398,155.661071,50.129411,159.961159,66.599717,96.283910,46.718715,77.970188,124.806189,47.304329,68.630216,89.473942,87.448845
154.411763,146.707880,162.640353,55.657207,152.920083,65.924502,93.757905,48.624402,78.131740,126.505907,52.375066,67.743081,89.473938,87.449931
154.225664,144.356078,158.117262,53.019016,157.067164,80.299470,95.591169,52.752832,78.963018,128.967756,56.209148,70.986906,89.473988,87.449553
165.246297,144.854241,161.559863,55.990505,156.041388,75.616807,94.185103,57.277121,82.172528,128.953870,61.396469,68.495129,89.473869,87.448828
169.639549,145.635384,160.984878,54.575937,156.293604,75.392527,91.790102,66.573300,78.932421,125.698303,69.105410,67.645032,89.474311,87.449300
164.904434,144.627103,166.791296,44.368780,156.314899,70.453138,91.811034,69.299987,85.642848,124.950413,74.936290,67.439189,89.473877,87.449694
157.958465,143.668201,144.642049,54.501443,154.747823,74.372172,89.618898,77.250326,84.530541,123.833410,82.031368,81.533654,89.474011,87.449687
172.038922,143.503593,141.376421,53.246018,155.838761,75.478283,88.808773,90.738365,85.787204,123.827210,92.753400,90.525694,89.473666,87.449662
176.412108,142.715342,138.880476,52.032637,151.722469,79.274559,88.426138,98.059918,85.456861,121.725804,96.660933,92.999806,89.474143,87.449842
172.561985,142.313635,144.881475,49.461539,155.652366,76.551220,86.405341,103.650395,89.264176,122.895782,101.363634,89.299413,89.474395,87.449134
169.862046,144.928070,145.020819,48.744326,165.176459,74.734086,86.732573,106.797099,91.842819,122.239615,104.029814,92.193488,89.473827,87.448116
170.820386,143.713878,138.222813,47.913757,159.476355,83.423635,87.249457,112.313432,89.092249,118.826940,106.104299,98.098263,89.474426,87.450323
163.901732,152.360086,125.659135,60.410302,148.667194,89.433253,93.056509,129.958828,74.332477,108.522815,123.837922,91.707607,89.473552,87.448603
173.336899,155.961024,113.223762,62.284313,144.404684,88.439031,95.391166,137.897341,71.805054,104.776442,131.051050,87.021185,89.473675,87.449200
167.976632,156.811958,113.518791,62.100038,133.741098,74.824529,94.675759,146.729079,73.523863,102.640101,134.060246,83.918150,89.474260,87.449550
166.797722,155.612913,117.602247,56.475375,132.118674,74.120529,93.819507,150.979673,74.513158,100.946747,136.567946,86.441695,89.473906,87.449385
160.681586,155.518086,113.613801,58.949204,135.563338,64.603517,93.526122,158.308387,75.063901,97.209102,143.741328,109.388820,89.474441,87.449517
158.900564,155.414166,112.698553,58.014962,136.504772,60.613809,93.053570,160.174793,75.597876,96.033234,147.148624,117.371451,89.474167,87.449469
153.706197,152.383386,113.722563,57.831108,139.242032,57.531000,88.859601,146.298142,72.900919,90.902913,148.971382,125.707520,89.473613,87.448966
152.962982,154.414328,111.404158,59.545699,140.546425,64.002828,87.680286,145.761880,72.278527,90.650518,153.049278,104.518515,89.474191,87.449400
152.469637,157.428415,110.957294,53.734350,137.658681,66.586633,89.731346,145.489245,71.699930,88.529957,153.630019,88.903344,89.474241,87.449556
167.355976,154.427932,110.207312,55.774315,136.621140,62.978434,83.409512,150.242363,76.750690,92.765467,153.306810,84.981889,89.474147,87.449289
