neckV,neckH,Rsho,Relb,Lsho,Lelb,Rhip,Rkne,Rank,Lhip,Lkne,Lank,LSpine,RSpine
163.019222,142.014255,154.280809,69.446856,159.241448,70.905967,101.351727,46.742106,70.631444,118.825750,40.910878,68.242830,89.444764,87.478395
163.273478,141.440348,155.712426,54.195871,156.381177,73.842182,104.613978,46.717016,71.470272,120.955821,41.400851,72.471918,89.445874,87.479177
168.941650,141.852044,147.360227,48.780162,163.522855,73.383875,104.387811,46.711702,73.306780,122.998749,43.862529,73.999244,89.445433,87.478814
169.308979,142.768633,145.927934,46.615482,155.078003,70.100112,99.969640,46.875174,69.930299,124.141074,41.968062,75.561337,89.446152,87.479371
169.425120,142.427773,149.966078,47.421319,144.900818,77.518758,93.206470,50.147379,69.320394,131.774464,44.883194,78.593054,89.445844,87.479281
165.807372,143.385004,145.445083,48.221408,163.274381,71.835151,94.860997,52.794233,69.734084,126.981252,48.434728,81.044256,89.445534,87.478928
167.254110,145.014910,143.103397,50.936666,165.214879,84.103436,93.975101,56.182176,69.927158,125.693039,51.374476,77.102956,89.444846,87.478207
161.894408,142.817018,149.258137,50.834735,143.097861,91.720486,89.160280,62.966285,95.584092,135.318657,59.321748,78.194396,89.445287,87.478736
172.796505,141.636826,148.335385,53.076627,133.795745,84.023515,86.010676,68.920447,102.089319,141.941344,66.344885,83.209720,89.445354,87.478746
172.198776,141.722614,149.491578,51.954556,133.398801,83.155079,87.386557,77.909213,100.769551,138.862279,74.626152,82.831551,89.445127,87.478964
171.680308,141.935715,154.933952,52.105516,132.426034,82.998157,87.858365,81.188887,101.758185,135.960034,78.310008,80.058120,89.445246,87.479071
173.618257,142.565659,153.263733,52.117257,136.414751,82.778660,85.155872,88.903008,105.861173,135.179474,91.113649,70.387377,89.445368,87.478551
176.386854,140.561086,153.352714,50.253537,131.255854,74.730338,84.974815,102.045186,107.092226,129.242028,102.438529,82.636174,89.445032,87.478804
171.029926,148.970877,142.397837,45.181178,132.030679,82.712176,88.186198,113.737213,103.510728,122.794126,110.874691,72.529156,89.445507,87.478873
176.765249,159.028779,139.775446,40.622551,159.620941,94.690169,87.818529,121.406341,77.969255,118.890554,119.490500,77.166456,89.445294,87.478842
178.239657,160.534739,137.796075,41.855213,163.784422,103.315461,86.772638,125.903747,76.994369,116.455841,124.207768,89.132564,89.445364,87.479087
163.309851,161.185567,136.953673,33.766589,166.303856,103.527616,87.311101,131.744599,74.385016,113.108116,128.150333,110.451867,89.444767,87.478402
171.161442,165.063407,134.036280,32.285878,171.231840,85.833037,87.165059,139.135462,79.056334,106.367904,136.738284,119.432450,89.445479,87.478659
176.467496,158.035931,146.383630,34.204582,107.819195,98.217923,93.513523,145.944980,79.016623,95.390642,152.456950,122.659438,89.445462,87.478818
155.806856,170.221843,128.544827,39.169986,114.880672,135.209423,88.914748,146.405999,80.305371,94.505412,140.055512,114.601182,89.445244,87.478695
163.483959,169.487683,113.180905,39.237158,133.514947,115.826309,87.242946,148.549820,78.854037,93.952443,140.511723,109.148162,89.445406,87.478986
167.157315,152.621832,106.251423,33.304637,101.833401,127.405101,88.529760,145.581302,79.125744,89.927973,150.908736,97.506140,89.445241,87.478773
161.120555,153.694756,104.460462,32.201393,110.146816,106.210231,85.567467,150.577910,78.214593,89.619333,154.198128,87.904559,89.445322,87.478743
154.216806,149.262817,103.216777,31.990876,108.433881,80.232929,85.693905,153.650570,78.171753,90.870328,158.829884,76.392415,89.445617,87.478684
162.852096,151.131690,103.767036,36.443831,118.692777,78.631260,85.922211,157.352477,78.167625,92.228223,162.330949,76.767621,89.445399,87.479024
169.499803,152.612194,105.654817,32.793244,115.851417,71.641815,85.484555,154.186682,78.166682,92.398874,163.825208,86.513031,89.445120,87.478703
