neckV,neckH,Rsho,Relb,Lsho,Lelb,Rhip,Rkne,Rank,Lhip,Lkne,Lank,LSpine,RSpine
164.491444,141.091552,139.692198,55.141907,163.962805,74.952214,97.263597,54.280938,131.909859,126.419478,57.280612,85.507939,89.501240,87.420607
160.467441,141.034408,143.978429,51.439245,158.106367,85.070540,98.644267,52.855082,131.912100,127.709157,54.841632,80.900696,89.501647,87.420188
167.208693,143.201501,162.745835,64.303425,154.365186,81.873862,97.175820,49.470447,131.913472,129.264306,52.178485,79.369938,89.503117,87.420641
169.436814,147.478121,159.746844,46.999068,135.923028,64.623000,96.987569,47.220931,131.914827,135.335606,52.670348,82.207501,89.501841,87.420476
158.106376,149.140786,158.537062,34.656204,131.749496,64.373636,98.038112,46.805829,131.914832,134.998814,51.083147,79.003160,89.502341,87.421106
168.467006,147.314146,144.985317,63.068230,136.693486,69.033313,97.409172,46.728494,98.810126,133.933687,51.600985,77.834087,89.501713,87.420799
172.939459,144.600691,137.218209,62.826130,136.836031,60.368096,103.092590,48.479768,95.899711,128.750419,55.626674,77.889669,89.501586,87.420160
179.063387,141.532240,128.347263,58.515949,158.467039,69.660421,105.226894,51.065264,97.685598,125.835530,54.608151,78.131039,89.502347,87.421315
176.800164,139.445540,166.783171,65.809864,159.690518,70.349811,103.427657,55.833009,103.184752,127.417140,58.137515,79.756821,89.501692,87.421161
159.974896,138.288964,157.113941,69.369698,162.729532,78.776111,103.718908,59.140244,108.533563,125.995846,61.771970,77.686915,89.502066,87.421123
160.926417,138.999909,159.122226,59.646158,156.999122,82.237780,99.809341,65.410586,110.071953,124.831009,68.624632,76.582893,89.502316,87.420947
150.080826,137.779007,142.896645,57.469010,160.344572,88.750322,96.609292,72.068359,116.035859,126.386631,75.783341,75.000137,89.502220,87.421042
166.639901,142.833600,167.609692,36.493348,152.899851,82.858228,97.559798,80.359910,99.664074,124.012719,86.071952,76.756661,89.502215,87.421233
150.513604,138.704836,143.842622,54.066775,157.727013,89.080459,99.138367,88.693210,107.431611,123.057983,92.918527,75.093452,89.502456,87.421167
160.877397,139.224291,131.292667,54.422119,161.997570,91.620797,101.473909,105.218444,109.100105,120.800041,106.886096,69.121480,89.502564,87.421237
174.405818,139.449034,127.684515,47.874952,161.213513,99.421130,99.360339,114.878235,117.855544,118.863820,114.844552,70.135441,89.502699,87.421080
172.930502,139.535806,126.766153,44.734719,161.573480,101.661213,97.714365,120.563551,119.196026,116.402140,118.830360,80.290731,89.502096,87.420967
160.693402,139.737519,127.388597,42.175886,155.477037,104.254468,96.581776,123.736952,120.796078,113.901160,122.627198,91.322574,89.502644,87.421332
175.190160,139.514809,127.539912,39.978634,151.928942,100.220344,93.418589,128.334554,93.518853,109.933372,125.329553,98.779069,89.501854,87.420699
175.630827,142.703598,126.742618,38.790316,151.481277,101.107327,93.209263,136.080517,78.045492,108.162528,131.382975,96.439480,89.501907,87.420872
171.097554,144.260496,133.601587,37.335165,149.172061,104.602683,92.596005,147.366852,71.507115,105.291572,134.681703,75.191920,89.502161,87.421057
164.539126,144.860976,138.731376,32.952164,149.404481,106.915386,91.924183,151.707584,69.214612,102.901322,136.804361,72.235631,89.502617,87.421407
161.653594,145.040087,140.980215,32.137796,149.495558,107.853842,91.650153,153.477549,68.600846,101.932274,137.669170,71.691235,89.501991,87.420735
160.471762,145.099769,141.920768,31.985791,149.535099,108.232127,91.539291,154.196445,68.408131,101.540177,138.020211,71.593370,89.501993,87.421257
159.332268,145.006892,145.672753,33.568346,147.825362,105.138516,91.455688,153.919338,69.116655,98.726009,140.926008,74.527876,89.503154,87.421885
148.214061,143.525796,136.200701,35.089534,146.156505,92.878546,91.874772,155.537968,68.867818,95.970732,144.605451,78.389902,89.502977,87.421311
145.877021,152.206021,120.765156,46.618946,137.920199,75.507963,91.630355,146.810256,71.873717,87.164135,155.112678,85.495178,89.501771,87.420608
151.710268,153.880198,117.007559,44.216040,136.585314,65.550408,92.509409,147.702558,72.076847,84.889136,160.167896,88.080856,89.501806,87.421058
155.338637,156.265759,118.439386,48.762395,137.722872,59.769667,90.719570,153.565639,76.863030,84.231384,160.155918,86.976715,89.502601,87.421482
