neckV,neckH,Rsho,Relb,Lsho,Lelb,Rhip,Rkne,Rank,Lhip,Lkne,Lank,LSpine,RSpine
159.938301,141.521943,123.135860,128.162536,131.409220,82.857530,106.788368,167.377672,78.166146,108.945281,94.435006,101.496925,89.490134,87.433995
157.246760,140.885385,126.319114,87.638166,144.144883,79.065623,105.938797,167.376133,78.168150,105.539563,75.758768,103.200281,89.490595,87.434186
156.342877,140.659578,125.954831,70.891180,149.650496,77.482027,105.632732,167.377488,78.167249,104.070905,68.136058,103.824336,89.489596,87.433116
152.002917,143.722169,145.579781,49.143022,152.797548,75.474055,104.145548,167.378804,78.168013,105.261681,65.518484,99.711443,89.490229,87.434517
152.441793,140.933103,119.527689,38.196523,159.268678,65.579891,105.871097,167.376428,78.166243,103.714383,65.010163,110.560592,89.489563,87.432381
153.542078,137.594999,139.431921,49.635420,155.839731,70.493455,106.623146,167.377363,78.165907,101.436046,57.481857,107.390684,89.489742,87.433657
154.025705,136.635177,145.519919,54.049189,155.002633,71.982930,107.153172,167.377249,78.164885,100.519758,54.295945,106.397137,89.489918,87.433975
154.264519,136.583112,147.038885,55.126020,155.634535,71.630406,107.522623,167.377475,78.167328,100.174426,52.693823,106.762548,89.490800,87.433721
154.628597,136.772365,146.959207,54.770565,156.150456,71.327730,107.788389,167.377160,78.082116,100.172928,52.094379,107.197367,89.490233,87.433695
157.492156,139.715401,137.233870,46.746824,156.762352,69.475766,108.137558,167.376671,77.947722,101.774232,53.042459,107.890075,89.489721,87.433878
165.248269,143.508489,120.499370,46.177531,147.816641,70.732683,108.251516,167.377464,78.122644,108.437160,60.327812,98.600209,89.490247,87.433570
165.253147,143.536354,115.659746,47.253129,145.442928,68.807038,108.522919,167.376612,78.157876,110.819224,64.091540,94.722179,89.490041,87.433415
158.243653,144.336922,123.268294,57.981778,140.894850,68.679791,109.255511,167.376669,78.165827,109.231191,70.935176,98.672461,89.490239,87.432939
155.032564,144.512343,126.421350,62.357601,139.101292,68.627342,109.477452,167.376100,78.165752,108.561822,73.713526,100.270864,89.489954,87.433168
167.338618,142.765019,126.322321,61.672192,141.751489,76.409845,109.718691,167.375909,78.167634,111.355466,82.098444,116.708031,89.490221,87.433331
171.307013,141.998402,126.246546,61.395579,142.635985,79.597734,109.814199,167.378362,78.165369,112.428747,85.510716,123.700930,89.489495,87.433408
153.532289,142.027773,128.396054,59.672476,141.722748,71.172894,108.698392,167.376280,78.168178,109.943760,91.415209,107.528798,89.490307,87.433535
149.038045,142.573945,123.949166,60.779922,144.803922,70.336284,105.671351,167.377716,87.901043,110.886164,101.380110,97.203181,89.489193,87.433118
148.278908,142.749423,122.103562,61.228000,146.009185,69.998320,104.446715,167.377577,91.906495,111.247287,105.442354,93.008084,89.489993,87.433345
150.501494,142.187529,121.468242,60.740093,146.261722,69.100392,103.971607,167.377329,90.090583,111.173189,107.431403,91.584394,89.490775,87.433116
149.497526,141.674146,119.949569,49.862468,143.133902,80.874019,101.592100,167.376911,80.418061,110.459956,111.304904,92.279131,89.489813,87.433564
149.331171,141.544695,119.842960,45.502876,142.194321,85.719084,100.630961,167.377454,78.598077,110.164244,112.879548,92.587909,89.490339,87.433861
153.575849,141.420374,121.850539,43.861432,141.547859,86.605780,100.974824,167.377395,78.245638,109.445821,115.237255,92.766597,89.489923,87.433739
170.896634,140.672915,126.064313,43.347427,136.147824,88.976477,100.460928,167.376926,78.182543,106.617998,121.328330,91.188465,89.489775,87.433372
164.759558,140.757842,128.219701,43.241519,134.174129,89.667626,100.290711,167.762108,78.170801,105.365864,124.522979,91.304944,89.489777,87.433239
161.249141,140.802917,129.069919,43.198832,133.318688,89.946038,100.223256,167.917497,78.169032,104.857843,125.819419,91.357372,89.489694,87.433230
164.413868,142.766537,134.342811,40.896932,138.968472,90.072570,95.255859,175.032603,78.143708,101.042366,136.895379,124.010430,89.490012,87.433024
169.751097,147.010898,141.091748,47.384236,144.239320,68.611180,96.145309,146.294963,78.245220,94.478985,144.487397,126.427654,89.489631,87.433582
171.397002,151.876135,129.420399,47.821589,140.392602,65.619524,93.173434,146.273040,79.389171,92.944440,146.134254,122.400920,89.489734,87.433487
165.707643,153.908692,124.640633,49.635082,137.023639,67.353428,92.072707,146.293071,81.210954,92.816923,146.521203,125.103814,89.489823,87.433446
156.145752,146.236430,125.929651,53.639443,136.537979,66.206479,91.719944,146.090476,78.732095,91.846051,152.351463,103.273991,89.489459,87.433383
153.852233,156.438174,123.116203,60.946215,128.511862,59.013546,91.749023,150.393196,77.262029,87.480008,158.564882,90.338620,89.490243,87.433877
152.872032,160.570542,123.304600,65.003176,123.031294,55.772656,91.211106,152.242037,79.173542,85.693542,160.941544,90.121808,89.490380,87.433544
160.290552,160.846995,120.424024,60.181171,126.237780,54.981799,92.053694,154.673285,81.520327,86.267684,166.606988,83.717203,89.490365,87.433881
159.642077,155.305403,122.771309,50.730366,127.493931,58.892027,89.575813,151.784877,78.770529,86.069210,157.414353,82.602522,89.490162,87.433349
154.078944,148.048391,123.112403,51.606484,124.664719,62.353359,89.381790,151.595753,78.281252,86.178232,157.509535,82.399229,89.489940,87.433624
153.518048,144.348970,124.068745,51.469019,123.253993,63.344079,89.609107,151.244812,77.699787,86.446209,156.982598,82.361587,89.490526,87.433830
153.104604,143.620222,123.414015,51.418184,123.307868,62.264999,89.261121,150.944750,78.077380,86.502527,155.643436,77.016519,89.489737,87.432908
