neckV,neckH,Rsho,Relb,Lsho,Lelb,Rhip,Rkne,Rank,Lhip,Lkne,Lank,LSpine,RSpine
151.117047,140.826888,172.650655,57.959776,160.230530,79.131116,100.248373,55.978923,76.243398,129.991703,55.386262,83.308226,89.496154,87.428093
152.155068,140.733348,170.241913,60.017663,162.182298,65.008218,98.800622,48.394328,77.809050,126.144225,51.580382,79.484265,89.495203,87.427731
151.303257,141.331181,175.773651,60.083882,147.269506,121.147561,97.959531,47.018401,78.099851,126.645921,50.958272,75.977813,89.496055,87.427168
152.618906,148.283230,166.178749,50.366384,133.405368,158.345465,97.745667,48.393822,82.017813,130.731470,53.804426,71.744120,89.495861,87.428495
152.527746,149.188615,165.040282,48.340290,124.999280,162.612851,96.867693,50.166558,84.813126,133.248421,55.266000,70.582251,89.495721,87.428175
152.490069,149.310350,164.560561,47.520254,122.166323,164.318114,96.515381,50.888131,85.942811,134.259071,55.859414,70.151875,89.496367,87.427780
152.302935,150.146511,164.299192,50.552584,121.558464,167.711061,95.063781,63.648366,91.155233,132.870482,67.701825,73.957188,89.495313,87.427132
152.223718,150.332001,163.066472,51.784739,121.338536,168.281893,94.479001,68.881560,93.280928,132.243906,72.533121,75.823900,89.496133,87.428060
156.902010,153.283055,160.447722,35.624107,122.446437,159.163028,93.659799,74.499051,101.493408,129.846937,78.506462,77.097102,89.496243,87.428227
156.169667,154.075731,132.418882,37.380714,119.679061,144.546323,92.705424,83.937764,95.298314,127.622381,86.366422,78.505123,89.496040,87.426992
150.830865,150.062825,128.683054,51.097485,136.883452,73.245901,92.963699,100.075280,85.814374,124.648788,100.119203,79.291947,89.495321,87.427080
170.896849,144.016940,123.766974,52.137180,140.917908,71.421988,92.820241,109.559477,79.848369,122.704752,106.578210,82.717954,89.495247,87.427415
162.569917,145.583413,126.629830,49.664030,164.135869,85.376822,93.564716,114.391929,82.999652,119.768901,108.956841,83.608375,89.495254,87.427160
177.320246,152.011648,175.188530,54.883968,147.587354,91.301950,93.599751,118.919357,76.005072,119.276414,112.035598,87.153124,89.495976,87.427808
175.614403,149.245978,148.490369,46.740214,143.228599,92.554584,92.294317,125.534115,74.428491,113.369096,116.546566,94.857893,89.495196,87.427562
164.243718,150.334164,138.338007,44.891829,141.678992,92.578139,91.266881,132.750262,70.757999,110.335019,123.913005,86.743538,89.495589,87.427190
173.337439,154.796504,130.996112,48.064484,144.193413,92.722998,91.044597,144.957016,71.036639,107.143437,130.943399,73.934125,89.495514,87.428248
172.901190,156.662579,126.531029,45.303015,145.389417,96.576397,90.528089,149.792205,71.093721,104.711056,134.064033,73.938233,89.496087,87.427705
170.072309,158.528702,122.659087,47.233270,143.816298,93.945874,90.073298,153.823757,73.836286,101.889880,137.897739,89.901313,89.495954,87.427661
169.357149,156.115713,125.777023,45.971364,140.666818,85.753704,89.488735,152.382018,74.725541,98.539051,143.119317,96.815961,89.494870,87.427204
169.549672,156.554684,123.452439,42.540890,140.123521,81.624182,89.401597,150.969321,71.643612,93.651076,148.972057,96.374626,89.496154,87.427793
158.435466,151.198277,120.852181,48.279949,137.268344,68.941468,88.132484,146.515716,71.536437,88.076775,159.900432,84.059705,89.495531,87.427625
155.825521,154.420673,122.396646,52.471832,133.617381,63.551449,88.963554,147.245532,71.176247,86.553095,159.745116,82.220130,89.495891,87.427553
164.890855,150.134954,121.774211,57.067950,133.905300,57.648321,87.446756,151.591419,76.614262,87.154716,160.056273,82.102387,89.495590,87.427494
171.272434,151.647458,119.159725,57.705830,133.357876,65.229115,87.206698,152.615683,77.866695,87.349317,160.260761,84.003056,89.495873,87.427466
156.171543,152.885529,114.577333,61.696217,131.952069,67.848803,87.149138,151.844893,78.109907,87.344764,160.270881,85.168944,89.495707,87.427979
152.809292,153.382181,112.774973,63.318439,131.388557,68.914623,87.123401,151.532225,78.154797,87.341370,160.274295,85.661030,89.495363,87.427481
156.340383,156.117559,115.014179,66.759024,131.975139,69.001706,87.039191,152.781384,78.166110,87.748345,161.289898,84.626371,89.495961,87.427760
158.762502,157.103208,115.997416,68.099995,132.469398,69.227028,86.886077,153.032984,78.166162,87.954193,161.460954,84.510234,89.495769,87.427810
159.736233,157.503365,116.398294,68.643848,132.659123,69.318773,86.824306,153.136406,78.167789,88.037664,161.531218,84.464522,89.496169,87.427997
