neckV,neckH,Rsho,Relb,Lsho,Lelb,Rhip,Rkne,Rank,Lhip,Lkne,Lank,LSpine,RSpine
164.664066,143.502940,120.132677,112.180303,143.144612,95.403621,101.532065,167.506915,79.023626,110.936225,135.351324,93.086510,89.501128,87.421599
154.559029,145.035648,120.265415,107.678581,139.887620,102.032791,100.602951,167.401539,78.496491,108.497033,139.364560,97.760847,89.500905,87.421936
153.235405,145.499264,120.939287,104.558085,139.184117,106.513596,100.029707,169.100573,78.229026,107.147936,140.813790,102.969972,89.500788,87.422068
168.023439,147.186272,121.080775,103.191261,140.041532,111.303649,98.530099,169.062541,78.180223,106.070649,142.878418,98.595621,89.501324,87.422168
166.280893,147.537861,123.373948,100.784464,141.509251,112.371411,96.050461,174.540968,78.170166,103.820447,145.726819,96.305045,89.501090,87.422329
153.922696,147.874915,129.281460,104.926723,143.607434,107.951685,92.811883,171.007962,78.752937,98.192397,154.944214,81.834857,89.501204,87.421911
148.883397,147.643094,131.714502,105.470863,144.025654,106.151004,91.538367,165.830117,79.586837,95.894100,158.819724,77.403594,89.501443,87.422398
161.927885,146.760015,130.353992,103.119877,139.385699,105.249995,90.635828,162.526409,82.241705,93.708757,157.445803,91.182849,89.501439,87.422217
173.305858,145.772828,129.847622,91.579913,139.490951,109.023298,87.992380,153.794083,82.111166,91.135457,158.420451,91.111120,89.501255,87.422233
174.290328,145.549252,130.139660,85.981313,138.160248,108.751676,86.506547,153.938778,78.921597,89.892537,153.835487,100.583444,89.501166,87.421863
154.435625,143.937151,128.995773,83.391330,139.209981,95.924554,86.456847,154.783527,78.312506,89.019247,160.222037,93.233639,89.501052,87.422200
157.517034,144.326816,134.930140,66.496918,138.177409,90.311979,86.248348,154.366180,78.194113,89.359137,161.317205,87.056325,89.501340,87.422247
163.217746,147.295863,141.780457,52.264710,140.962404,92.263243,86.363306,153.914092,78.173085,89.131125,162.423705,83.227436,89.500554,87.422145
166.878570,146.955640,139.179703,50.327515,141.908801,94.056246,86.629501,154.093606,78.167261,88.915731,162.979239,82.516686,89.501344,87.422213
168.352621,147.413739,136.370074,51.757435,141.422787,87.587772,86.449526,154.231871,78.167453,88.522328,164.091581,82.570069,89.501204,87.422431
168.646085,147.598920,134.704323,52.338635,141.134171,84.977220,86.376991,154.288683,78.166994,88.363524,164.542991,82.591863,89.501727,87.422591
168.709739,147.671791,133.964087,52.574386,141.003711,83.922653,86.347602,154.311266,78.167265,88.299206,164.724324,82.600538,89.501560,87.422503
166.444465,146.959399,130.422327,55.560608,139.095890,80.207028,86.709540,155.399215,78.167053,88.089474,159.909870,89.260777,89.501145,87.422415
161.449824,146.349374,127.655701,60.649666,134.321100,66.147994,86.215214,158.393271,78.167518,88.347491,157.711497,91.673312,89.501878,87.422283
