neckV,neckH,Rsho,Relb,Lsho,Lelb,Rhip,Rkne,Rank,Lhip,Lkne,Lank,LSpine,RSpine
152.021128,148.885139,133.493526,55.009714,148.758977,78.796554,103.640761,46.814932,69.173054,120.996766,50.441661,77.266472,89.537586,87.386079
153.407959,149.674174,135.249842,47.492857,144.523046,76.283766,103.456735,47.037374,68.378185,121.612700,54.025186,78.797627,89.537241,87.386475
153.834536,150.396917,133.674313,49.771042,142.757863,78.777125,104.162535,51.995613,74.847048,121.048941,59.272793,80.378097,89.537532,87.386546
153.637524,152.570083,127.404994,54.777522,137.760905,76.228422,104.917560,58.052887,83.569337,120.439829,66.103376,77.165139,89.536106,87.384661
152.608613,147.439608,125.352709,54.062358,157.228100,76.980617,106.917841,66.146249,91.944373,117.977836,74.985988,74.362712,89.535975,87.384885
167.266391,148.921292,129.108603,53.722259,145.060248,85.124745,102.685431,69.017351,93.638250,118.210601,78.511033,75.023655,89.537133,87.385062
161.504775,148.426798,131.585358,56.017515,138.709016,85.274412,102.073477,79.372557,98.585563,114.012430,85.389291,80.152527,89.537685,87.385794
175.576375,148.627694,130.792885,49.742016,141.486514,84.650266,101.790825,85.719518,104.219377,113.286783,91.687081,82.198161,89.538053,87.386791
164.166881,149.360529,129.586528,51.683216,141.751344,79.899402,99.246443,94.596659,127.060687,112.865982,101.477662,94.373310,89.537267,87.386009
163.904890,147.966341,131.115828,46.399158,139.711327,69.473713,98.447787,102.041770,131.040139,111.942059,108.983317,98.549645,89.537050,87.386053
168.119347,148.702762,129.580519,52.623363,143.368355,58.036898,95.370725,114.957017,117.471483,111.968052,117.631012,94.312290,89.536385,87.385731
172.600534,149.845320,127.425964,47.019647,146.058853,57.089997,92.853938,124.344789,129.306009,111.636839,123.072424,84.736107,89.536622,87.385157
171.182993,159.116609,131.607389,47.473955,142.413958,67.309676,93.780762,134.546460,131.431039,108.895491,137.339056,82.904158,89.536588,87.384796
175.635081,160.499972,129.529472,45.782691,138.735811,68.007687,93.147365,142.220467,131.315567,106.068008,146.241800,72.580954,89.536519,87.385097
163.241297,163.148621,123.716054,41.825557,137.350603,79.953418,92.262344,145.612051,131.804501,102.805556,145.063040,85.853641,89.537847,87.386488
158.329060,162.252592,122.824111,40.196615,136.622016,85.686624,91.514657,146.626042,131.892316,100.985661,145.167100,92.563515,89.536622,87.385402
156.539886,161.601825,123.216741,39.575524,132.772938,83.658377,90.439818,149.224965,131.912015,99.253730,145.256615,97.126316,89.537046,87.385558
155.452122,160.263151,122.624397,39.240553,128.198639,77.994422,88.713820,151.805248,131.912873,94.136336,155.475476,90.235554,89.536598,87.385423
153.982149,159.948535,124.833728,40.346504,125.564519,74.916885,87.092020,152.788067,131.913657,91.598606,160.576703,87.031522,89.537060,87.386067
153.215699,159.144143,121.869674,42.825856,125.339599,82.421016,84.416543,153.197102,131.914899,90.713162,161.737914,85.872624,89.537854,87.386119
155.695888,157.861612,125.098647,46.983437,126.100067,77.481368,85.077111,150.419699,131.916699,90.801044,160.539277,83.013902,89.537725,87.386153
