neckV,neckH,Rsho,Relb,Lsho,Lelb,Rhip,Rkne,Rank,Lhip,Lkne,Lank,LSpine,RSpine
168.005162,139.330022,139.624634,71.699745,148.631499,86.009854,101.543264,93.165622,106.997884,120.130881,107.071914,104.448347,89.478448,87.444935
172.518909,140.736867,138.256744,75.024696,147.883702,80.103263,97.874401,85.542265,114.091616,121.807857,102.902295,102.405608,89.478028,87.444963
153.468759,142.042568,133.710555,68.225370,148.349554,68.734028,100.337458,86.608766,111.305842,122.132090,102.694974,95.762455,89.479436,87.445579
152.116610,141.291689,140.016773,69.094728,150.139778,78.311332,104.148587,86.869273,105.404281,122.560339,98.984260,109.667924,89.478566,87.444942
154.086803,140.196563,142.663798,63.515953,151.171740,82.545786,106.851083,82.280829,98.303301,125.390115,97.066876,109.954874,89.477859,87.445490
166.350094,139.435781,149.588799,46.924635,149.420882,88.614204,109.785122,78.210852,91.063362,125.468916,92.700156,107.194878,89.478648,87.444309
172.160011,143.925643,146.202299,48.703770,167.233146,97.954126,110.803950,76.546962,91.058494,126.883861,88.833242,104.178998,89.478768,87.444057
159.775768,145.723136,141.064157,44.886064,174.318107,95.262727,110.928816,72.657966,89.528326,128.934348,85.973994,109.693986,89.477739,87.445573
157.280914,148.192783,138.932256,34.285159,177.382131,104.508776,110.674457,71.561304,89.914077,132.943314,82.984421,112.609430,89.479398,87.446280
165.957113,150.300699,142.319686,33.344794,179.136034,108.662711,112.435155,69.887739,90.107296,133.305970,79.223212,109.687843,89.478280,87.444693
171.399702,149.406281,138.529086,42.780762,171.494426,120.717547,113.679600,68.178675,86.042296,131.928131,74.774579,95.532183,89.479882,87.444043
171.225515,148.605143,138.914177,39.818276,166.690470,101.911605,114.430285,66.426002,74.417811,129.693505,69.717220,86.636313,89.478534,87.442050
167.561246,149.719754,139.231819,36.505655,163.117710,90.266519,114.705258,68.869286,74.220539,130.768596,69.816462,85.795662,89.478534,87.443720
156.904939,150.533407,147.817745,45.679567,164.532777,92.900740,125.791584,64.652300,73.899305,132.659213,69.230011,76.680148,89.478117,87.443690
155.626907,149.613892,157.795160,48.201638,165.133897,98.415595,123.750559,65.232789,74.124495,131.655139,70.172396,71.496842,89.477807,87.443552
155.506612,149.008465,159.899813,48.579066,165.035362,98.515305,121.228732,69.718959,72.894582,130.014199,72.434876,71.541205,89.479781,87.445467
160.807490,154.848282,159.941320,51.698385,156.421471,95.597699,119.323574,73.017211,72.588555,127.347412,77.538562,72.976152,89.477338,87.443434
158.866482,149.718101,155.019293,49.404801,156.589704,105.656687,121.230378,76.841760,72.196583,123.381389,81.093075,73.552435,89.475625,87.443046
165.292870,150.377180,154.675830,53.806732,161.867603,110.274988,115.524755,79.619426,68.553935,120.233398,86.547632,70.953932,89.478079,87.444084
159.439939,154.678137,159.832872,50.977889,175.699821,111.121235,111.287440,81.244788,68.651860,120.279472,93.722856,75.642275,89.480034,87.445749
154.896444,150.435778,147.911240,50.579754,161.179924,119.860102,109.335503,90.986619,68.833832,118.218689,102.812965,80.280506,89.478295,87.446429
153.507799,140.987176,146.792274,49.521110,149.808165,80.279945,105.698873,101.210436,74.573117,118.911380,112.326602,72.776546,89.478512,87.445401
153.375393,139.683812,142.311954,53.372052,146.752827,69.717599,104.399806,104.113141,73.073240,119.324303,113.171613,77.548032,89.479154,87.445739
161.292624,142.089362,146.439442,57.927419,134.196196,83.512223,103.535875,105.476663,69.777619,117.571373,114.427885,78.529062,89.479465,87.446399
170.284437,141.329567,146.572361,52.848797,131.842797,88.609200,101.513626,107.584914,70.006792,115.920091,115.898733,81.007365,89.479272,87.445654
159.384257,142.091411,145.924339,48.243941,133.643282,73.771267,97.143955,112.415782,70.896177,113.092043,120.130245,83.926831,89.477432,87.444337
171.591279,142.595608,145.043309,46.284999,128.954559,74.590653,93.753420,117.686936,74.758950,110.752741,122.733780,82.665603,89.478864,87.444729
163.676583,142.613732,147.350355,41.715238,130.388855,70.925996,93.376018,123.947354,71.014946,110.003294,126.726710,72.129761,89.478191,87.445356
164.774189,144.202218,151.840794,39.255311,131.400723,77.425808,90.595483,133.943506,72.386973,105.566427,138.594895,72.500145,89.478270,87.444778
162.504142,147.713615,154.542718,40.551430,137.446981,83.100428,90.622067,138.094407,72.856930,104.557662,140.528031,70.975527,89.478967,87.445097
153.481685,151.175791,159.896098,38.851959,138.747675,86.233931,91.477415,142.022642,72.937341,101.550967,142.457550,80.864090,89.478648,87.444791
149.008608,152.573547,164.408670,38.883623,139.868257,88.728748,91.225406,143.892116,73.190876,100.426601,143.101574,85.664144,89.477594,87.444392
147.543003,154.529165,174.681861,42.046059,143.371482,94.678085,88.651579,145.616655,74.058327,99.647205,144.530953,89.215749,89.479200,87.445193
149.320565,157.305179,169.107375,42.000300,151.534476,97.525128,86.677276,146.644723,73.610433,98.982527,144.742517,93.897097,89.478370,87.444946
148.996854,159.414884,162.296459,44.609467,156.560547,97.354932,85.543143,146.436365,74.225231,98.822965,145.316542,95.599342,89.478131,87.445252
149.518797,164.988787,164.606491,48.017094,159.086495,86.228749,84.829566,150.568293,81.954749,98.214281,149.048859,102.559243,89.479210,87.445402
