neckV,neckH,Rsho,Relb,Lsho,Lelb,Rhip,Rkne,Rank,Lhip,Lkne,Lank,LSpine,RSpine
152.673740,136.390962,160.751689,174.993217,142.326208,54.006512,132.246061,125.335744,68.806320,130.193277,119.151683,66.710337,89.473662,87.449749
152.915966,134.737528,164.753567,175.008013,146.463669,56.735141,136.898587,123.817520,68.803581,135.615784,118.296165,66.710681,89.474874,87.450369
152.989540,134.214860,165.852435,175.007909,148.299761,57.850836,138.779565,123.204194,68.805138,137.800906,117.950845,66.709704,89.474858,87.449902
152.253362,137.044803,156.993863,175.011122,152.365151,64.005848,138.091718,114.821975,68.804092,137.500234,104.512649,66.710612,89.474622,87.449593
151.984750,139.342560,155.086653,175.012234,146.375168,50.112000,141.002218,108.330151,68.807220,142.171378,90.597262,66.711629,89.473745,87.450060
149.963958,139.003031,152.688128,175.008636,130.647565,48.328803,145.465452,97.261141,68.804004,141.709524,77.085671,77.574082,89.473903,87.449339
148.901677,138.680880,151.395429,175.009094,123.983214,47.614906,147.256547,92.762089,68.804858,141.478151,71.591053,83.127604,89.473997,87.449802
172.640607,138.309055,151.192887,175.010985,144.228965,80.495199,142.060501,96.385549,84.937984,133.205257,84.617631,92.812664,89.474130,87.449756
176.375756,139.054936,149.432580,175.012001,148.883487,83.563111,138.136029,98.539122,90.445142,129.087156,90.219082,90.347470,89.474051,87.449554
153.916620,137.685387,144.268214,55.446285,153.550244,65.804734,124.428220,112.522935,85.131764,124.084243,99.621631,84.562853,89.474497,87.450148
176.600445,136.340787,141.311731,62.170565,153.077524,64.167783,116.950254,120.961818,92.373664,121.144878,109.894699,94.907514,89.474123,87.449073
155.385412,136.562180,134.447560,54.698419,150.867466,67.213075,109.151567,128.252770,84.639786,120.127230,113.206645,92.781315,89.474226,87.449505
174.176652,137.319536,133.025546,57.977905,147.793194,66.417412,105.571608,130.666587,86.383302,117.682174,114.461944,93.450016,89.473583,87.449171
178.759725,137.182707,135.001492,59.718913,147.113486,66.846985,103.941565,131.564182,87.350054,116.961749,115.340777,94.707726,89.473890,87.450002
177.989664,137.205415,136.717029,45.584904,143.396188,68.667071,102.039512,130.925213,84.934891,114.491256,116.044515,104.361142,89.474447,87.449933
177.593506,138.121525,137.590789,41.208650,144.985233,69.919609,100.461664,130.923526,82.966496,112.521591,118.324827,108.291512,89.474607,87.450270
173.734204,139.035270,140.322096,43.095260,143.026189,69.444591,98.474331,139.532934,71.082063,107.970776,122.601686,112.277447,89.473780,87.449385
169.580027,139.481596,142.720933,43.754658,142.251787,68.314847,97.285013,144.997584,68.931373,106.129324,125.144892,114.797396,89.473382,87.449014
169.386591,139.924625,140.954988,43.768413,136.839676,65.882781,95.914948,148.708652,70.407234,105.524139,127.455706,123.751883,89.473907,87.449598
170.110343,140.236569,141.138595,36.198138,138.390680,67.711384,94.690879,149.487947,68.624052,102.708342,130.264295,111.394048,89.473881,87.449777
169.853182,140.498696,141.419991,33.441961,137.709667,68.121564,93.820804,149.654597,67.937566,100.879305,132.763265,106.648499,89.474127,87.449313
156.160482,142.856913,130.168631,37.177108,131.889318,61.562716,91.306578,148.886089,71.582425,95.158182,138.782292,83.025801,89.474291,87.450006
153.777914,146.658039,133.330997,43.624027,130.821523,67.935689,90.201522,150.736170,71.636098,90.905700,148.880489,85.331088,89.474302,87.449656
153.772711,146.315052,137.309779,45.205172,128.145157,69.669611,88.972045,150.009075,74.962788,88.369932,152.083611,86.372698,89.474004,87.449682
164.156991,145.169235,135.995582,47.014252,126.707126,65.463583,88.198592,148.821286,77.110182,87.686354,151.927879,85.375874,89.473625,87.449433
168.199747,145.111525,134.874897,47.818566,125.631531,64.028288,87.842463,148.620199,77.967223,87.432489,152.076069,85.136529,89.474411,87.449672
155.960920,148.194083,131.856252,41.678289,127.078772,65.653137,87.349605,149.264009,78.129672,87.888631,152.228297,89.706145,89.474177,87.449722
155.291299,147.973257,130.114146,45.823980,127.401441,68.977871,86.576855,150.979518,78.159266,87.849560,151.972127,88.211002,89.474366,87.449936
155.920026,147.950617,129.768702,47.701174,127.619094,70.083757,86.229250,151.791071,78.166139,87.959850,152.106290,88.034652,89.474411,87.450315
155.799307,147.070999,129.737684,50.776141,127.111691,67.497051,86.958966,150.472004,78.168487,88.327065,152.519906,87.778392,89.474036,87.449636
156.644050,148.195461,130.973450,48.694901,127.237101,69.193102,87.021104,149.853883,78.166692,88.470096,152.879599,86.726595,89.474102,87.449587
160.331482,148.686726,127.979427,50.183011,129.499326,71.344410,86.257666,153.023322,78.165787,89.179895,153.532982,87.903757,89.474170,87.450049
176.251724,149.061346,129.993790,44.188242,133.407740,72.600514,87.215265,156.216183,78.165640,89.801405,156.986735,85.747899,89.473732,87.449759
171.807018,148.967376,131.042117,39.207029,132.906775,60.109888,87.549040,150.480415,78.166684,89.165817,160.180727,84.934277,89.473933,87.449681
175.519494,147.469141,131.825214,39.064948,131.893204,48.323104,88.837601,159.232194,78.168024,88.938205,164.678672,88.067290,89.473688,87.449379
