neckV,neckH,Rsho,Relb,Lsho,Lelb,Rhip,Rkne,Rank,Lhip,Lkne,Lank,LSpine,RSpine
162.990855,139.762284,156.090531,86.723326,147.393823,84.664612,124.159940,100.710163,68.979419,130.513115,74.798530,81.833716,89.473752,87.450225
162.871327,139.755138,157.677327,96.291176,145.170968,90.615901,127.717574,98.725341,81.775924,131.121777,67.317353,76.532130,89.472794,87.450364
166.349030,138.737175,153.842044,104.223703,145.392844,80.527593,138.129725,93.052931,71.152278,131.734917,58.394450,76.988567,89.473819,87.450110
169.664688,139.322394,152.723499,105.970301,145.296356,81.786479,144.072125,89.342929,69.243933,132.675869,53.592646,74.911924,89.472988,87.450606
153.341155,143.058286,157.114860,97.562299,145.764008,48.970203,151.205140,74.421649,68.889250,136.497736,48.279576,122.207008,89.473449,87.450366
174.145430,143.658107,162.237182,93.233808,149.476730,66.782630,152.321335,68.515091,68.821887,135.768446,45.075293,128.900068,89.473754,87.450642
172.398336,144.497268,158.991325,76.165519,161.365408,56.675363,152.347876,69.744992,92.551424,138.391062,47.562295,129.988572,89.473412,87.450036
172.126312,144.265200,156.647583,69.748959,165.599169,46.683504,152.364004,68.817708,102.648847,138.575514,48.337699,130.181685,89.473016,87.451101
173.522143,142.478349,154.431411,79.296590,156.007995,66.133749,152.351990,67.228290,99.063959,136.398519,46.805633,130.217040,89.473157,87.450870
160.501930,143.605765,157.718983,73.036893,155.801838,71.151110,152.282356,68.619261,100.503728,135.292663,48.008279,130.222190,89.472959,87.450856
153.851121,144.054098,159.021272,70.501976,155.161830,73.199298,152.254352,69.184030,101.091140,134.849318,48.496929,130.226109,89.473242,87.450420
151.740094,144.104360,159.219777,69.456175,154.790153,74.095959,152.286017,69.369492,101.269256,134.395546,48.826519,130.226683,89.473300,87.450587
162.931818,144.963471,160.982585,77.288534,149.610646,82.635323,151.189166,70.461663,88.360199,137.520800,53.370262,130.224521,89.473203,87.450659
169.926392,143.356782,161.077312,80.933782,150.076078,86.405481,149.523191,72.229755,86.988561,140.353618,57.454051,130.224067,89.472868,87.450374
159.740436,141.976944,160.684718,86.544871,140.640937,79.655084,139.189481,82.347279,88.062294,144.728219,64.991452,130.223228,89.473034,87.450769
156.980890,141.420741,160.175141,88.819815,137.387144,76.949541,134.839110,86.463534,88.489894,146.339521,68.062647,130.225642,89.473069,87.450805
160.455010,140.047591,158.171262,79.254678,138.883632,84.767485,121.148076,104.513201,84.481212,147.214747,78.118580,105.003522,89.473252,87.450452
167.088523,140.569157,149.933368,75.438765,140.870543,87.113337,103.990508,117.259493,71.669673,143.094535,96.400586,74.893007,89.472755,87.450414
164.075178,140.584632,147.909148,72.168659,140.549570,81.815626,94.850505,121.889915,71.041023,138.596916,103.031370,68.796674,89.473348,87.450575
170.947203,143.243624,145.703376,68.156077,136.986367,42.320341,89.729941,121.959241,72.563478,132.054179,104.018725,69.709681,89.473156,87.450636
161.576761,144.073701,145.946701,59.055319,135.141406,38.658820,88.281843,121.718269,70.170838,128.396817,104.114407,67.834298,89.473055,87.450427
170.842122,143.703190,148.397737,54.360920,136.560523,34.552726,85.891247,120.309188,70.561007,125.168799,106.995431,67.068524,89.473365,87.450809
178.377760,147.069811,152.954473,53.446816,127.199019,56.209830,84.541485,121.518239,71.720885,118.715392,113.822469,69.971157,89.472489,87.450326
177.554786,151.010512,159.923564,54.313989,124.345340,61.106687,82.476052,123.465322,78.069671,115.437950,117.532599,72.124721,89.473304,87.450666
170.158232,151.711113,156.485087,50.793987,122.628397,62.353027,82.430609,126.685965,75.532226,112.781922,120.327293,74.298407,89.472980,87.450495
173.319913,153.169569,154.544320,46.962322,123.055261,64.668627,83.070551,131.689609,74.026426,110.645858,124.647774,78.202607,89.473187,87.450333
174.999780,152.038880,155.175129,46.222285,124.558319,66.540965,84.296314,135.810565,73.947640,108.219793,129.770272,78.366484,89.473186,87.449957
168.019892,156.558864,156.766488,44.045931,124.976035,76.450750,84.084744,139.159763,81.883637,103.248692,136.979251,74.701107,89.473309,87.450699
165.837318,153.592522,147.968526,49.940239,128.311820,68.063478,80.238524,138.442809,78.862471,98.800780,145.281982,70.824120,89.473452,87.450401
153.665164,155.893031,144.993316,53.440647,128.778211,61.947510,79.455108,138.946406,78.299103,96.913853,147.186497,71.392635,89.473745,87.450779
