neckV,neckH,Rsho,Relb,Lsho,Lelb,Rhip,Rkne,Rank,Lhip,Lkne,Lank,LSpine,RSpine
179.611882,148.676029,127.834368,41.276490,143.791252,97.904482,103.917505,133.554777,84.701267,118.899166,118.802874,89.546194,89.534111,87.389231
171.666553,149.045132,127.411696,37.712856,143.420044,100.150321,101.389536,136.545989,81.724508,116.065351,121.616784,84.400988,89.533623,87.389192
164.959238,152.813126,131.090658,35.283161,144.617624,95.943661,98.545903,147.113376,70.248391,113.674021,126.073627,109.433633,89.534145,87.389394
168.456675,154.319927,132.128627,36.260564,145.668994,94.318482,97.522929,150.007381,68.320294,110.848017,127.279242,126.944564,89.533567,87.388909
158.841176,154.273471,143.839727,33.935154,142.198907,93.389181,96.386267,151.698555,68.598146,106.049883,131.202487,125.661711,89.533123,87.389236
171.081311,155.105614,147.896776,33.506857,142.298411,99.597895,95.695048,153.577377,85.061123,102.255378,133.933024,110.227820,89.533497,87.388999
159.856425,152.467700,148.894822,43.466816,140.854194,88.243096,94.156189,157.281039,81.389688,98.910007,137.142069,94.727716,89.534493,87.389815
152.421044,150.977981,137.809332,46.750868,140.559131,62.512285,91.018263,151.443694,73.521704,95.380195,142.969605,94.590400,89.533756,87.389026
149.388240,152.604656,127.710874,47.422607,132.997781,53.564885,89.380028,148.570010,75.056690,89.454955,153.709421,96.564516,89.533391,87.389125
145.785427,156.600983,121.536589,45.734978,130.084565,49.367944,89.040743,148.163007,78.394125,87.590130,158.310611,98.892046,89.533764,87.389114
154.105614,158.436223,120.928632,44.593692,134.245717,48.876214,89.590295,146.498778,77.354749,86.725162,157.218767,96.295550,89.534035,87.389602
159.250246,159.061362,119.263787,45.202353,130.056706,52.074425,90.204953,146.153731,79.352940,86.575803,160.174101,85.498306,89.533962,87.389115
161.096128,159.312627,118.589326,45.448177,128.259195,53.394889,90.453416,146.015183,80.171408,86.515223,161.375380,82.938484,89.533967,87.389886
