neckV,neckH,Rsho,Relb,Lsho,Lelb,Rhip,Rkne,Rank,Lhip,Lkne,Lank,LSpine,RSpine
170.091511,155.155088,134.395931,46.207246,165.224498,82.768644,98.518857,124.306686,131.394280,108.358962,132.953280,80.090632,89.537667,87.385025
177.663875,160.678124,135.759947,45.006382,160.092946,79.567273,96.556786,128.331522,131.814269,106.824616,137.927465,85.573460,89.538052,87.385657
158.730857,167.000069,131.943482,44.255641,165.337468,88.313628,94.677518,131.310412,131.896482,104.335592,137.547046,95.452960,89.537767,87.384753
147.498188,167.724302,129.689736,40.951057,135.341313,104.906614,92.022695,135.896070,131.909448,101.928548,141.661510,112.352974,89.537573,87.384704
153.299927,167.067807,129.101588,42.100146,124.181245,87.011640,90.662018,141.471523,131.912354,99.007195,147.389044,111.236115,89.538003,87.384979
152.646257,169.769697,126.208754,42.029424,119.899108,76.455381,89.016484,144.415014,131.916525,98.227509,151.685516,116.138845,89.538096,87.384904
149.417835,170.573740,122.733351,43.813342,118.884272,79.340882,88.240895,144.440621,131.919041,98.683606,153.907618,125.095050,89.537553,87.385199
148.533733,167.059955,123.041200,45.086134,122.075252,84.052203,86.800638,143.516892,131.915683,98.096295,155.252885,129.326774,89.537824,87.385069
145.866569,174.033432,126.599536,46.524833,124.453596,91.408426,84.879052,144.471827,131.916411,96.786568,155.951178,129.145678,89.538082,87.385283
145.648154,173.516285,136.131575,53.329450,120.327586,88.209345,83.145875,148.633563,131.914795,95.098881,158.989204,130.025636,89.537608,87.385331
145.034881,172.219790,136.182527,51.516896,117.984533,76.338381,82.352382,149.991865,131.916356,95.022500,161.505197,130.187063,89.538113,87.385211
